Distance,Timestamp,Speed_kmh,RPM,Throttle,Brake,Steering,Gear,CompletedLaps,iCurrentTime_ms,CurrentLapTime_str,iLastTime_ms,iBestTime_ms,LapNumberTotal,CurrentSectorIndex,LastSectorTime_ms,IsInPit,IsInPitLane,TyreCompound,X,Y,Z,Flag,SurfaceGrip
954.61,1757772917,308.38,10949,1.0,0.0,-0.0,8,0,3306,0:03.306,0,0,0,0,0,False,False,Soft (S),-180.36614990234372,-7.016260623931885,139.36842346191406,0,1.0
962.991,1757772918,308.72,11030,1.0,0.0,-0.001,8,0,3402,0:03.402,0,0,0,0,0,False,False,Soft (S),-179.60809326171875,-6.970638275146484,131.1746368408203,0,1.0
971.848,1757772918,309.17,11019,1.0,0.0,0.001,8,0,3504,0:03.504,0,0,0,0,0,False,False,Soft (S),-178.80332946777344,-6.924412250518799,122.45704650878906,0,1.0
980.564,1757772918,309.6,11008,1.0,0.0,0.001,8,0,3606,0:03.606,0,0,0,0,0,False,False,Soft (S),-177.9986114501953,-6.876645088195801,113.72765350341795,0,1.0
989.096,1757772918,310.0,11021,1.0,0.0,0.001,8,0,3705,0:03.705,0,0,0,0,0,False,False,Soft (S),-177.21617126464844,-6.82995080947876,105.2438735961914,0,1.0
997.869,1757772918,310.41,11054,1.0,0.0,0.004,8,0,3807,0:03.807,0,0,0,0,0,False,False,Soft (S),-176.40377807617188,-6.785892009735107,96.49164581298828,0,1.0
1006.352,1757772918,310.84,11033,1.0,0.0,0.004,8,0,3906,0:03.906,0,0,0,0,0,False,False,Soft (S),-175.60122680664062,-6.735286235809326,87.98677825927734,0,1.0
1015.22,1757772918,311.26,11041,1.0,0.0,0.005,8,0,4008,0:04.008,0,0,0,0,0,False,False,Soft (S),-174.75537109375,-6.683352947235107,79.21517944335938,0,1.0
1023.84,1757772918,311.61,11088,1.0,0.0,0.0,8,0,4110,0:04.110,0,0,0,0,0,False,False,Soft (S),-173.8895721435547,-6.638552188873291,70.43366241455078,0,1.0
1032.496,1757772918,312.04,11079,1.0,0.0,-0.002,8,0,4209,0:04.209,0,0,0,0,0,False,False,Soft (S),-173.03237915039062,-6.593245983123779,61.90065002441406,0,1.0
1041.162,1757772919,312.4,11119,1.0,0.0,0.0,8,0,4308,0:04.308,0,0,0,0,0,False,False,Soft (S),-172.16427612304688,-6.540666580200195,53.35871124267578,0,1.0
1049.892,1757772919,312.83,11102,1.0,0.0,-0.0,8,0,4410,0:04.410,0,0,0,0,0,False,False,Soft (S),-171.26454162597656,-6.4957356452941895,44.54695892333984,0,1.0
1058.557,1757772919,313.18,11140,1.0,0.0,-0.001,8,0,4509,0:04.509,0,0,0,0,0,False,False,Soft (S),-170.38966369628906,-6.44814920425415,35.983909606933594,0,1.0
1067.541,1757772919,313.54,11172,1.0,0.0,-0.0,8,0,4611,0:04.611,0,0,0,0,0,False,False,Soft (S),-169.4892578125,-6.398660182952881,27.15017509460449,0,1.0
1076.009,1757772919,313.95,11164,1.0,0.0,-0.0,8,0,4710,0:04.710,0,0,0,0,0,False,False,Soft (S),-168.6183319091797,-6.351689338684082,18.5655574798584,0,1.0
1085.153,1757772919,314.31,11192,1.0,0.0,-0.002,8,0,4812,0:04.812,0,0,0,0,0,False,False,Soft (S),-167.72605895996094,-6.303516864776611,9.709421157836914,0,1.0
1093.578,1757772919,314.7,11193,1.0,0.0,-0.001,8,0,4911,0:04.911,0,0,0,0,0,False,False,Soft (S),-166.8660430908203,-6.250741958618164,1.1028987169265747,0,1.0
1102.486,1757772919,315.09,11182,1.0,0.0,0.001,8,0,5013,0:05.013,0,0,0,0,0,False,False,Soft (S),-165.98374938964844,-6.19871711730957,-7.775204181671143,0,1.0
1111.501,1757772919,315.44,11194,1.0,0.0,-0.003,8,0,5115,0:05.115,0,0,0,0,0,False,False,Soft (S),-165.10385131835938,-6.139826774597168,-16.663938522338867,0,1.0
1120.13,1757772919,315.83,11196,1.0,0.0,-0.005,8,0,5214,0:05.214,0,0,0,0,0,False,False,Soft (S),-164.2537841796875,-6.099472999572754,-25.301271438598636,0,1.0
1129.126,1757772920,316.12,11232,1.0,0.0,-0.007,8,0,5316,0:05.316,0,0,0,0,0,False,False,Soft (S),-163.39173889160156,-6.052664279937744,-34.21255874633789,0,1.0
1137.896,1757772920,316.45,11279,1.0,0.0,-0.004,8,0,5415,0:05.415,0,0,0,0,0,False,False,Soft (S),-162.5823974609375,-6.00589656829834,-42.87363052368164,0,1.0
1146.568,1757772920,316.77,11301,1.0,0.0,-0.006,8,0,5514,0:05.514,0,0,0,0,0,False,False,Soft (S),-161.8066864013672,-5.959518432617188,-51.54717254638672,0,1.0
1155.343,1757772920,317.15,11287,1.0,0.0,-0.004,8,0,5613,0:05.613,0,0,0,0,0,False,False,Soft (S),-161.06358337402344,-5.914999961853027,-60.23261260986328,0,1.0
1164.467,1757772920,317.5,11279,1.0,0.0,-0.002,8,0,5718,0:05.718,0,0,0,0,0,False,False,Soft (S),-160.30299377441406,-5.870097160339356,-69.45681762695312,0,1.0
1173.122,1757772920,317.87,11278,1.0,0.0,-0.001,8,0,5814,0:05.814,0,0,0,0,0,False,False,Soft (S),-159.62449645996094,-5.829166889190674,-77.90087890625,0,1.0
1182.17,1757772920,318.2,11282,1.0,0.0,0.002,8,0,5919,0:05.919,0,0,0,0,0,False,False,Soft (S),-158.89202880859375,-5.7882080078125,-87.14743041992188,0,1.0
1191.179,1757772920,318.54,11299,1.0,0.0,0.0,8,0,6021,0:06.021,0,0,0,0,0,False,False,Soft (S),-158.18283081054688,-5.7390642166137695,-96.13980102539062,0,1.0
1199.742,1757772920,318.85,11319,1.0,0.0,0.003,8,0,6117,0:06.117,0,0,0,0,0,False,False,Soft (S),-157.51063537597656,-5.693440437316895,-104.61180877685548,0,1.0
1209.005,1757772920,319.18,11351,1.0,0.0,0.002,8,0,6222,0:06.222,0,0,0,0,0,False,False,Soft (S),-156.7620391845703,-5.642337322235107,-113.88665008544922,0,1.0
1217.863,1757772921,319.52,11353,1.0,0.0,0.001,8,0,6321,0:06.321,0,0,0,0,0,False,False,Soft (S),-156.038818359375,-5.60145378112793,-122.63973999023438,0,1.0
1226.551,1757772921,319.8,11405,1.0,0.0,-0.0,8,0,6417,0:06.417,0,0,0,0,0,False,False,Soft (S),-155.3250274658203,-5.558320045471191,-131.13487243652344,0,1.0
1235.556,1757772921,320.13,11406,1.0,0.0,0.0,8,0,6519,0:06.519,0,0,0,0,0,False,False,Soft (S),-154.5572509765625,-5.516355037689209,-140.1690673828125,0,1.0
1244.332,1757772921,320.49,11379,1.0,0.0,0.002,8,0,6618,0:06.618,0,0,0,0,0,False,False,Soft (S),-153.80413818359375,-5.471968650817871,-148.94601440429688,0,1.0
1253.48,1757772921,320.82,11395,1.0,0.0,-0.002,8,0,6723,0:06.723,0,0,0,0,0,False,False,Soft (S),-153.0012664794922,-5.427464485168457,-158.2636260986328,0,1.0
1262.298,1757772921,321.13,11398,1.0,0.0,0.001,8,0,6819,0:06.819,0,0,0,0,0,False,False,Soft (S),-152.2660369873047,-5.390164375305176,-166.79144287109375,0,1.0
1271.306,1757772921,321.46,11397,1.0,0.0,-0.002,8,0,6921,0:06.921,0,0,0,0,0,False,False,Soft (S),-151.4864959716797,-5.351911067962647,-175.86065673828125,0,1.0
1280.475,1757772921,321.74,11419,1.0,0.0,-0.004,8,0,7023,0:07.023,0,0,0,0,0,False,False,Soft (S),-150.7112579345703,-5.305018424987793,-184.93942260742188,0,1.0
1289.349,1757772921,322.03,11433,1.0,0.0,-0.001,8,0,7125,0:07.125,0,0,0,0,0,False,False,Soft (S),-149.94126892089844,-5.257711410522461,-194.02719116210935,0,1.0
1298.456,1757772921,322.32,11462,1.0,0.0,0.002,8,0,7224,0:07.224,0,0,0,0,0,False,False,Soft (S),-149.2001953125,-5.2147321701049805,-202.85665893554688,0,1.0
1307.413,1757772922,322.61,11461,1.0,0.0,0.002,8,0,7326,0:07.326,0,0,0,0,0,False,False,Soft (S),-148.4401092529297,-5.162388801574707,-211.9623260498047,0,1.0
1316.099,1757772922,322.9,11489,1.0,0.0,-0.003,8,0,7422,0:07.422,0,0,0,0,0,False,False,Soft (S),-147.72300720214844,-5.1054534912109375,-220.5390472412109,0,1.0
1325.132,1757772922,323.22,11455,1.0,0.0,0.002,8,0,7524,0:07.524,0,0,0,0,0,False,False,Soft (S),-146.95545959472656,-5.06984281539917,-229.6603240966797,0,1.0
1334.526,1757772922,323.43,11522,1.0,0.0,0.003,8,0,7626,0:07.626,0,0,0,0,0,False,False,Soft (S),-146.18128967285156,-4.998730182647705,-238.7888641357422,0,1.0
1343.487,1757772922,323.77,11491,1.0,0.0,0.0,8,0,7728,0:07.728,0,0,0,0,0,False,False,Soft (S),-145.4014434814453,-4.943932056427002,-247.9245147705078,0,1.0
1352.374,1757772922,324.05,11487,1.0,0.0,-0.001,8,0,7827,0:07.827,0,0,0,0,0,False,False,Soft (S),-144.64108276367188,-4.903659343719482,-256.7989501953125,0,1.0
1361.405,1757772922,324.31,11501,1.0,0.0,0.005,8,0,7926,0:07.926,0,0,0,0,0,False,False,Soft (S),-143.87884521484375,-4.836861610412598,-265.6811218261719,0,1.0
1370.252,1757772922,324.6,11514,1.0,0.0,-0.004,8,0,8025,0:08.025,0,0,0,0,0,False,False,Soft (S),-143.1106719970703,-4.784527778625488,-274.56903076171875,0,1.0
1379.528,1757772922,324.82,11563,1.0,0.0,0.001,8,0,8127,0:08.127,0,0,0,0,0,False,False,Soft (S),-142.3182830810547,-4.732507705688477,-283.7353210449219,0,1.0
1388.686,1757772922,325.13,11530,1.0,0.0,0.0,8,0,8229,0:08.229,0,0,0,0,0,False,False,Soft (S),-141.5243682861328,-4.681321144104004,-292.90875244140625,0,1.0
1397.729,1757772923,325.37,11579,1.0,0.0,-0.002,8,0,8328,0:08.328,0,0,0,0,0,False,False,Soft (S),-140.75238037109375,-4.630631446838379,-301.8194274902344,0,1.0
1406.76,1757772923,325.66,11557,1.0,0.0,0.001,8,0,8427,0:08.427,0,0,0,0,0,False,False,Soft (S),-139.9770965576172,-4.596031188964844,-310.73809814453125,0,1.0
1415.82,1757772923,325.93,11544,1.0,0.0,0.001,8,0,8529,0:08.529,0,0,0,0,0,False,False,Soft (S),-139.1750946044922,-4.552145957946777,-319.9340515136719,0,1.0
1424.752,1757772923,326.18,11571,1.0,0.0,-0.0,8,0,8628,0:08.628,0,0,0,0,0,False,False,Soft (S),-138.3921661376953,-4.494707107543945,-328.86578369140625,0,1.0
1434.165,1757772923,326.44,11586,1.0,0.0,0.003,8,0,8730,0:08.730,0,0,0,0,0,False,False,Soft (S),-137.58126831054688,-4.442166328430176,-338.0755615234375,0,1.0
1443.111,1757772923,326.69,11569,1.0,0.0,0.002,8,0,8829,0:08.829,0,0,0,0,0,False,False,Soft (S),-136.79269409179688,-4.396292209625244,-347.0212707519531,0,1.0
1452.422,1757772923,326.82,11712,1.0,0.0,-0.006,8,0,8931,0:08.931,0,0,0,0,0,False,False,Soft (S),-135.98191833496094,-4.330715179443359,-356.2442321777344,0,1.0
1461.287,1757772923,327.21,11584,1.0,0.0,0.001,8,0,9030,0:09.030,0,0,0,0,0,False,False,Soft (S),-135.19664001464844,-4.307792663574219,-365.2040710449219,0,1.0
1470.442,1757772923,327.4,11640,1.0,0.0,0.001,8,0,9129,0:09.129,0,0,0,0,0,False,False,Soft (S),-134.41566467285156,-4.24432897567749,-374.1707763671875,0,1.0
1479.706,1757772923,327.68,11611,1.0,0.0,-0.001,8,0,9231,0:09.231,0,0,0,0,0,False,False,Soft (S),-133.6131134033203,-4.192285537719727,-383.4161071777344,0,1.0
1488.753,1757772924,315.49,10877,0.0,0.99,-0.004,8,0,9333,0:09.333,0,0,0,0,0,False,False,Soft (S),-132.82659912109375,-4.148802757263184,-392.5082092285156,0,1.0
1497.451,1757772924,302.56,10386,0.0,0.99,-0.001,8,0,9435,0:09.435,0,0,0,0,0,False,False,Soft (S),-132.072998046875,-4.113180637359619,-401.2189636230469,0,1.0
1505.676,1757772924,289.42,9955,0.0,0.99,-0.001,8,0,9534,0:09.534,0,0,0,0,0,False,False,Soft (S),-131.37103271484375,-4.079782962799072,-409.3173522949219,0,1.0
1513.553,1757772924,276.96,9515,0.0,0.99,0.002,8,0,9633,0:09.633,0,0,0,0,0,False,False,Soft (S),-130.6979522705078,-4.030695915222168,-417.0687255859375,0,1.0
1521.184,1757772924,264.38,9066,0.0,0.99,0.0,8,0,9735,0:09.735,0,0,0,0,0,False,False,Soft (S),-130.03147888183594,-3.986263036727905,-424.7053527832031,0,1.0
1528.59,1757772924,251.88,8649,0.0,0.99,-0.0,0,0,9837,0:09.837,0,0,0,0,0,False,False,Soft (S),-129.39527893066406,-3.952062368392944,-431.9850158691406,0,1.0
1535.355,1757772924,240.29,9256,0.0,0.99,-0.002,7,0,9936,0:09.936,0,0,0,0,0,False,False,Soft (S),-128.80691528320312,-3.911362886428833,-438.72308349609375,0,1.0
1541.817,1757772924,228.71,8487,0.0,0.99,-0.003,7,0,10035,0:10.035,0,0,0,0,0,False,False,Soft (S),-128.24693298339844,-3.8748161792755127,-445.1408081054688,0,1.0
1548.259,1757772924,216.65,8062,0.0,0.99,-0.002,7,0,10140,0:10.140,0,0,0,0,0,False,False,Soft (S),-127.6856918334961,-3.8407256603240967,-451.5993041992188,0,1.0
1554.147,1757772924,205.04,7545,0.0,0.99,-0.002,7,0,10239,0:10.239,0,0,0,0,0,False,False,Soft (S),-127.18896484375,-3.79913330078125,-457.3657836914063,0,1.0
1559.525,1757772925,194.09,8338,0.0,0.99,-0.0,6,0,10338,0:10.338,0,0,0,0,0,False,False,Soft (S),-126.72109985351562,-3.7578935623168954,-462.8305969238281,0,1.0
1564.896,1757772925,183.32,7831,0.0,0.92,0.011,6,0,10437,0:10.437,0,0,0,0,0,False,False,Soft (S),-126.2789077758789,-3.713714122772217,-467.9982299804688,0,1.0
1569.973,1757772925,173.04,7663,0.0,0.95,0.027,6,0,10539,0:10.539,0,0,0,0,0,False,False,Soft (S),-125.83924865722656,-3.6783981323242183,-473.0295104980469,0,1.0
1574.738,1757772925,160.62,7143,0.0,0.99,0.057,6,0,10644,0:10.644,0,0,0,0,0,False,False,Soft (S),-125.37850189208984,-3.6470866203308105,-477.8636169433594,0,1.0
1578.902,1757772925,149.83,7432,0.0,0.93,0.102,5,0,10740,0:10.740,0,0,0,0,0,False,False,Soft (S),-124.91582489013672,-3.6138837337493896,-481.9685363769531,0,1.0
1583.113,1757772925,139.69,6956,0.0,0.82,0.143,5,0,10842,0:10.842,0,0,0,0,0,False,False,Soft (S),-124.34964752197266,-3.57861876487732,-486.0252685546875,0,1.0
1586.782,1757772925,130.28,6091,0.0,0.76,0.169,5,0,10941,0:10.941,0,0,0,0,0,False,False,Soft (S),-123.70547485351562,-3.547471523284912,-489.6749267578125,0,1.0
1590.438,1757772925,121.32,5605,0.0,0.76,0.217,5,0,11046,0:11.046,0,0,0,0,0,False,False,Soft (S),-122.90928649902344,-3.521235942840576,-493.2471618652344,0,1.0
1593.726,1757772925,112.73,6332,0.0,0.82,0.249,4,0,11145,0:11.145,0,0,0,0,0,False,False,Soft (S),-122.0465087890625,-3.502327442169189,-496.3381958007813,0,1.0
1596.729,1757772925,104.72,5915,0.0,0.69,0.314,4,0,11244,0:11.244,0,0,0,0,0,False,False,Soft (S),-121.07610321044922,-3.484851121902466,-499.1551208496094,0,1.0
1599.504,1757772926,96.99,5780,0.0,0.61,0.345,4,0,11343,0:11.343,0,0,0,0,0,False,False,Soft (S),-120.00736236572266,-3.470318555831909,-501.70654296875,0,1.0
1602.117,1757772926,90.64,5620,0.0,0.19,0.244,4,0,11442,0:11.442,0,0,0,0,0,False,False,Soft (S),-118.85637664794922,-3.463476657867432,-504.0064697265625,0,1.0
1604.707,1757772926,89.12,7050,0.96,0.0,0.397,3,0,11547,0:11.547,0,0,0,0,0,False,False,Soft (S),-117.52770233154295,-3.4546988010406494,-506.2479553222656,0,1.0
1607.15,1757772926,89.18,6472,0.0,0.36,0.738,3,0,11646,0:11.646,0,0,0,0,0,False,False,Soft (S),-116.13027954101562,-3.4499006271362305,-508.2824096679688,0,1.0
1609.605,1757772926,86.12,5867,0.0,0.06,0.759,3,0,11745,0:11.745,0,0,0,0,0,False,False,Soft (S),-114.59954833984376,-3.437689304351806,-510.1379699707031,0,1.0
1612.029,1757772926,85.13,7085,0.19,0.0,0.528,3,0,11847,0:11.847,0,0,0,0,0,False,False,Soft (S),-112.86648559570312,-3.4049289226531982,-511.81884765625,0,1.0
1614.437,1757772926,85.51,7313,0.55,0.0,0.688,2,0,11949,0:11.949,0,0,0,0,0,False,False,Soft (S),-111.00210571289062,-3.3796963691711426,-513.3619384765625,0,1.0
1616.813,1757772926,85.02,7544,0.51,0.0,0.677,2,0,12048,0:12.048,0,0,0,0,0,False,False,Soft (S),-109.09239959716795,-3.3506083488464355,-514.721435546875,0,1.0
1619.158,1757772926,83.62,7293,0.0,0.0,0.736,2,0,12150,0:12.150,0,0,0,0,0,False,False,Soft (S),-107.0462875366211,-3.341883897781372,-515.9568481445312,0,1.0
1621.462,1757772926,82.23,7018,0.0,0.0,0.709,2,0,12249,0:12.249,0,0,0,0,0,False,False,Soft (S),-104.9715576171875,-3.3166980743408203,-516.8987426757812,0,1.0
1623.766,1757772927,79.91,9263,1.0,0.0,0.465,1,0,12351,0:12.351,0,0,0,0,0,False,False,Soft (S),-102.79405975341795,-3.292265653610229,-517.6416625976562,0,1.0
1625.933,1757772927,81.52,11109,1.0,0.0,0.098,1,0,12450,0:12.450,0,0,0,0,0,False,False,Soft (S),-100.65884399414062,-3.2749173641204834,-518.1940307617188,0,1.0
1628.283,1757772927,85.33,11843,1.0,0.0,-0.104,1,0,12549,0:12.549,0,0,0,0,0,False,False,Soft (S),-98.42152404785156,-3.260691404342652,-518.6920776367188,0,1.0
1630.762,1757772927,89.35,11942,0.2,0.0,-0.28,1,0,12654,0:12.654,0,0,0,0,0,False,False,Soft (S),-95.9345703125,-3.250463962554932,-519.258056640625,0,1.0
1633.245,1757772927,92.99,12221,0.2,0.0,-0.217,1,0,12750,0:12.750,0,0,0,0,0,False,False,Soft (S),-93.58184814453124,-3.2414698600769043,-519.8836059570312,0,1.0
1635.913,1757772927,96.91,12576,0.0,0.58,-0.401,1,0,12852,0:12.852,0,0,0,0,0,False,False,Soft (S),-91.01354217529295,-3.2329883575439453,-520.6878662109375,0,1.0
1638.621,1757772927,93.54,10767,0.0,0.69,-0.608,1,0,12954,0:12.954,0,0,0,0,0,False,False,Soft (S),-88.4952392578125,-3.216937780380249,-521.6904296875,0,1.0
1641.176,1757772927,88.32,10364,0.0,0.21,-0.803,1,0,13056,0:13.056,0,0,0,0,0,False,False,Soft (S),-86.21026611328125,-3.1919164657592773,-522.8355712890625,0,1.0
1643.537,1757772927,85.61,10270,0.0,0.0,-0.788,1,0,13152,0:13.152,0,0,0,0,0,False,False,Soft (S),-84.23724365234375,-3.1777608394622803,-524.0447998046875,0,1.0
1645.916,1757772927,83.7,10113,0.0,0.0,-0.852,1,0,13254,0:13.254,0,0,0,0,0,False,False,Soft (S),-82.32196807861328,-3.152170896530152,-525.4802856445312,0,1.0
1648.287,1757772928,82.2,9943,0.11,0.0,-0.791,1,0,13356,0:13.356,0,0,0,0,0,False,False,Soft (S),-80.56731414794922,-3.1353230476379395,-527.0404052734375,0,1.0
1650.489,1757772928,80.39,9767,0.19,0.0,-0.84,1,0,13455,0:13.455,0,0,0,0,0,False,False,Soft (S),-79.05785369873047,-3.105163097381592,-528.6837768554688,0,1.0
1652.741,1757772928,79.3,9890,0.59,0.0,-0.868,1,0,13557,0:13.557,0,0,0,0,0,False,False,Soft (S),-77.67723846435547,-3.082989454269409,-530.4751586914062,0,1.0
1654.974,1757772928,80.12,9936,0.52,0.0,-0.84,1,0,13656,0:13.656,0,0,0,0,0,False,False,Soft (S),-76.50177001953125,-3.059510469436645,-532.3239135742188,0,1.0
1657.219,1757772928,80.59,10090,0.5,0.0,-0.817,1,0,13758,0:13.758,0,0,0,0,0,False,False,Soft (S),-75.44354248046875,-3.0385212898254395,-534.3383178710938,0,1.0
1659.491,1757772928,80.86,10196,0.5,0.0,-0.847,1,0,13860,0:13.860,0,0,0,0,0,False,False,Soft (S),-74.58126831054688,-3.022686004638672,-536.3840942382812,0,1.0
1661.782,1757772928,81.63,10106,0.38,0.0,-0.812,1,0,13959,0:13.959,0,0,0,0,0,False,False,Soft (S),-73.87039184570312,-3.014720678329468,-538.5712890625,0,1.0
1663.993,1757772928,81.8,10188,0.42,0.0,-0.835,1,0,14058,0:14.058,0,0,0,0,0,False,False,Soft (S),-73.37574005126953,-3.0036721229553223,-540.7613525390625,0,1.0
1666.304,1757772928,82.34,10129,0.29,0.0,-0.831,1,0,14160,0:14.160,0,0,0,0,0,False,False,Soft (S),-73.05939483642578,-2.997879981994629,-543.0656127929688,0,1.0
1668.637,1757772928,82.32,10314,0.46,0.0,-0.834,1,0,14262,0:14.262,0,0,0,0,0,False,False,Soft (S),-72.94723510742188,-2.988243818283081,-545.3958740234375,0,1.0
1670.874,1757772929,82.43,10224,0.38,0.0,-0.851,1,0,14358,0:14.358,0,0,0,0,0,False,False,Soft (S),-73.02366638183594,-2.977943658828736,-547.5907592773438,0,1.0
1673.238,1757772929,82.9,10246,0.55,0.0,-0.609,1,0,14460,0:14.460,0,0,0,0,0,False,False,Soft (S),-73.30085754394531,-2.959507942199707,-549.9134521484375,0,1.0
1675.504,1757772929,83.97,10880,0.2,0.0,-0.41,1,0,14559,0:14.559,0,0,0,0,0,False,False,Soft (S),-73.75186157226562,-2.937371253967285,-552.1605224609375,0,1.0
1677.913,1757772929,86.77,11407,0.2,0.0,-0.104,1,0,14661,0:14.661,0,0,0,0,0,False,False,Soft (S),-74.35901641845703,-2.925602436065674,-554.4952392578125,0,1.0
1680.425,1757772929,89.84,12171,1.0,0.0,0.048,1,0,14763,0:14.763,0,0,0,0,0,False,False,Soft (S),-75.0781478881836,-2.906414270401001,-556.8974609375,0,1.0
1682.882,1757772929,93.52,8740,1.0,0.0,0.098,2,0,14862,0:14.862,0,0,0,0,0,False,False,Soft (S),-75.85916137695312,-2.896803617477417,-559.286376953125,0,1.0
1685.639,1757772929,97.24,9312,1.0,0.0,0.085,2,0,14964,0:14.964,0,0,0,0,0,False,False,Soft (S),-76.72978973388672,-2.878523111343384,-561.8489990234375,0,1.0
1688.371,1757772929,101.04,9474,1.0,0.0,0.058,2,0,15066,0:15.066,0,0,0,0,0,False,False,Soft (S),-77.62033081054688,-2.8660154342651367,-564.5186767578125,0,1.0
1691.213,1757772929,105.32,9638,0.2,0.0,0.036,2,0,15165,0:15.165,0,0,0,0,0,False,False,Soft (S),-78.47917938232422,-2.855494737625122,-567.2229614257812,0,1.0
1694.202,1757772929,109.89,10255,0.2,0.0,0.016,2,0,15264,0:15.264,0,0,0,0,0,False,False,Soft (S),-79.34056091308594,-2.839336395263672,-570.053955078125,0,1.0
1697.313,1757772930,114.57,10545,0.2,0.0,-0.005,2,0,15366,0:15.366,0,0,0,0,0,False,False,Soft (S),-80.24604034423828,-2.81889271736145,-573.1094360351562,0,1.0
1700.581,1757772930,119.52,11231,1.0,0.0,-0.011,2,0,15465,0:15.465,0,0,0,0,0,False,False,Soft (S),-81.14014434814453,-2.8034229278564453,-576.210693359375,0,1.0
1703.998,1757772930,124.58,11388,1.0,0.0,-0.01,2,0,15567,0:15.567,0,0,0,0,0,False,False,Soft (S),-82.089111328125,-2.79266619682312,-579.5326538085938,0,1.0
1707.6,1757772930,130.02,11703,1.0,0.0,-0.006,2,0,15669,0:15.669,0,0,0,0,0,False,False,Soft (S),-83.08618927001953,-2.7722811698913574,-583.0050048828125,0,1.0
1711.186,1757772930,134.78,12236,1.0,0.0,0.001,2,0,15765,0:15.765,0,0,0,0,0,False,False,Soft (S),-84.06947326660156,-2.750636100769043,-586.399169921875,0,1.0
1715.075,1757772930,139.19,10566,1.0,0.0,0.006,3,0,15870,0:15.870,0,0,0,0,0,False,False,Soft (S),-85.18545532226562,-2.726630210876465,-590.23193359375,0,1.0
1718.975,1757772930,143.88,10868,1.0,0.0,0.009,3,0,15969,0:15.969,0,0,0,0,0,False,False,Soft (S),-86.27482604980469,-2.7025792598724365,-593.9752807617188,0,1.0
1723.004,1757772930,148.32,11200,1.0,0.0,0.014,3,0,16068,0:16.068,0,0,0,0,0,False,False,Soft (S),-87.39112854003906,-2.683070421218872,-597.8368530273438,0,1.0
1727.19,1757772930,153.07,11450,1.0,0.0,0.017,3,0,16167,0:16.167,0,0,0,0,0,False,False,Soft (S),-88.52812194824219,-2.664074182510376,-601.8230590820312,0,1.0
1731.581,1757772930,157.37,11839,1.0,0.0,0.017,3,0,16269,0:16.269,0,0,0,0,0,False,False,Soft (S),-89.7120132446289,-2.647060871124268,-606.0576782226562,0,1.0
1736.006,1757772931,162.02,12121,1.0,0.0,0.026,3,0,16371,0:16.371,0,0,0,0,0,False,False,Soft (S),-90.90167236328124,-2.6270129680633545,-610.4285888671875,0,1.0
1740.552,1757772931,166.15,12279,1.0,0.0,0.026,3,0,16470,0:16.470,0,0,0,0,0,False,False,Soft (S),-92.05229949951172,-2.6111819744110107,-614.7900390625,0,1.0
1745.24,1757772931,170.01,12595,1.0,0.0,0.031,3,0,16572,0:16.572,0,0,0,0,0,False,False,Soft (S),-93.1883544921875,-2.58463978767395,-619.2728271484375,0,1.0
1750.037,1757772931,173.36,12841,1.0,0.0,0.034,3,0,16671,0:16.671,0,0,0,0,0,False,False,Soft (S),-94.33235168457033,-2.5571069717407227,-624.00341796875,0,1.0
1754.965,1757772931,176.75,12896,1.0,0.0,0.04,3,0,16773,0:16.773,0,0,0,0,0,False,False,Soft (S),-95.435546875,-2.524268865585327,-628.8400268554688,0,1.0
1759.891,1757772931,179.91,11446,1.0,0.0,0.016,4,0,16872,0:16.872,0,0,0,0,0,False,False,Soft (S),-96.46829986572266,-2.4953691959381104,-633.6212158203125,0,1.0
1765.05,1757772931,184.13,11483,1.0,0.0,0.022,4,0,16974,0:16.974,0,0,0,0,0,False,False,Soft (S),-97.49634552001952,-2.470243215560913,-638.677734375,0,1.0
1770.214,1757772931,187.61,11867,1.0,0.0,0.018,4,0,17076,0:17.076,0,0,0,0,0,False,False,Soft (S),-98.48414611816406,-2.4471142292022705,-643.850830078125,0,1.0
1775.478,1757772931,191.76,11893,1.0,0.0,0.021,4,0,17175,0:17.175,0,0,0,0,0,False,False,Soft (S),-99.40271759033205,-2.4187796115875244,-648.9896240234375,0,1.0
1780.842,1757772931,194.51,12546,1.0,0.0,0.025,4,0,17274,0:17.274,0,0,0,0,0,False,False,Soft (S),-100.28097534179688,-2.392985343933105,-654.2318115234375,0,1.0
1786.349,1757772932,198.62,12269,1.0,0.0,0.038,4,0,17376,0:17.376,0,0,0,0,0,False,False,Soft (S),-101.12818145751952,-2.364263772964477,-659.7407836914062,0,1.0
1791.97,1757772932,200.6,12862,1.0,0.0,0.006,4,0,17478,0:17.478,0,0,0,0,0,False,False,Soft (S),-101.9157485961914,-2.3258180618286133,-665.3427734375,0,1.0
1797.499,1757772932,203.99,12737,1.0,0.0,0.03,4,0,17574,0:17.574,0,0,0,0,0,False,False,Soft (S),-102.58805084228516,-2.3036162853240967,-670.706298828125,0,1.0
1803.227,1757772932,206.74,12836,1.0,0.0,0.041,4,0,17676,0:17.676,0,0,0,0,0,False,False,Soft (S),-103.2191162109375,-2.269192695617676,-676.4931640625,0,1.0
1809.034,1757772932,209.23,12956,1.0,0.0,0.042,4,0,17778,0:17.778,0,0,0,0,0,False,False,Soft (S),-103.76668548583984,-2.225327491760254,-682.3622436523438,0,1.0
