Speed_kmh,RPM,Throttle,Brake,Steering,Gear,Timestamp,CompletedLaps,DistanceTraveled_m,CurrentSectorIndex,IsInPit
-1.2523408903243565,0.6296355434626532,0.4898248013351449,-0.30752190991321987,-0.017587246023095766,-1.4829542302490162,1765212885,78,453812.156,0,False
-1.192491503247654,1.0346898431304175,0.4898248013351449,-0.30752190991321987,0.009263599879849092,-1.4829542302490162,1765212885,78,453816.688,0,False
-1.1299339991086572,1.0797780042248217,0.4898248013351449,-0.30752190991321987,0.025374107421616,-1.4829542302490162,1765212885,78,453821.094,0,False
-1.0731989466535934,1.2771311027855756,0.4898248013351449,-0.30752190991321987,0.041484614963382925,-1.4829542302490162,1765212886,78,453825.906,0,False
-1.0266193331821327,1.4973978569844693,0.4898248013351449,-0.30752190991321987,0.014633769060438067,-1.4829542302490162,1765212886,78,453830.562,0,False
-0.9792272845919838,1.6407929922683129,0.4898248013351449,-0.30752190991321987,0.0790757992275057,-1.4829542302490162,1765212886,78,453835.469,0,False
-0.9379284993919972,1.6917943548177212,0.4898248013351449,-0.30752190991321987,0.052224953324560855,-1.4829542302490162,1765212886,78,453840.281,0,False
-0.9047540653788927,0.6237223420076493,0.4898248013351449,-0.30752190991321987,0.041484614963382925,-1.0107752831214722,1765212886,78,453845.406,0,False
-0.8450400841553052,0.552763924547603,0.4898248013351449,-0.30752190991321987,0.06833546086632777,-1.0107752831214722,1765212886,78,453850.656,0,False
-0.7922318014405677,0.7138986641964581,0.4898248013351449,-0.30752190991321987,0.02000393824102704,-1.0107752831214722,1765212886,78,453855.719,0,False
-0.7486311167376308,1.0516902973135536,0.4898248013351449,-0.30752190991321987,-0.0014767384813288396,-1.0107752831214722,1765212886,78,453861.188,0,False
-0.6927084994012551,1.0775605536791955,0.4898248013351449,-0.30752190991321987,0.1542581677557513,-1.0107752831214722,1765212886,78,453866.406,0,False
-0.6550656722353654,1.1891722311423931,0.4898248013351449,-0.30752190991321987,-0.060548599467807517,-1.0107752831214722,1765212886,78,453872.0,0,False
-0.6128190460635755,1.3273933151531083,0.4898248013351449,-0.30752190991321987,0.041484614963382925,-1.0107752831214722,1765212887,78,453877.719,0,False
-0.5757178423101449,1.4826148533469596,0.4898248013351449,-0.30752190991321987,0.08444596840809467,-1.0107752831214722,1765212887,78,453883.344,0,False
-0.5394290736754023,1.5668779740807646,0.4898248013351449,-0.30752190991321987,0.12740732185280643,-1.0107752831214722,1765212887,78,453889.094,0,False
-0.507202480634101,1.6526193951783206,0.4898248013351449,-0.30752190991321987,0.11666698349162848,-1.0107752831214722,1765212887,78,453895.156,0,False
-0.47930887489247054,0.2556255514336591,0.4898248013351449,-0.30752190991321987,0.10055647594986158,-0.5385963359939282,1765212887,78,453900.75,0,False
-0.4358435960426481,0.4344998954475258,0.4898248013351449,-0.30752190991321987,0.0790757992275057,-0.5385963359939282,1765212887,78,453906.875,0,False
-0.38926398257118755,0.4891970089063115,0.4898248013351449,-0.30752190991321987,0.02000393824102704,-0.5385963359939282,1765212887,78,453913.281,0,False
-0.34755897981185635,0.6858109572851898,0.4898248013351449,-0.30752190991321987,-0.006846907661917815,-0.5385963359939282,1765212887,78,453919.281,0,False
-0.30070855463416657,0.7323774187433452,0.4898248013351449,-0.30752190991321987,0.0038934306992601166,-0.5385963359939282,1765212887,78,453925.625,0,False
-0.2567016523718854,0.8587720998440527,0.4898248013351449,-0.30752190991321987,-0.017587246023095766,-0.5385963359939282,1765212887,78,453932.062,0,False
-0.2152674613187838,0.988123381672262,0.4898248013351449,-0.30752190991321987,-0.028327584384273696,-0.5385963359939282,1765212888,78,453938.281,0,False
-0.17369786441256757,1.036907293676044,0.4898248013351449,-0.30752190991321987,-0.04980826110662958,-0.5385963359939282,1765212888,78,453945.0,0,False
-0.1374090957778249,1.1285619162286036,0.4898248013351449,-0.30752190991321987,-0.04980826110662958,-0.5385963359939282,1765212888,78,453951.344,0,False
-0.10179735640865592,1.196563732961148,0.4898248013351449,-0.30752190991321987,-0.04443809192604061,-0.5385963359939282,1765212888,78,453958.156,0,False
-0.07322672140145169,0.26819110452554235,0.4898248013351449,-0.30752190991321987,-0.04443809192604061,-0.06641738886638428,1765212888,78,453965.125,0,False
-0.039239852269659314,0.342845272894966,0.4898248013351449,-0.30752190991321987,-0.028327584384273696,-0.06641738886638428,1765212888,78,453971.625,0,False
-0.004982171431637381,0.42858669399252197,0.4898248013351449,-0.30752190991321987,-0.04443809192604061,-0.06641738886638428,1765212888,78,453978.812,0,False
0.02778604502212293,0.5209804667269572,0.4898248013351449,-0.30752190991321987,-0.04980826110662958,-0.06641738886638428,1765212888,78,453985.5,0,False
0.06096047903522701,0.614113389643268,0.4898248013351449,-0.30752190991321987,-0.04980826110662958,-0.06641738886638428,1765212888,78,453992.812,0,False
0.0931870720765282,0.7308991183795942,0.4898248013351449,-0.30752190991321987,-0.02295741520368472,-0.06641738886638428,1765212888,78,453999.938,0,False
0.12419501243979732,0.7759872794739986,0.4898248013351449,-0.30752190991321987,-0.017587246023095766,-0.06641738886638428,1765212889,78,454006.938,0,False
0.15425511183126278,0.8661636016628075,0.4898248013351449,-0.30752190991321987,-0.0014767384813288396,-0.06641738886638428,1765212889,78,454014.312,0,False
0.1845860229289582,0.8787291547546906,0.4898248013351449,-0.30752190991321987,0.052224953324560855,-0.06641738886638428,1765212889,78,454021.469,0,False
0.21234422281747414,0.9504267223966124,0.4898248013351449,-0.30752190991321987,0.10592664513045057,-0.06641738886638428,1765212889,78,454028.656,0,False
0.23400915931582747,-0.1309499936872181,0.4898248013351449,-0.30752190991321987,0.1327774910333954,0.40576155826115967,1765212889,78,454036.562,0,False
0.25337219631123126,-0.06294817695467372,0.4898248013351449,-0.30752190991321987,0.21870019792281892,0.40576155826115967,1765212889,78,454043.688,0,False
0.2732768567190942,-0.039295371134658294,0.4898248013351449,-0.30752190991321987,0.1649985061169292,0.40576155826115967,1765212889,78,454051.438,0,False
0.292369082008268,0.0006187386866177467,0.4898248013351449,-0.30752190991321987,0.1649985061169292,0.40576155826115967,1765212889,78,454059.125,0,False
0.31037806047252514,0.045706899781022166,0.4898248013351449,-0.30752190991321987,0.17573884447810717,0.40576155826115967,1765212889,78,454066.562,0,False
0.3287932564961253,0.08340355905667175,0.4898248013351449,-0.30752190991321987,0.19721952120046307,0.40576155826115967,1765212889,78,454074.25,0,False
0.3461252056948087,0.13292662124232907,0.4898248013351449,-0.30752190991321987,0.23481070546458585,0.40576155826115967,1765212890,78,454082.094,0,False
0.36359256074660673,0.16027517797172192,0.4898248013351449,-0.30752190991321987,0.18110901365869614,0.40576155826115967,1765212890,78,454089.406,0,False
0.3810599157984039,0.20018928779299794,0.4898248013351449,-0.30752190991321987,0.18110901365869614,0.40576155826115967,1765212890,78,454097.344,0,False
0.39785024158462823,0.2393642474323985,0.4898248013351449,-0.30752190991321987,0.1649985061169292,0.40576155826115967,1765212890,78,454104.812,0,False
0.4150467849301963,0.27632175652617263,0.4898248013351449,-0.30752190991321987,0.1649985061169292,0.40576155826115967,1765212890,78,454113.125,0,False
0.4319725165695352,0.29553966125493514,0.4898248013351449,-0.30752190991321987,0.1649985061169292,0.40576155826115967,1765212890,78,454120.812,0,False
0.4482212189433012,0.3391495219855886,0.4898248013351449,-0.30752190991321987,0.10592664513045057,0.40576155826115967,1765212890,78,454128.344,0,False
0.46514695058264005,0.37019382962435887,0.4898248013351449,-0.30752190991321987,0.1864791828392851,0.40576155826115967,1765212890,78,454136.375,0,False
0.48139565295640524,0.3975423863537517,0.4898248013351449,-0.30752190991321987,0.1864791828392851,0.40576155826115967,1765212890,78,454144.531,0,False
0.4960194850927938,0.450022049266911,0.4898248013351449,-0.30752190991321987,0.18110901365869614,0.40576155826115967,1765212890,78,454152.219,0,False
0.5113203464947561,0.45889185144941674,0.4898248013351449,-0.30752190991321987,0.10055647594986158,0.40576155826115967,1765212891,78,454160.344,0,False
0.5260795844842601,0.5135889649082024,0.4898248013351449,-0.30752190991321987,0.1542581677557513,0.40576155826115967,1765212891,78,454168.5,0,False
0.5408388224737632,0.5357634703644669,0.4898248013351449,-0.30752190991321987,0.1381476602139844,0.40576155826115967,1765212891,78,454176.188,0,False
0.5555980604632664,0.5690252285488636,0.4898248013351449,-0.30752190991321987,0.17573884447810717,0.40576155826115967,1765212891,78,454184.438,0,False
0.5698156750403113,0.6045044372788867,0.4898248013351449,-0.30752190991321987,0.1918493520198741,0.40576155826115967,1765212891,78,454192.375,0,False
0.5832208544986678,0.6178091405526455,0.4898248013351449,-0.30752190991321987,0.202589690381052,0.40576155826115967,1765212891,78,454200.594,0,False
0.5959490046914506,0.658462400555797,0.4898248013351449,-0.30752190991321987,0.1703686752975182,0.40576155826115967,1765212891,78,454208.938,0,False
0.6093541841498071,0.6710279536476801,0.4898248013351449,-0.30752190991321987,0.21333002874222995,0.40576155826115967,1765212891,78,454217.312,0,False
0.62208233434259,0.6754628547389331,0.4898248013351449,-0.30752190991321987,0.15962833693634024,0.40576155826115967,1765212891,78,454225.281,0,False
0.6339980494166845,0.7220293161970884,0.4898248013351449,-0.30752190991321987,0.1327774910333954,0.40576155826115967,1765212891,78,454233.781,0,False
0.6453721410783206,0.7745089791102476,0.4898248013351449,-0.30752190991321987,0.22944053628399688,0.40576155826115967,1765212892,78,454241.719,0,False
0.6572878561524151,0.7922485834752593,0.4898248013351449,-0.30752190991321987,0.202589690381052,0.40576155826115967,1765212892,78,454250.156,0,False
0.6698806004920833,0.8018575358396405,0.4898248013351449,-0.30752190991321987,0.21870019792281892,0.40576155826115967,1765212892,78,454258.656,0,False
0.6812546921537188,0.8070315871127689,0.4898248013351449,-0.30752190991321987,0.1542581677557513,0.40576155826115967,1765212892,78,454266.594,0,False
0.6926287838153542,0.8513805980252979,0.4898248013351449,-0.30752190991321987,0.12740732185280643,0.40576155826115967,1765212892,78,454275.188,0,False
0.704409093036334,0.86246785075343,0.4898248013351449,-0.30752190991321987,0.10055647594986158,0.40576155826115967,1765212892,78,454283.656,0,False
0.7163248081104286,0.886859806755321,0.4898248013351449,-0.30752190991321987,0.11129681431103954,0.40576155826115967,1765212892,78,454291.812,0,False
0.7275634939189501,0.9060777114840834,0.4898248013351449,-0.30752190991321987,0.10055647594986158,0.40576155826115967,1765212892,78,454300.438,0,False
0.7374481211963235,0.9363828689409782,0.4898248013351449,-0.30752190991321987,0.11666698349162848,0.40576155826115967,1765212892,78,454308.562,0,False
0.7465203133550095,0.9600356747609937,0.4898248013351449,-0.30752190991321987,0.11666698349162848,0.40576155826115967,1765212892,78,454317.219,0,False
0.7543738528356625,0.9910799823997639,0.4898248013351449,-0.30752190991321987,0.12740732185280643,0.40576155826115967,1765212893,78,454325.938,0,False
0.7623627981694309,0.9910799823997639,0.4898248013351449,-0.30752190991321987,0.14888799857516233,0.40576155826115967,1765212893,78,454334.125,0,False
0.7689976849720518,1.0021672351278963,0.4898248013351449,-0.30752190991321987,0.14351782939457336,0.40576155826115967,1765212893,78,454342.781,0,False
0.7745493249497546,1.011037037310402,0.4898248013351449,-0.30752190991321987,0.1381476602139844,0.40576155826115967,1765212893,78,454351.5,0,False
0.7745493249497546,1.7265344133658689,-2.263354066055416,-0.30752190991321987,0.09518630676927262,-2.899491071631648,1765212893,78,454359.812,0,False
0.7809134000461463,0.06418565432790922,0.4898248013351449,-0.30752190991321987,0.08444596840809467,0.8779405053887036,1765212893,78,454368.469,0,False
0.7844339522271288,0.06788140523728663,0.4898248013351449,-0.30752190991321987,0.09518630676927262,0.8779405053887036,1765212893,78,454376.75,0,False
0.7880899102612257,0.07009885578291308,0.4898248013351449,-0.30752190991321987,0.08444596840809467,0.8779405053887036,1765212893,78,454385.531,0,False
0.7917458682953233,0.07970780814729435,0.4898248013351449,-0.30752190991321987,0.09518630676927262,0.8779405053887036,1765212893,78,454394.312,0,False
0.7954018263294204,0.08118610851104531,0.4898248013351449,-0.30752190991321987,0.10055647594986158,0.8779405053887036,1765212893,78,454402.656,0,False
0.7986515668041735,0.09892571287605688,0.4898248013351449,-0.30752190991321987,0.09518630676927262,0.8779405053887036,1765212894,78,454411.469,0,False
0.8024429306913851,0.09670826233043044,0.4898248013351449,-0.30752190991321987,0.08981613758868365,0.8779405053887036,1765212894,78,454420.25,0,False
0.8059634828723674,0.10779551505856268,0.4898248013351449,-0.30752190991321987,0.10592664513045057,0.8779405053887036,1765212894,78,454428.5,0,False
0.8090778174940061,0.11740446742294394,0.4898248013351449,-0.30752190991321987,0.12203715267221746,0.8779405053887036,1765212894,78,454437.344,0,False
0.8128691813812176,0.10779551505856268,0.4898248013351449,-0.30752190991321987,0.10592664513045057,0.8779405053887036,1765212894,78,454445.688,0,False
0.815712704296627,0.13366577142420455,0.4898248013351449,-0.30752190991321987,0.10055647594986158,0.8779405053887036,1765212894,78,454454.531,0,False
0.8192332564776094,0.1314483208785781,0.4898248013351449,-0.30752190991321987,0.0790757992275057,0.8779405053887036,1765212894,78,454463.375,0,False
0.8224829969523626,0.14623132451608775,0.4898248013351449,-0.30752190991321987,0.052224953324560855,0.8779405053887036,1765212894,78,454471.625,0,False
0.8265451725458041,0.13440492160608003,0.4898248013351449,-0.30752190991321987,0.0038934306992601166,0.8779405053887036,1765212894,78,454480.344,0,False
0.8300657247267864,0.1610143281535974,0.4898248013351449,-0.30752190991321987,0.009263599879849092,0.8779405053887036,1765212895,78,454489.188,0,False
0.8343987120264571,0.15140537578921612,0.4898248013351449,-0.30752190991321987,0.009263599879849092,0.8779405053887036,1765212895,78,454497.562,0,False
0.8384608876198986,0.16249262851734836,0.4898248013351449,-0.30752190991321987,0.0038934306992601166,0.8779405053887036,1765212895,78,454506.5,0,False
0.8422522515071101,0.17801478233673348,0.4898248013351449,-0.30752190991321987,-0.02295741520368472,0.8779405053887036,1765212895,78,454515.312,0,False
0.8465852388067808,0.1809713830642354,0.4898248013351449,-0.30752190991321987,-0.03369775356486267,0.8779405053887036,1765212895,78,454523.688,0,False
0.8510536319595668,0.18688458451923928,0.4898248013351449,-0.30752190991321987,-0.04443809192604061,0.8779405053887036,1765212895,78,454532.594,0,False
0.8551158075530075,0.19501523651986957,0.4898248013351449,-0.30752190991321987,-0.04443809192604061,0.8779405053887036,1765212895,78,454541.094,0,False
0.8593133889995636,0.20905908997550374,0.4898248013351449,-0.30752190991321987,-0.039067922745451636,0.8779405053887036,1765212895,78,454549.875,0,False
0.8629693470336613,0.22901614488614175,0.4898248013351449,-0.30752190991321987,-0.028327584384273696,0.8779405053887036,1765212895,78,454558.844,0,False
0.8674377401864466,0.2142331412486321,0.4898248013351449,-0.30752190991321987,-0.04980826110662958,0.8779405053887036,1765212895,78,454567.219,0,False
0.8702812631018553,0.26819110452554235,0.4898248013351449,-0.30752190991321987,-0.060548599467807517,0.8779405053887036,1765212896,78,454576.156,0,False
0.875155873813985,0.25414725106990815,0.4898248013351449,-0.30752190991321987,-0.039067922745451636,0.8779405053887036,1765212896,78,454584.625,0,False
0.8794888611136557,0.24971234997865527,0.4898248013351449,-0.30752190991321987,-0.06591876864839649,0.8779405053887036,1765212896,78,454593.562,0,False
0.8835510367070971,0.25784300197928556,0.4898248013351449,-0.30752190991321987,-0.09813978373193032,0.8779405053887036,1765212896,78,454602.531,0,False
0.8878840240067678,0.2526689507061572,0.4898248013351449,-0.30752190991321987,-0.11962046045428619,0.8779405053887036,1765212896,78,454610.969,0,False
0.8920816054533239,0.25858215216116104,0.4898248013351449,-0.30752190991321987,-0.1303607988154641,0.8779405053887036,1765212896,78,454620.0,0,False
0.8957375634874208,0.2696694048892933,0.4898248013351449,-0.30752190991321987,-0.12499062963487517,0.8779405053887036,1765212896,78,454628.969,0,False
0.8988518981090594,0.32436651834807895,0.4898248013351449,-0.30752190991321987,-0.11962046045428619,0.8779405053887036,1765212896,78,454637.406,0,False
0.9038619146743039,0.2807566576174255,0.4898248013351449,-0.30752190991321987,-0.11425029127369722,0.8779405053887036,1765212896,78,454646.438,0,False
0.907111655149057,0.31327926561994673,0.4898248013351449,-0.30752190991321987,-0.11425029127369722,0.8779405053887036,1765212896,78,454654.938,0,False
0.9111738307424985,0.2888873096180558,0.4898248013351449,-0.30752190991321987,-0.11962046045428619,0.8779405053887036,1765212897,78,454663.938,0,False
0.9146943829234809,0.30145286270993904,0.4898248013351449,-0.30752190991321987,-0.11425029127369722,0.8779405053887036,1765212897,78,454672.406,0,False
0.9182149351044633,0.3140184158018222,0.4898248013351449,-0.30752190991321987,-0.12499062963487517,0.8779405053887036,1765212897,78,454681.469,0,False
0.9216000814323311,0.3140184158018222,0.4898248013351449,-0.30752190991321987,-0.11425029127369722,0.8779405053887036,1765212897,78,454690.469,0,False
0.9245790102008543,0.35023677471372083,0.4898248013351449,-0.30752190991321987,-0.1303607988154641,0.8779405053887036,1765212897,78,454699.031,0,False
0.9285057799411812,0.342845272894966,0.4898248013351449,-0.30752190991321987,-0.14647130635723105,0.8779405053887036,1765212897,78,454708.094,0,False
0.9322971438283935,0.32954056962120737,0.4898248013351449,-0.30752190991321987,-0.14647130635723105,0.8779405053887036,1765212897,78,454717.156,0,False
0.9356822901562613,0.33397547071246025,0.4898248013351449,-0.30752190991321987,-0.14647130635723105,0.8779405053887036,1765212897,78,454726.219,0,False
0.9383904072185554,0.3761070310793627,0.4898248013351449,-0.30752190991321987,-0.11962046045428619,0.8779405053887036,1765212897,78,454734.719,0,False
0.9423171769588815,0.3517150750774718,0.4898248013351449,-0.30752190991321987,-0.1357309679960531,0.8779405053887036,1765212897,78,454743.906,0,False
0.9455669174336346,0.3620631776237286,0.4898248013351449,-0.30752190991321987,-0.11962046045428619,0.8779405053887036,1765212898,78,454752.531,0,False
0.9489520637615024,0.3605848772599776,0.4898248013351449,-0.30752190991321987,-0.10888012209310824,0.8779405053887036,1765212898,78,454761.656,0,False
0.9519309925300264,0.3761070310793627,0.4898248013351449,-0.30752190991321987,-0.12499062963487517,0.8779405053887036,1765212898,78,454770.781,0,False
0.9421817711057668,0.13292662124232907,-2.263354066055416,3.5748103824475694,-0.09276961455134133,0.8779405053887036,1765212898,78,454779.906,0,False
0.7553216938074654,-0.2388659202410385,-2.263354066055416,3.5748103824475694,-0.11962046045428619,0.8779405053887036,1765212898,78,454788.25,0,False
0.5755027208711293,-0.5352651431731069,-2.263354066055416,3.5748103824475694,-0.1303607988154641,0.8779405053887036,1765212898,78,454796.781,0,False
0.3969024006128254,-0.8811874282908325,-2.263354066055416,3.5748103824475694,-0.10888012209310824,0.8779405053887036,1765212898,78,454804.5,0,False
0.21870829791386517,-1.2219356621354298,-2.263354066055416,3.5748103824475694,-0.11425029127369722,0.8779405053887036,1765212898,78,454812.312,0,False
0.05270072199522944,-1.2611106217748305,0.4898248013351449,3.5748103824475694,-0.12499062963487517,-2.899491071631648,1765212898,78,454819.719,0,False
-0.11547334757324162,-1.3158077352336162,-2.263354066055416,3.5748103824475694,-0.11425029127369722,0.40576155826115967,1765212898,78,454826.375,0,False
-0.28310579372925393,-1.721601185083256,-2.263354066055416,3.5748103824475694,-0.1357309679960531,0.40576155826115967,1765212899,78,454833.156,0,False
-0.44383254137641615,-1.8376477636377067,-2.263354066055416,3.5748103824475694,-0.17869232144076488,0.40576155826115967,1765212899,78,454839.062,0,False
-0.6061841592609549,-2.242702063305471,0.4898248013351449,3.5748103824475694,-0.22702384406606557,-2.899491071631648,1765212899,78,454845.125,0,False
-0.7493081460032045,-1.7474714414488977,-2.263354066055416,3.1434401277408153,-0.3129465509554891,-0.06641738886638428,1765212899,78,454850.625,0,False
-0.915992751187414,-2.0889588254753706,-2.263354066055416,3.5748103824475694,-0.36664824276137886,-0.06641738886638428,1765212899,78,454855.875,0,False
-1.0810524861342468,-2.6174512055163404,-2.263354066055416,3.065009172339587,-0.5384936565402259,-0.06641738886638428,1765212899,78,454860.844,0,False
-1.2332486650351822,-3.052071512459124,0.4898248013351449,2.790500828435289,-0.5975655175267045,-2.899491071631648,1765212899,78,454865.5,0,False
-1.3628320664659608,-2.6832355717032583,-2.263354066055416,2.359130573728535,-0.8338529614726192,-0.5385963359939282,1765212899,78,454869.594,0,False
-1.4909260035124776,-3.0010701499097157,-2.263354066055416,3.2610865608426574,-0.9949580368902883,-0.5385963359939282,1765212899,78,454873.656,0,False
-1.6175304761747324,-3.6293478045038756,-2.263354066055416,3.378732993944499,-1.037919390335,-0.5385963359939282,1765212899,78,454877.438,0,False
-1.749009559549117,-3.886572067796543,0.4898248013351449,1.3395281535125696,-1.2580963267391478,-2.899491071631648,1765212900,78,454880.906,1,False
-1.7999221603202482,-2.5161876305993993,0.4898248013351449,-0.30752190991321987,-0.866073976556153,-1.0107752831214722,1765212900,78,454884.219,1,False
-1.7828610228277948,-2.6980185753407677,-2.263354066055416,1.4571745866144117,-2.3858318546628317,-1.0107752831214722,1765212900,78,454887.344,1,False
-1.839866886989088,-2.998852699364089,-2.263354066055416,0.4375721663984468,-2.65434031369228,-1.0107752831214722,1765212900,78,454890.625,1,False
-1.8683021161431774,-2.902024025538401,-2.263354066055416,-0.22909095451199177,-2.659710482872869,-2.899491071631648,1765212900,78,454893.719,1,False
-1.8772389024487481,-1.8760835730952317,-0.5013195909254569,-0.30752190991321987,-1.9991796736604257,-1.4829542302490162,1765212900,78,454896.844,1,False
-1.8729059151490774,-1.762993595268283,-0.8041692663384186,-0.30752190991321987,-2.493235238274611,-1.4829542302490162,1765212900,78,454900.031,1,False
-1.8882067765510397,-2.4548381655037343,-2.263354066055416,-0.30752190991321987,-2.455644054010488,-1.4829542302490162,1765212900,78,454903.031,1,False
-1.8896962409353018,-1.6935134781719876,-2.263354066055416,-0.30752190991321987,-2.3213898244957636,-2.899491071631648,1765212900,78,454906.156,1,False
-1.8771034965956335,-0.3216507406110925,0.4898248013351449,-0.30752190991321987,-1.6286380001997867,-1.9551331773765601,1765212900,78,454909.344,1,False
-1.8362109289549908,-0.09473163477531946,-1.7127182925773035,-0.30752190991321987,-0.4686814571925692,-1.9551331773765601,1765212901,78,454912.375,1,False
-1.7894959096304153,0.14992707542546516,0.4898248013351449,-0.30752190991321987,0.3368439198957763,-1.9551331773765601,1765212901,78,454915.562,1,False
-1.7330316688815808,0.7301599681977187,0.4898248013351449,-0.30752190991321987,0.7933083002458389,-1.9551331773765601,1765212901,78,454918.812,1,False
-1.66776604768029,0.45150034963066193,0.4898248013351449,-0.30752190991321987,0.6483137323699365,-1.9551331773765601,1765212901,78,454922.156,1,False
-1.6065626020724408,0.33101886998495833,-2.263354066055416,1.4179591089137977,2.033817380961891,-1.9551331773765601,1765212901,78,454925.875,1,False
-1.6685784827989785,-0.42439261589178456,-2.263354066055416,0.9081578988058152,2.1089997494901365,-1.9551331773765601,1765212901,78,454929.531,1,False
-1.7217929830730598,-0.4170011140730297,-1.822845447272926,-0.30752190991321987,1.9103034898083446,-1.9551331773765601,1765212901,78,454932.875,1,False
-1.7138040377392918,-0.08660098277468915,-0.6114467456210795,-0.30752190991321987,1.5666126622506504,-1.9551331773765601,1765212901,78,454936.344,1,False
-1.7085232094678182,-0.26991022787980873,-2.153226911359793,-0.30752190991321987,1.9801156891560012,-1.9551331773765601,1765212901,78,454939.656,1,False
-1.6863166495570057,0.344323573258717,0.4898248013351449,-0.30752190991321987,1.7653089219324423,-1.9551331773765601,1765212901,78,454943.125,1,False
-1.6328313375766947,0.7249859169245904,0.4898248013351449,-0.30752190991321987,1.469949617000049,-1.9551331773765601,1765212902,78,454946.719,1,False
-1.5943760752921166,0.8181188398409011,0.4898248013351449,-0.30752190991321987,0.8899713454964402,-1.9551331773765601,1765212902,78,454950.438,1,False
-1.5645867876068804,0.9940365831272658,0.4898248013351449,-0.30752190991321987,0.34221408907636525,-1.9551331773765601,1765212902,78,454953.969,1,False
-1.5352037174809878,-0.29873708497295254,0.4898248013351449,-0.30752190991321987,-0.14647130635723105,-1.4829542302490162,1765212902,78,454957.75,1,False
-1.4865930162128065,0.10040401323980785,0.4898248013351449,-0.30752190991321987,-0.21628350570488764,-1.4829542302490162,1765212902,78,454961.406,1,False
-1.427285252548563,0.2437991485236514,0.4898248013351449,-0.30752190991321987,-0.23776418242724354,-1.4829542302490162,1765212902,78,454965.406,1,False
-1.3586344850194045,0.2741043059805462,0.4898248013351449,-0.30752190991321987,-0.02295741520368472,-1.4829542302490162,1765212902,78,454969.469,1,False
-1.2952645457617198,0.4566744009037903,0.4898248013351449,-0.30752190991321987,-0.017587246023095766,-1.4829542302490162,1765212902,78,454973.531,1,False
-1.2325716357696086,0.7050288620139523,0.4898248013351449,-0.30752190991321987,-0.006846907661917815,-1.4829542302490162,1765212902,78,454977.906,1,False
-1.1788155120830681,1.172171776959257,0.4898248013351449,-0.30752190991321987,-0.006846907661917815,-1.4829542302490162,1765212902,78,454982.375,1,False
-1.1123312382037451,1.0117761874922775,0.4898248013351449,-0.30752190991321987,-0.039067922745451636,-1.4829542302490162,1765212903,78,454986.75,1,False
-1.0643975662011373,1.4900063551657146,0.4898248013351449,-0.30752190991321987,-0.10888012209310824,-1.4829542302490162,1765212903,78,454991.688,1,False
-1.0119955010457442,1.3976125824312793,0.4898248013351449,-0.30752190991321987,-0.17869232144076488,-1.4829542302490162,1765212903,78,454996.5,1,False
-0.9721861802300191,0.7493778729264813,0.4898248013351449,-0.30752190991321987,-0.2216536748854766,-1.0107752831214722,1765212903,78,455001.562,1,False
-0.906920559028728,0.4027164376268801,0.4898248013351449,-0.30752190991321987,-0.23239401324665457,-1.0107752831214722,1765212903,78,455006.406,1,False
-0.8539768704608761,0.69394160928582,0.4898248013351449,-0.30752190991321987,-0.24850452078842147,-1.0107752831214722,1765212903,78,455011.344,1,False
-0.7976480355651563,0.8218145907502785,0.4898248013351449,-0.30752190991321987,-0.21091333652429867,-1.0107752831214722,1765212903,78,455016.688,1,False
-0.7448397528504188,0.9977323340366433,0.4898248013351449,-0.30752190991321987,-0.18406249062135382,-1.0107752831214722,1765212903,78,455022.156,1,False
-0.6929793111074847,1.1248661653192262,0.4898248013351449,-0.30752190991321987,-0.18406249062135382,-1.0107752831214722,1765212903,78,455027.719,1,False
-0.6478891620202857,1.265304699875568,0.4898248013351449,-0.30752190991321987,-0.18406249062135382,-1.0107752831214722,1765212903,78,455033.188,1,False
-0.6018511719612839,1.336263117335614,0.4898248013351449,-0.30752190991321987,-0.1894326598019428,-1.0107752831214722,1765212904,78,455039.156,1,False
-0.5615002277331,1.5003544577119712,0.4898248013351449,-0.30752190991321987,-0.18406249062135382,-1.0107752831214722,1765212904,78,455045.094,1,False
-0.526836329335734,1.599400582083286,0.4898248013351449,-0.30752190991321987,-0.18406249062135382,-1.0107752831214722,1765212904,78,455051.062,1,False
-0.4852667324295178,0.240103397614274,0.4898248013351449,-0.30752190991321987,-0.18406249062135382,-0.5385963359939282,1765212904,78,455057.094,1,False
-0.436926842867566,0.3317580201668338,0.4898248013351449,-0.30752190991321987,-0.16795198307958692,-0.5385963359939282,1765212904,78,455062.844,1,False
-0.3919720996334816,0.47367485508692636,0.4898248013351449,-0.30752190991321987,-0.15184147553782001,-0.5385963359939282,1765212904,78,455069.062,1,False
-0.346881950546283,0.6806369060120614,0.4898248013351449,-0.30752190991321987,-0.15721164471840898,-0.5385963359939282,1765212904,78,455075.344,1,False
-0.30003152536859284,0.701333111104575,0.4898248013351449,-0.30752190991321987,-0.14647130635723105,-0.5385963359939282,1765212904,78,455081.344,1,False
-0.2556184055469676,0.8506414478434223,0.4898248013351449,-0.30752190991321987,-0.14110113717664208,-0.5385963359939282,1765212904,78,455087.844,1,False
-0.21337177937517765,0.9962540336728923,0.4898248013351449,-0.30752190991321987,-0.15721164471840898,-0.5385963359939282,1765212905,78,455094.094,1,False
