TurboBoost,KERS_Charge,KERS_CurrentKJ,DRS_Enabled,Timestamp,CompletedLaps,DistanceTraveled_m,CurrentSectorIndex,IsInPit
0.6652977856634184,-1.870544328218914,1.1728083570985657,-0.5005741344284832,1765210157,45,267498.281,2,False
0.6675283089511899,-1.870544328218914,1.1728083570985657,-0.5005741344284832,1765210157,45,267507.219,2,False
0.6697588322389613,-1.870544328218914,1.1728083570985657,-0.5005741344284832,1765210157,45,267515.656,2,False
0.6697588322389613,-1.863654361013344,1.1728083570985657,-0.5005741344284832,1765210157,45,267524.062,2,False
0.6719893555267328,-1.863654361013344,1.1728083570985657,-0.5005741344284832,1765210157,45,267533.438,2,False
0.6719893555267328,-1.863654361013344,1.1728083570985657,-0.5005741344284832,1765210157,45,267541.688,2,False
0.6742198788145053,-1.863654361013344,1.1728083570985657,-0.5005741344284832,1765210157,45,267550.75,2,False
0.6742198788145053,-1.863654361013344,1.1728083570985657,-0.5005741344284832,1765210157,45,267559.562,2,False
0.6764504021022768,-1.863654361013344,1.1728083570985657,-0.5005741344284832,1765210157,45,267568.188,2,False
0.6764504021022768,-1.8567643938077747,1.1728083570985657,-0.5005741344284832,1765210157,45,267577.125,2,False
0.6764504021022768,-1.8567643938077747,1.1728083570985657,-0.5005741344284832,1765210158,45,267585.688,2,False
0.6786809253900483,-1.8567643938077747,1.1728083570985657,-0.5005741344284832,1765210158,45,267594.562,2,False
0.6786809253900483,-1.8567643938077747,1.1728083570985657,-0.5005741344284832,1765210158,45,267603.656,2,False
0.6786809253900483,-1.8567643938077747,1.1728083570985657,-0.5005741344284832,1765210158,45,267612.5,2,False
0.6809114486778198,-1.8567643938077747,1.1728083570985657,-0.5005741344284832,1765210158,45,267620.875,2,False
0.6809114486778198,-1.8567643938077747,1.1728083570985657,-0.5005741344284832,1765210158,45,267629.875,2,False
0.6809114486778198,-1.849874426602205,1.1728083570985657,-0.5005741344284832,1765210158,45,267638.906,2,False
0.6809114486778198,-1.849874426602205,1.1728083570985657,-0.5005741344284832,1765210158,45,267647.5,2,False
0.6809114486778198,-1.849874426602205,1.1728083570985657,-0.5005741344284832,1765210158,45,267656.656,2,False
0.6831419719655923,-1.849874426602205,1.1728083570985657,-0.5005741344284832,1765210158,45,267665.125,2,False
0.6831419719655923,-1.849874426602205,1.1728083570985657,-0.5005741344284832,1765210159,45,267674.281,2,False
0.6831419719655923,-1.849874426602205,1.1728083570985657,-0.5005741344284832,1765210159,45,267682.906,2,False
0.6831419719655923,-1.842984459396635,1.1728083570985657,-0.5005741344284832,1765210159,45,267692.0,2,False
0.6831419719655923,-1.842984459396635,1.1728083570985657,-0.5005741344284832,1765210159,45,267700.625,2,False
0.6831419719655923,-1.842984459396635,1.1728083570985657,-0.5005741344284832,1765210159,45,267709.562,2,False
0.6831419719655923,-1.842984459396635,1.1728083570985657,-0.5005741344284832,1765210159,45,267718.812,2,False
0.6853724952533639,-1.842984459396635,1.1728083570985657,-0.5005741344284832,1765210159,45,267727.688,2,False
0.6853724952533639,-1.842984459396635,1.1728083570985657,-0.5005741344284832,1765210159,45,267736.312,2,False
0.6853724952533639,-1.842984459396635,1.1728083570985657,-0.5005741344284832,1765210159,45,267745.719,2,False
0.6853724952533639,-1.8360944921910651,1.1728083570985657,-0.5005741344284832,1765210159,45,267754.281,2,False
0.6853724952533639,-1.8360944921910651,1.1728083570985657,-0.5005741344284832,1765210160,45,267763.469,2,False
0.6853724952533639,-1.8360944921910651,1.1728083570985657,-0.5005741344284832,1765210160,45,267772.406,2,False
0.6853724952533639,-1.8360944921910651,1.1728083570985657,-0.5005741344284832,1765210160,45,267781.219,2,False
0.6853724952533639,-1.8360944921910651,1.1728083570985657,-0.5005741344284832,1765210160,45,267790.25,2,False
0.6853724952533639,-1.8360944921910651,1.1728083570985657,-0.5005741344284832,1765210160,45,267799.469,2,False
0.6853724952533639,-1.8292045249854954,1.1728083570985657,-0.5005741344284832,1765210160,45,267808.156,2,False
0.6853724952533639,-1.8292045249854954,1.1728083570985657,-0.5005741344284832,1765210160,45,267817.281,2,False
0.6853724952533639,-1.8292045249854954,1.1728083570985657,-0.5005741344284832,1765210160,45,267826.031,2,False
0.6853724952533639,-1.8292045249854954,1.1728083570985657,-0.5005741344284832,1765210160,45,267835.25,2,False
0.6853724952533639,-1.8292045249854954,1.1728083570985657,-0.5005741344284832,1765210161,45,267844.5,2,False
0.6853724952533639,-1.8292045249854954,1.1728083570985657,-0.5005741344284832,1765210161,45,267853.156,2,False
0.6876030185411354,-1.8223145577799256,1.1728083570985657,-0.5005741344284832,1765210161,45,267862.156,2,False
0.6876030185411354,-1.8223145577799256,1.1728083570985657,-0.5005741344284832,1765210161,45,267871.812,2,False
0.6876030185411354,-1.8223145577799256,1.1728083570985657,-0.5005741344284832,1765210161,45,267880.406,2,False
0.6876030185411354,-1.8223145577799256,1.1728083570985657,-0.5005741344284832,1765210161,45,267889.812,2,False
0.6876030185411354,-1.8223145577799256,1.1728083570985657,-0.5005741344284832,1765210161,45,267898.906,2,False
0.6876030185411354,-1.8223145577799256,1.1728083570985657,-0.5005741344284832,1765210161,45,267907.719,2,False
0.6876030185411354,-1.8223145577799256,1.1728083570985657,-0.5005741344284832,1765210161,45,267916.844,2,False
0.6876030185411354,-1.8154245905743556,1.1728083570985657,-0.5005741344284832,1765210161,45,267926.094,2,False
0.6876030185411354,-1.8154245905743556,1.1728083570985657,-0.5005741344284832,1765210162,45,267934.875,2,False
0.6876030185411354,-1.8154245905743556,1.1728083570985657,-0.5005741344284832,1765210162,45,267944.031,2,False
0.6876030185411354,-1.8154245905743556,1.1728083570985657,-0.5005741344284832,1765210162,45,267953.281,2,False
0.6876030185411354,-1.8154245905743556,1.1728083570985657,-0.5005741344284832,1765210162,45,267961.938,2,False
0.6876030185411354,-1.8154245905743556,1.1728083570985657,-0.5005741344284832,1765210162,45,267971.375,2,False
0.6876030185411354,-1.8085346233687858,1.1728083570985657,-0.5005741344284832,1765210162,45,267980.156,2,False
0.6876030185411354,-1.8085346233687858,1.1728083570985657,-0.5005741344284832,1765210162,45,267989.5,2,False
0.6363009829223848,-1.801644656163216,1.1728083570985657,-0.5005741344284832,1765210162,45,267998.219,2,False
0.3530245253753729,-1.7327449841075175,1.1728083570985657,-0.5005741344284832,1765210162,45,268007.312,2,False
0.2035794650946652,-1.6845152136685286,1.1728083570985657,-0.5005741344284832,1765210162,45,268015.938,2,False
-0.023933910258053092,-1.62939547602397,1.1728083570985657,-0.5005741344284832,1765210163,45,268024.219,2,False
-0.20906734314310785,-1.5742757383794113,1.1728083570985657,-0.5005741344284832,1765210163,45,268031.875,2,False
-0.3986618226037076,-1.5329359351459921,1.1728083570985657,-0.5005741344284832,1765210163,45,268039.469,2,False
-0.5436458363088713,-1.498486099118143,1.1728083570985657,-0.5005741344284832,1765210163,45,268046.375,2,False
-0.7778507815249046,-1.4571462958847239,1.1728083570985657,-0.5005741344284832,1765210163,45,268053.281,2,False
-0.9763673541365908,-1.4158064926513052,1.1728083570985657,-0.5005741344284832,1765210163,45,268059.906,2,False
-1.1570397404461026,-1.3882466238290259,1.1728083570985657,-0.5005741344284832,1765210163,45,268065.906,2,False
-1.2618743349713748,-1.3675767222123163,1.1728083570985657,-0.5005741344284832,1765210163,45,268071.844,2,False
-1.491618233611865,-1.3469068205956067,1.1728083570985657,-0.5005741344284832,1765210163,45,268077.25,2,False
-1.6901348062235508,-1.3331268861844672,1.1728083570985657,-0.5005741344284832,1765210163,45,268082.625,2,False
-1.8908819021230086,-1.3331268861844672,1.1728083570985657,-0.5005741344284832,1765210164,45,268088.062,2,False
-1.991255450072737,-1.3262369189788974,1.1728083570985657,-0.5005741344284832,1765210164,45,268093.031,2,False
-2.225460395288771,-1.3262369189788974,1.1728083570985657,-0.5005741344284832,1765210164,45,268098.156,2,False
-2.421746444612685,-1.3193469517733274,1.1728083570985657,-0.5005741344284832,1765210164,45,268103.312,2,False
-2.584574644620023,-1.3124569845677576,1.1728083570985657,-0.5005741344284832,1765210164,45,268108.0,2,False
-2.742941798051817,-1.3055670173621878,1.1728083570985657,-0.5005741344284832,1765210164,45,268112.906,2,False
-2.8879258117569813,-1.3055670173621878,1.1728083570985657,-0.5005741344284832,1765210164,45,268117.781,2,False
-2.905769998059155,-1.298677050156618,1.1730239901658375,-0.5005741344284832,1765210164,45,268122.344,2,False
-2.7139449953107846,-1.298677050156618,1.174332164107288,-0.5005741344284832,1765210164,45,268127.125,2,False
-2.537733655576816,-1.3055670173621878,1.1777822931836408,-0.5005741344284832,1765210164,45,268131.656,2,False
-2.093859521310238,-1.3124569845677576,1.181821819310537,-0.5005741344284832,1765210165,45,268136.469,2,False
-1.7079789925257247,-1.3193469517733274,1.1874714056730644,-0.5005741344284832,1765210165,45,268141.312,2,False
-1.5050013733384955,-1.3262369189788974,1.1945729213552234,-0.5005741344284832,1765210165,45,268145.875,2,False
-1.2931016610001793,-1.3331268861844672,1.1991012157679364,-0.5005741344284832,1765210165,45,268150.75,2,False
-0.9674452609855039,-1.340016853390037,1.206576495433367,-0.5005741344284832,1765210165,45,268155.656,2,False
-0.6618635705607739,-1.3537967878011767,1.215460577804975,-0.5005741344284832,1765210165,45,268160.406,2,False
-0.5414153130210988,-1.3675767222123163,1.2248765550758542,-0.5005741344284832,1765210165,45,268165.469,2,False
-0.45888595137354415,-1.3744666894178863,1.2344075366492784,-0.5005741344284832,1765210165,45,268170.438,2,False
-0.3785871130137611,-1.3882466238290259,1.2445135397354279,-0.5005741344284832,1765210165,45,268175.781,2,False
-0.302749321229522,-1.4020265582401656,1.254993306804849,-0.5005741344284832,1765210165,45,268181.219,2,False
-0.23583362259636886,-1.4158064926513052,1.2655880781768154,-0.5005741344284832,1765210166,45,268186.375,2,False
-0.1711484472509883,-1.429586427062445,1.2770166307422337,-0.5005741344284832,1765210166,45,268191.969,2,False
-0.11315484176892321,-1.450256328679154,1.2886176897614692,-0.5005741344284832,1765210166,45,268197.625,2,False
-0.057391759574629636,-1.4640362630902937,1.301052529974157,-0.5005741344284832,1765210166,45,268203.219,2,False
-0.006089723955879069,-1.4778161975014334,1.3133723658842995,-0.5005741344284832,1765210166,45,268209.0,2,False
0.04298178837509999,-1.491596131912573,1.326224096693713,-0.5005741344284832,1765210166,45,268214.906,2,False
0.08759225413053406,-1.5122660335292826,1.3391908318056718,-0.5005741344284832,1765210166,45,268220.594,2,False
0.12997219659819761,-1.5260459679404224,1.3521288158419942,-0.5005741344284832,1765210166,45,268226.719,2,False
0.16789109249031717,-1.539825902351562,1.3646499092815907,-0.5005741344284832,1765210166,45,268232.562,2,False
0.2035794650946652,-1.5604958039682715,1.3775160156288222,-0.5005741344284832,1765210166,45,268238.875,2,False
0.23703731441124176,-1.5742757383794113,1.3899796069171464,-0.5005741344284832,1765210167,45,268245.312,2,False
0.2682646404400468,-1.5880556727905508,1.40283133772656,-0.5005741344284832,1765210167,45,268251.469,2,False
0.29726144318107933,-1.6018356072016906,1.4156543174603373,-0.5005741344284832,1765210167,45,268258.219,2,False
0.3240277226343404,-1.6225055088184002,1.428117908748661,-0.5005741344284832,1765210167,45,268264.906,2,False
0.3240277226343404,-1.62939547602397,1.4365994760613614,-0.5005741344284832,1765210167,45,268271.219,2,False
0.3485634787998299,-1.6431754104351095,1.4486461767529593,-0.5005741344284832,1765210167,45,268277.938,2,False
0.37309923496531844,-1.6569553448462493,1.461095392503465,-0.5005741344284832,1765210167,45,268284.781,2,False
0.39540446784303646,-1.6776252464629589,1.4740333765397877,-0.5005741344284832,1765210167,45,268291.75,2,False
0.41547917743298196,-1.6914051808740984,1.4865832210550205,-0.5005741344284832,1765210167,45,268298.344,2,False
0.433323363735156,-1.7051851152852382,1.4994924540157066,-0.5005741344284832,1765210167,45,268305.406,2,False
0.45116755003733,-1.7258550169019478,1.5123729359007567,-0.5005741344284832,1765210168,45,268312.062,2,False
0.46678121305173254,-1.7396349513130873,1.5248221516512621,-0.5005741344284832,1765210168,45,268319.25,2,False
0.48239487606613407,-1.753414885724227,1.5372426163261315,-0.5005741344284832,1765210168,45,268326.156,2,False
0.4980085390805366,-1.7671948201353667,1.5489874307235487,-0.5005741344284832,1765210168,45,268333.406,2,False
0.5113916788071676,-1.7809747545465064,1.5597115819358782,-0.5005741344284832,1765210168,45,268340.688,2,False
0.5225442952460261,-1.794754688957646,1.570061969164936,-0.5005741344284832,1765210168,45,268348.031,2,False
0.5336969116848846,-1.801644656163216,1.5794779464358153,-0.5005741344284832,1765210168,45,268355.156,2,False
0.5448495281237431,-1.8154245905743556,1.5885345352612412,-0.5005741344284832,1765210168,45,268362.344,2,False
0.5336969116848846,-1.8223145577799256,1.5955354221786733,-0.5005741344284832,1765210168,45,268369.875,2,False
0.5381579582604287,-1.8292045249854954,1.6014006416084727,-0.5005741344284832,1765210168,45,268377.438,2,False
0.5493105746992871,-1.8360944921910651,1.6085165328284499,-0.5005741344284832,1765210169,45,268385.125,2,False
0.5582326678503742,-1.842984459396635,1.615273035602974,-0.5005741344284832,1765210169,45,268392.312,2,False
0.5671547610014612,-1.8567643938077747,1.6218714074614982,-0.5005741344284832,1765210169,45,268400.094,2,False
0.5760768541525482,-1.863654361013344,1.6283260239418416,-0.5005741344284832,1765210169,45,268407.438,2,False
0.5827684240158637,-1.870544328218914,1.634593758430549,-0.5005741344284832,1765210169,45,268415.219,2,False
0.5916905171669508,-1.8774342954244838,1.64106275044871,-0.5005741344284832,1765210169,45,268423.094,2,False
0.5961515637424937,-1.8843242626300536,1.6473592360130533,-0.5005741344284832,1765210169,45,268430.562,2,False
0.6028431336058092,-1.8912142298356236,1.6538282280312144,-0.5005741344284832,1765210169,45,268438.562,2,False
0.6095347034691248,-1.8981041970411934,1.660311595587194,-0.5005741344284832,1765210169,45,268446.188,2,False
0.6139957500446678,-1.9049941642467632,1.6665793300759015,-0.5005741344284832,1765210169,45,268454.125,2,False
0.6206873199079832,-1.911884131452333,1.6730483220940628,-0.5005741344284832,1765210170,45,268461.812,2,False
0.6251483664835262,-1.918774098657903,1.6793160565827696,-0.5005741344284832,1765210170,45,268469.969,2,False
0.6296094130590703,-1.9256640658634727,1.6857562975252947,-0.5005741344284832,1765210170,45,268477.531,2,False
0.6340704596346133,-1.9325540330690425,1.692210914005638,-0.5005741344284832,1765210170,45,268485.781,2,False
0.6363009829223848,-1.9394440002746123,1.6984498974187086,-0.5005741344284832,1765210170,45,268493.562,2,False
0.5113916788071676,-1.9256640658634727,1.7041426103946904,-0.5005741344284832,1765210170,45,268501.656,2,False
0.2615730705767313,-1.870544328218914,1.7054795354117775,-0.5005741344284832,1765210170,45,268509.719,2,False
0.034059695224012976,-1.8154245905743556,1.7056807929412312,-0.5005741344284832,1765210170,45,268517.406,2,False
-0.16445687738767378,-1.7671948201353667,1.7056951684790498,-0.5005741344284832,1765210170,45,268524.469,2,False
-0.3451292636971855,-1.7189650496963778,1.7056951684790498,-0.5005741344284832,1765210170,45,268531.031,2,False
-0.5258016500066972,-1.670735279257389,1.7056951684790498,-0.5005741344284832,1765210171,45,268537.25,2,False
-0.6752467102874039,-1.6362854432295397,1.7056951684790498,-0.5005741344284832,1765210171,45,268543.312,2,False
-0.9005295623523513,-1.5949456399961208,1.7056951684790498,-0.5005741344284832,1765210171,45,268549.094,2,False
-1.087893518525178,-1.5604958039682715,1.7056951684790498,-0.5005741344284832,1765210171,45,268554.344,2,False
-1.2797185212735487,-1.5260459679404224,1.7056951684790498,-0.5005741344284832,1765210171,45,268559.5,2,False
-1.375631022647734,-1.498486099118143,1.7056951684790498,-0.5005741344284832,1765210171,45,268564.375,2,False
-1.5808391651227351,-1.4709262302958637,1.7056951684790498,-0.5005741344284832,1765210171,45,268568.625,2,False
-1.799430447324367,-1.4433663614735843,1.7056951684790498,-0.5005741344284832,1765210171,45,268573.0,2,False
-2.0492490555548026,-1.422696459856875,1.7056951684790498,-0.5005741344284832,1765210171,45,268576.812,2,False
-2.1094731843246404,-1.4020265582401656,1.7056951684790498,-0.5005741344284832,1765210172,45,268580.406,2,False
-2.2923760939219235,-1.3882466238290259,1.7056951684790498,-0.5005741344284832,1765210172,45,268584.031,2,False
-2.515428422699099,-1.3675767222123163,1.7056951684790498,-0.5005741344284832,1765210172,45,268587.125,2,False
-2.77193860079285,-1.3537967878011767,1.7056951684790498,-0.5005741344284832,1765210172,45,268590.156,2,False
-2.8009354035338827,-1.340016853390037,1.7056951684790498,-0.5005741344284832,1765210172,45,268592.938,2,False
-2.990529882994482,-1.3331268861844672,1.7056951684790498,-0.5005741344284832,1765210172,45,268595.438,2,False
-3.1979685487572547,-1.3262369189788974,1.7056951684790498,-0.5005741344284832,1765210172,45,268597.812,2,False
-3.389793551505625,-1.3193469517733274,1.7056951684790498,-0.5005741344284832,1765210172,45,268600.062,2,False
-3.0507540117643193,-1.3193469517733274,1.7056951684790498,-0.5005741344284832,1765210172,45,268602.156,2,False
-3.124361280260787,-1.3193469517733274,1.7056951684790498,-0.5005741344284832,1765210172,45,268604.406,2,False
-2.9258447076491008,-1.3193469517733274,1.7056951684790498,-0.5005741344284832,1765210173,45,268606.594,2,False
-2.963763603541221,-1.3193469517733274,1.7056951684790498,-0.5005741344284832,1765210173,45,268608.719,2,False
-2.586805167907795,-1.3193469517733274,1.7056951684790498,-0.5005741344284832,1765210173,45,268611.031,2,False
-2.410593828173827,-1.3124569845677576,1.7056951684790498,-0.5005741344284832,1765210173,45,268613.062,2,False
-2.3102202802240974,-1.3124569845677576,1.7056951684790498,-0.5005741344284832,1765210173,45,268615.344,2,False
-2.2589182446053475,-1.3124569845677576,1.7056951684790498,-0.5005741344284832,1765210173,45,268617.594,2,False
-2.09609004459801,-1.3055670173621878,1.7056951684790498,-0.5005741344284832,1765210173,45,268619.688,2,False
-1.9533365541806176,-1.3055670173621878,1.7056951684790498,-0.5005741344284832,1765210173,45,268621.938,2,False
-1.9087260884251827,-1.298677050156618,1.7056951684790498,-0.5005741344284832,1765210173,45,268624.125,2,False
-1.902034518561867,-1.298677050156618,1.7056951684790498,-0.5005741344284832,1765210173,45,268626.25,2,False
-1.826196726777628,-1.291787082951048,1.7056951684790498,-0.5005741344284832,1765210174,45,268628.5,2,False
-1.7169010856768119,-1.291787082951048,1.7056951684790498,-0.5005741344284832,1765210174,45,268630.531,2,False
-1.6678295733458333,-1.291787082951048,1.7056951684790498,-0.5005741344284832,1765210174,45,268632.812,2,False
-1.6566769569069748,-1.2848971157454783,1.7056951684790498,-0.5005741344284832,1765210174,45,268635.062,2,False
-1.6678295733458333,-1.2848971157454783,1.7056951684790498,-0.5005741344284832,1765210174,45,268637.25,2,False
-1.5853002116982786,-1.2780071485399085,1.7056951684790498,-0.5005741344284832,1765210174,45,268639.5,2,False
-1.520615036352898,-1.2780071485399085,1.7056951684790498,-0.5005741344284832,1765210174,45,268641.75,2,False
-1.502770850050724,-1.2711171813343385,1.7056951684790498,-0.5005741344284832,1765210174,45,268643.812,2,False
-1.5250760829284415,-1.2711171813343385,1.7056951684790498,-0.5005741344284832,1765210174,45,268646.125,2,False
-1.5072318966262674,-1.2642272141287687,1.7056951684790498,-0.5005741344284832,1765210174,45,268648.25,2,False
-1.4425467212808865,-1.2642272141287687,1.7056951684790498,-0.5005741344284832,1765210175,45,268650.469,2,False
-1.4001667788132235,-1.2642272141287687,1.7056951684790498,-0.5005741344284832,1765210175,45,268652.688,2,False
-1.4269330582664845,-1.257337246923199,1.7056951684790498,-0.5005741344284832,1765210175,45,268654.938,2,False
-1.4559298610075169,-1.2504472797176291,1.7056951684790498,-0.5005741344284832,1765210175,45,268657.031,2,False
-1.4291635815542558,-1.2504472797176291,1.7056951684790498,-0.5005741344284832,1765210175,45,268659.219,2,False
-1.3711699760721903,-1.2504472797176291,1.7056951684790498,-0.5005741344284832,1765210175,45,268661.25,2,False
-1.3444036966189292,-1.2435573125120591,1.7056951684790498,-0.5005741344284832,1765210175,45,268663.469,2,False
-1.3823225925110494,-1.2435573125120591,1.7056951684790498,-0.5005741344284832,1765210175,45,268665.781,2,False
-1.413549918539854,-1.2366673453064894,1.7056951684790498,-0.5005741344284832,1765210175,45,268668.0,2,False
-1.3800920692232774,-1.2366673453064894,1.7056951684790498,-0.5005741344284832,1765210175,45,268670.375,2,False
-1.3265595103167553,-1.2297773781009196,1.7056951684790498,-0.5005741344284832,1765210176,45,268672.562,2,False
-1.3265595103167553,-1.2297773781009196,1.7056951684790498,-0.5005741344284832,1765210176,45,268674.906,2,False
-1.3577868363455599,-1.2228874108953498,1.7056951684790498,-0.5005741344284832,1765210176,45,268677.094,2,False
-1.3934752089499078,-1.2228874108953498,1.7056951684790498,-0.5005741344284832,1765210176,45,268679.25,2,False
-1.3466342199067014,-1.2159974436897798,1.7056951684790498,-0.5005741344284832,1765210176,45,268681.5,2,False
-1.3020237541512663,-1.2159974436897798,1.7056951684790498,-0.5005741344284832,1765210176,45,268683.812,2,False
-1.3444036966189292,-1.20910747648421,1.7056951684790498,-0.5005741344284832,1765210176,45,268686.0,2,False
-1.3823225925110494,-1.20910747648421,1.7056951684790498,-0.5005741344284832,1765210176,45,268688.219,2,False
-1.3533257897700164,-1.2022175092786402,1.7056951684790498,-0.5005741344284832,1765210176,45,268690.531,2,False
-1.3042542774390382,-1.2022175092786402,1.7056951684790498,-0.5005741344284832,1765210176,45,268692.719,2,False
-1.3087153240145817,-1.1953275420730702,1.7056951684790498,-0.5005741344284832,1765210177,45,268694.938,2,False
-1.3421731733311577,-1.1953275420730702,-1.2281939692865114,-0.5005741344284832,1765210177,46,268697.188,0,False
-1.3823225925110494,-1.1884375748675005,-1.2281939692865114,-0.5005741344284832,1765210177,46,268699.438,0,False
-1.3466342199067014,-1.1884375748675005,-1.2281939692865114,-0.5005741344284832,1765210177,46,268701.656,0,False
-1.3087153240145817,-1.1884375748675005,-1.2281939692865114,-0.5005741344284832,1765210177,46,268703.906,0,False
-1.3109458473023532,-1.1815476076619307,-1.2281939692865114,-0.5005741344284832,1765210177,46,268706.031,0,False
-1.3421731733311577,-1.1815476076619307,-1.2281939692865114,-0.5005741344284832,1765210177,46,268708.312,0,False
-1.375631022647734,-1.174657640456361,-1.2281939692865114,-0.5005741344284832,1765210177,46,268710.5,0,False
-1.3667089294966468,-1.174657640456361,-1.2281939692865114,-0.5005741344284832,1765210177,46,268712.812,0,False
-1.3220984637412119,-1.167767673250791,-1.2281939692865114,-0.5005741344284832,1765210177,46,268715.094,0,False
-1.3042542774390382,-1.167767673250791,-1.2281939692865114,-0.5005741344284832,1765210178,46,268717.344,0,False
-1.348864743194473,-1.1608777060452211,-1.2281939692865114,-0.5005741344284832,1765210178,46,268719.562,0,False
-1.3890141623743644,-1.1608777060452211,-1.2281939692865114,-0.5005741344284832,1765210178,46,268721.844,0,False
-1.377861545935506,-1.1539877388396513,-1.2281939692865114,-0.5005741344284832,1765210178,46,268724.125,0,False
-1.3176374171656688,-1.1539877388396513,-1.2281939692865114,-0.5005741344284832,1765210178,46,268726.344,0,False
-1.3176374171656688,-1.1470977716340816,-1.2281939692865114,-0.5005741344284832,1765210178,46,268728.688,0,False
-1.3622478829211033,-1.1470977716340816,-1.2281939692865114,-0.5005741344284832,1765210178,46,268730.844,0,False
-1.402397302100995,-1.1402078044285116,-1.2281939692865114,-0.5005741344284832,1765210178,46,268733.125,0,False
-1.375631022647734,-1.1402078044285116,-1.2281939692865114,-0.5005741344284832,1765210178,46,268735.344,0,False
-1.3332510801800708,-1.1333178372229418,-1.2281939692865114,-0.5005741344284832,1765210178,46,268737.531,0,False
-1.3377121267556142,-1.1333178372229418,-1.2281939692865114,-0.5005741344284832,1765210179,46,268739.844,0,False
-1.3890141623743644,-1.126427870017372,-1.2281939692865114,-0.5005741344284832,1765210179,46,268742.156,0,False
-1.3979362555254513,-1.126427870017372,-1.2281939692865114,-0.5005741344284832,1765210179,46,268744.281,0,False
-1.3622478829211033,-1.119537902811802,-1.2281939692865114,-0.5005741344284832,1765210179,46,268746.469,0,False
-1.3198679404534404,-1.119537902811802,-1.2281939692865114,-0.5005741344284832,1765210179,46,268748.781,0,False
-1.3689394527844188,-1.119537902811802,-1.2281939692865114,-0.5005741344284832,1765210179,46,268751.0,0,False
-1.404627825388767,-1.1126479356062322,-1.2281939692865114,-0.5005741344284832,1765210179,46,268753.25,0,False
-1.4001667788132235,-1.1126479356062322,-1.2281939692865114,-0.5005741344284832,1765210179,46,268755.438,0,False
-1.3577868363455599,-1.1057579684006624,-1.2281939692865114,-0.5005741344284832,1765210179,46,268757.719,0,False
-1.3421731733311577,-1.1057579684006624,-1.2281939692865114,-0.5005741344284832,1765210179,46,268759.844,0,False
-1.3867836390865929,-1.0988680011950926,-1.2281939692865114,-0.5005741344284832,1765210180,46,268762.188,0,False
-1.4291635815542558,-1.0988680011950926,-1.2281939692865114,-0.5005741344284832,1765210180,46,268764.5,0,False
-1.3890141623743644,-1.0919780339895226,-1.2281939692865114,-0.5005741344284832,1765210180,46,268766.688,0,False
-1.348864743194473,-1.0919780339895226,-1.2281939692865114,-0.5005741344284832,1765210180,46,268768.938,0,False
-1.3622478829211033,-1.0850880667839529,-1.2281939692865114,-0.5005741344284832,1765210180,46,268771.188,0,False
-1.404627825388767,-1.0850880667839529,-1.2281939692865114,-0.5005741344284832,1765210180,46,268773.312,0,False
-1.431394104842028,-1.078198099578383,-1.2281939692865114,-0.5005741344284832,1765210180,46,268775.594,0,False
-1.3934752089499078,-1.078198099578383,-1.2281939692865114,-0.5005741344284832,1765210180,46,268777.719,0,False
-1.3399426500433858,-1.0713081323728133,-1.2281939692865114,-0.5005741344284832,1765210180,46,268780.062,0,False
-1.3890141623743644,-1.0713081323728133,-1.2281939692865114,-0.5005741344284832,1765210180,46,268782.344,0,False
-1.4247025349787124,-1.0644181651672433,-1.2281939692865114,-0.5005741344284832,1765210181,46,268784.531,0,False
-1.4224720116909408,-1.0644181651672433,-1.2281939692865114,-0.5005741344284832,1765210181,46,268786.812,0,False
-1.3800920692232774,-1.0575281979616735,-1.2281939692865114,-0.5005741344284832,1765210181,46,268789.062,0,False
-1.3667089294966468,-1.0575281979616735,-1.2281939692865114,-0.5005741344284832,1765210181,46,268791.25,0,False
-1.411319395252082,-1.0575281979616735,-1.2281939692865114,-0.5005741344284832,1765210181,46,268793.594,0,False
-1.4336246281297995,-1.0506382307561037,-1.2281939692865114,-0.5005741344284832,1765210181,46,268795.75,0,False
-1.4291635815542558,-1.0506382307561037,-1.2281939692865114,-0.5005741344284832,1765210181,46,268798.062,0,False
-1.375631022647734,-1.0437482635505337,-1.2281939692865114,-0.5005741344284832,1765210181,46,268800.375,0,False
-1.3734004993599624,-1.0437482635505337,-1.2281939692865114,-0.5005741344284832,1765210181,46,268802.5,0,False
-1.4202414884031689,-1.036858296344964,-1.2281939692865114,-0.5005741344284832,1765210181,46,268804.688,0,False
-1.4559298610075169,-1.036858296344964,-1.2281939692865114,-0.5005741344284832,1765210182,46,268807.0,0,False
-1.4247025349787124,-1.0299683291393942,-1.2281939692865114,-0.5005741344284832,1765210182,46,268809.062,0,False
-1.384553115798821,-1.0299683291393942,-1.2281939692865114,-0.5005741344284832,1765210182,46,268811.25,0,False
-1.384553115798821,-1.0230783619338244,-1.2281939692865114,-0.5005741344284832,1765210182,46,268813.469,0,False
-1.4291635815542558,-1.0230783619338244,-1.2281939692865114,-0.5005741344284832,1765210182,46,268815.594,0,False
-1.4559298610075169,-1.0161883947282544,-1.2281939692865114,-0.5005741344284832,1765210182,46,268817.844,0,False
-1.4068583486765385,-1.0161883947282544,-1.2281939692865114,-0.5005741344284832,1765210182,46,268820.094,0,False
-1.3689394527844188,-1.0092984275226846,-1.2281939692865114,-0.5005741344284832,1765210182,46,268822.219,0,False
