TireTemp_FL_Avg,TireTemp_FR_Avg,TireTemp_RL_Avg,TireTemp_RR_Avg,TireWear_FL,TireWear_FR,TireWear_RL,TireWear_RR,TirePressure_FL,TirePressure_FR,TirePressure_RL,TirePressure_RR,SlipRatio_FL,SlipRatio_FR,SlipRatio_RL,SlipRatio_RR,SlipAngle_FL,SlipAngle_FR,SlipAngle_RL,SlipAngle_RR,Timestamp,CompletedLaps,DistanceTraveled_m,CurrentSectorIndex,IsInPit
1.9728579662707266,-0.5178912099044739,1.8343335919176051,1.202815494445456,0.0,0.0,0.0,0.0,0.46791277654067115,-1.1378975680097236,0.34034534612449874,-0.11883838231868249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213486,85,496071.344,1,False
1.9457125917532954,-0.5472275776175677,1.8218364936571576,1.202815494445456,0.0,0.0,0.0,0.0,0.46791277654067115,-1.1378975680097236,0.34034534612449874,-0.11883838231868249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213486,85,496078.781,1,False
1.909518759063381,-0.5765639453306551,1.8030908462664808,1.1947439482724578,0.0,0.0,0.0,0.0,0.48404244570994526,-1.1378975680097236,0.35640475934537424,-0.10190116960294497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213486,85,496085.844,1,False
1.8868976136321904,-0.5472275776175677,1.7968422971362596,1.2108870406184613,0.0,0.0,0.0,0.0,0.5001721148792136,-1.1179029460216858,0.37246417256624403,-0.08496395688720143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213486,85,496093.375,1,False
1.850703780942282,-0.5765639453306551,1.7718481006153672,1.1947439482724578,0.0,0.0,0.0,0.0,0.5001721148792136,-1.1179029460216858,0.37246417256624403,-0.08496395688720143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213486,85,496100.969,1,False
1.823558406424843,-0.5765639453306551,1.7593510023549142,1.1947439482724578,0.0,0.0,0.0,0.0,0.5163017840484878,-1.097908324033648,0.38852358578711954,-0.06802674417146391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213487,85,496108.156,1,False
1.7964130319074156,-0.5765639453306551,1.7343568058340137,1.1866724020994595,0.0,0.0,0.0,0.0,0.5324314532177619,-1.0779137020456173,0.38852358578711954,-0.06802674417146391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213487,85,496115.844,1,False
1.7647434283037458,-0.5912321291871989,1.7093626093131185,1.1705293097534493,0.0,0.0,0.0,0.0,0.5324314532177619,-1.0779137020456173,0.40458299900798933,-0.05108953145572038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213487,85,496123.625,1,False
1.7375980537863067,-0.5765639453306551,1.678119863662005,1.1543862174074457,0.0,0.0,0.0,0.0,0.5485611223870303,-1.0579190800575795,0.40458299900798933,-0.05108953145572038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213487,85,496130.906,1,False
1.7014042210963984,-0.5912321291871989,1.6531256671411096,1.1382431250614422,0.0,0.0,0.0,0.0,0.5646907915563044,-1.0379244580695488,0.40458299900798933,-0.03415231873998287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213487,85,496138.688,1,False
1.6742588465789672,-0.5912321291871989,1.6218829214899853,1.1140284865424368,0.0,0.0,0.0,0.0,0.5646907915563044,-1.017929836081511,0.4206424122288648,-0.03415231873998287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213487,85,496146.594,1,False
1.647113472061536,-0.5912321291871989,1.5906401758388635,1.1059569403694351,0.0,0.0,0.0,0.0,0.5808204607255728,-0.9979352140934804,0.4206424122288648,-0.01721510602423933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213487,85,496154.0,1,False
1.615443868457862,-0.5912321291871989,1.5656459793179658,1.0898138480234283,0.0,0.0,0.0,0.0,0.5969501298948469,-0.9779405921054426,0.4206424122288648,-0.01721510602423933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213487,85,496161.938,1,False
1.588298493940427,-0.5912321291871989,1.5344032336668494,1.073670755677428,0.0,0.0,0.0,0.0,0.5969501298948469,-0.9579459701174048,0.4367018254497403,-0.00027789330849579665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213487,85,496169.438,1,False
1.5611531194229977,-0.5912321291871989,1.5156575862761728,1.0655992095044264,0.0,0.0,0.0,0.0,0.6130797990641152,-0.9379513481293741,0.4367018254497403,-0.00027789330849579665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213487,85,496177.438,1,False
1.5340077449055625,-0.5912321291871989,1.4781662914948273,1.0413845709854177,0.0,0.0,0.0,0.0,0.6130797990641152,-0.9179567261413363,0.4367018254497403,0.016659319407241722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213488,85,496185.562,1,False
1.5068623703881292,-0.5618957614741051,1.4531720949739266,1.0252414786394108,0.0,0.0,0.0,0.0,0.6292094682333894,-0.8979621041533056,0.4527612386706101,0.016659319407241722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213488,85,496193.188,1,False
1.479716995870698,-0.5618957614741051,1.4219293493228102,1.0090983862934073,0.0,0.0,0.0,0.0,0.6453391374026578,-0.8779674821652678,0.4527612386706101,0.03359653212298525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213488,85,496201.469,1,False
1.4435231631807877,-0.5618957614741051,1.3969351528019178,0.9929552939474038,0.0,0.0,0.0,0.0,0.6453391374026578,-0.8579728601772371,0.4527612386706101,0.03359653212298525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213488,85,496209.656,1,False
1.420902017749593,-0.5472275776175677,1.3719409562810145,0.9768122016014003,0.0,0.0,0.0,0.0,0.6614688065719319,-0.8379782381891993,0.4688206518914856,0.05053374483872277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213488,85,496217.5,1,False
1.3982808723183984,-0.5472275776175677,1.3406982106298981,0.952597563082395,0.0,0.0,0.0,0.0,0.6614688065719319,-0.8179836162011686,0.4688206518914856,0.05053374483872277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213488,85,496225.812,1,False
1.371135497800965,-0.5472275776175677,1.3094554649787766,0.952597563082395,0.0,0.0,0.0,0.0,0.677598475741206,-0.7779943722250929,0.4848800651123554,0.0674709575544663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213488,85,496233.75,1,False
1.3439901232835338,-0.5325593937610176,1.2844612684578787,0.9283829245633898,0.0,0.0,0.0,0.0,0.6937281449104744,-0.7579997502370622,0.4848800651123554,0.08440817027020382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213488,85,496242.25,1,False
1.3168447487661006,-0.5325593937610176,1.2532185228067596,0.9203113783903846,0.0,0.0,0.0,0.0,0.6937281449104744,-0.7380051282490244,0.5009394783332308,0.08440817027020382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213488,85,496250.656,1,False
1.294223603334906,-0.5178912099044739,1.2282243262858565,0.9041682860443776,0.0,0.0,0.0,0.0,0.7098578140797486,-0.6980158842729559,0.5009394783332308,0.10134538298594735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213488,85,496258.656,1,False
1.2670782288174747,-0.5325593937610176,1.1969815806347401,0.8960967398713758,0.0,0.0,0.0,0.0,0.7098578140797486,-0.6780212622849252,0.5009394783332308,0.11828259570168487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213489,85,496267.125,1,False
1.2399328543000414,-0.5472275776175677,1.165738834983621,0.8718821013523707,0.0,0.0,0.0,0.0,0.725987483249017,-0.6580266402968875,0.5169988915541006,0.11828259570168487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213489,85,496275.781,1,False
1.2173117088688468,-0.5472275776175677,1.1344960893325022,0.8476674628333619,0.0,0.0,0.0,0.0,0.725987483249017,-0.6380320183088568,0.5169988915541006,0.1352198084174284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213489,85,496283.844,1,False
1.1901663343514137,-0.5472275776175677,1.1032533436813778,0.8395959166603636,0.0,0.0,0.0,0.0,0.725987483249017,-0.5980427743327812,0.5169988915541006,0.1352198084174284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213489,85,496292.438,1,False
1.1630209598339822,-0.5472275776175677,1.0782591471604772,0.8315243704873584,0.0,0.0,0.0,0.0,0.742117152418291,-0.5780481523447505,0.5169988915541006,0.15215702113317195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213489,85,496301.125,1,False
1.1449240434890242,-0.5472275776175677,1.047016401509361,0.8234528243143602,0.0,0.0,0.0,0.0,0.742117152418291,-0.538058908368682,0.5330583047749762,0.16909423384890945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213489,85,496309.25,1,False
1.1132544398853563,-0.5618957614741051,1.0032765575977942,0.7992381857953514,0.0,0.0,0.0,0.0,0.7582468215875594,-0.5180642863806442,0.5330583047749762,0.16909423384890945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213489,85,496317.938,1,False
1.0951575235404003,-0.5472275776175677,0.9845309102071149,0.7830950934493479,0.0,0.0,0.0,0.0,0.7582468215875594,-0.49806966439261346,0.5330583047749762,0.18603144656465298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213489,85,496326.312,1,False
1.068012149022969,-0.5765639453306551,0.9345425171653272,0.7588804549303393,0.0,0.0,0.0,0.0,0.7582468215875594,-0.47807504240457566,0.5330583047749762,0.18603144656465298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213489,85,496335.125,1,False
1.0453910035917744,-0.5618957614741051,0.909548320644432,0.734665816411334,0.0,0.0,0.0,0.0,0.7743764907568336,-0.43808579842850714,0.549117717995846,0.2029686592803905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213489,85,496343.75,1,False
1.0182456290743374,-0.5765639453306551,0.8658084767328573,0.7023796317193269,0.0,0.0,0.0,0.0,0.7743764907568336,-0.4180911764404694,0.549117717995846,0.2029686592803905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213490,85,496352.031,1,False
0.991100254556906,-0.5765639453306551,0.8408142802119648,0.6862365393733166,0.0,0.0,0.0,0.0,0.7743764907568336,-0.3980965544524387,0.549117717995846,0.21990587199613404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213490,85,496360.906,1,False
0.9594306509532361,-0.6205684969002865,0.7970744363003902,0.6539503546813096,0.0,0.0,0.0,0.0,0.790506159926102,-0.3781019324644009,0.549117717995846,0.21990587199613404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213490,85,496369.125,1,False
0.9368095055220396,-0.6205684969002865,0.7595831415190527,0.6297357161623044,0.0,0.0,0.0,0.0,0.790506159926102,-0.3581073104763702,0.549117717995846,0.23684308471187157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213490,85,496377.969,1,False
0.9051399019183697,-0.664573048469924,0.7220918467377047,0.5893779852972921,0.0,0.0,0.0,0.0,0.790506159926102,-0.33811268848833237,0.549117717995846,0.23684308471187157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213490,85,496386.844,1,False
0.8779945274009345,-0.664573048469924,0.6846005519563618,0.5732348929512886,0.0,0.0,0.0,0.0,0.806635829095376,-0.31811806650030167,0.549117717995846,0.2537802974276151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213490,85,496395.156,1,False
0.8508491528835033,-0.6205684969002865,0.647109257175019,0.5409487082592817,0.0,0.0,0.0,0.0,0.806635829095376,-0.27812882252422605,0.549117717995846,0.2537802974276151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213490,85,496404.188,1,False
0.8282280074523086,-0.664573048469924,0.6096179623936682,0.5167340697402729,0.0,0.0,0.0,0.0,0.8227654982646502,-0.25813420053619535,0.5651771312167214,0.27071751014335865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213490,85,496413.094,1,False
0.8010826329348774,-0.664573048469924,0.5783752167425492,0.49251943122126773,0.0,0.0,0.0,0.0,0.8227654982646502,-0.23813957854815757,0.5651771312167214,0.27071751014335865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213490,85,496421.469,1,False
0.7829857165899212,-0.6352366807568303,0.5471324710914275,0.46023324652926073,0.0,0.0,0.0,0.0,0.8388951674339186,-0.21814495656012686,0.5651771312167214,0.28765472285909616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213490,85,496430.406,1,False
0.7603645711587266,-0.664573048469924,0.5096411763100847,0.436018608010252,0.0,0.0,0.0,0.0,0.8388951674339186,-0.19815033457208908,0.5651771312167214,0.28765472285909616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213491,85,496438.812,1,False
0.7332191966412953,-0.6205684969002865,0.48464697978918686,0.4118039694912433,0.0,0.0,0.0,0.0,0.8550248366031926,-0.17815571258405838,0.5812365444375969,0.30459193557483966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213491,85,496447.719,1,False
0.7105980512101007,-0.6205684969002865,0.44715568500784403,0.3875893309722381,0.0,0.0,0.0,0.0,0.8550248366031926,-0.15816109059602057,0.5812365444375969,0.30459193557483966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213491,85,496456.719,1,False
0.6879769057789059,-0.6205684969002865,0.4221614884869435,0.3633746924532294,0.0,0.0,0.0,0.0,0.871154505772461,-0.13816646860798987,0.5812365444375969,0.3215291482905772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213491,85,496465.156,1,False
0.6653557603477133,-0.6205684969002865,0.384670193705598,0.33916005393422755,0.0,0.0,0.0,0.0,0.871154505772461,-0.09817722463191428,0.5812365444375969,0.3215291482905772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213491,85,496474.25,1,False
0.6472588440027571,-0.6205684969002865,0.3471788989242579,0.30687386924221366,0.0,0.0,0.0,0.0,0.8872841749417352,-0.07818260264388358,0.5812365444375969,0.3384663610063207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213491,85,496483.281,1,False
0.6201134694853239,-0.5912321291871989,0.32843325153358116,0.2826592307232084,0.0,0.0,0.0,0.0,0.8872841749417352,-0.058187980655845774,0.5972959576584667,0.3384663610063207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213491,85,496491.812,1,False
0.6065407822266082,-0.5765639453306551,0.29094195675223566,0.2584445922042032,0.0,0.0,0.0,0.0,0.9034138441110036,-0.03819335866781508,0.5972959576584667,0.3554035737220582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213491,85,496500.938,1,False
0.5793954077091751,-0.5765639453306551,0.2596992111011193,0.23422995368519792,0.0,0.0,0.0,0.0,0.9034138441110036,0.0017958853082534196,0.5972959576584667,0.3554035737220582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213491,85,496509.531,1,False
0.5522500331917418,-0.5765639453306551,0.22845646544999768,0.20194376899318403,0.0,0.0,0.0,0.0,0.9195435132802777,0.0017958853082534196,0.5972959576584667,0.3723407864378018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213491,85,496518.594,1,False
0.5296288877605491,-0.5618957614741051,0.19721371979887334,0.17772913047418223,0.0,0.0,0.0,0.0,0.9195435132802777,0.04178512928432902,0.6133553708793422,0.3723407864378018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213492,85,496527.656,1,False
0.511531971415593,-0.5325593937610239,0.165970974147757,0.15351449195517353,0.0,0.0,0.0,0.0,0.9356731824495518,0.06177975127235972,0.6133553708793422,0.3892779991535393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213492,85,496536.281,1,False
0.4934350550706388,-0.5325593937610239,0.13472822849663532,0.12122830726316654,0.0,0.0,0.0,0.0,0.9356731824495518,0.08177437326039752,0.6133553708793422,0.3892779991535393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213492,85,496545.375,1,False
0.4662896805532056,-0.5325593937610239,0.10973403197573744,0.0970136687441544,0.0,0.0,0.0,0.0,0.9518028516188202,0.10176899524842822,0.6133553708793422,0.40621521186928283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213492,85,496554.562,1,False
0.45271699329448994,-0.48855484219138634,0.09098838458506604,0.0970136687441544,0.0,0.0,0.0,0.0,0.9679325207880943,0.1417582392244967,0.629414784100212,0.4231524245850264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213492,85,496563.25,1,False
0.43914430603577237,-0.4592184744782988,0.06599418806416817,0.07279903022514915,0.0,0.0,0.0,0.0,0.9679325207880943,0.16175286121253452,0.629414784100212,0.4231524245850264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213492,85,496572.438,1,False
0.4210473896908182,-0.42988210676521127,0.02850289328282536,0.0485843917061439,0.0,0.0,0.0,0.0,0.9840621899573627,0.20174210518860303,0.629414784100212,0.4400896373007639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213492,85,496581.219,1,False
0.4074747024321006,-0.4152139229086612,0.009757245892151293,0.02436975318713865,0.0,0.0,0.0,0.0,0.9840621899573627,0.2217367271766408,0.6454741973210875,0.4400896373007639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213492,85,496590.406,1,False
0.3848535570009079,-0.3858775551955799,-0.015236950628746576,0.0001551146681333983,0.0,0.0,0.0,0.0,1.0001918591266368,0.2617259711527093,0.6454741973210875,0.4570268500165074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213492,85,496599.344,1,False
0.3712808697421903,-0.3858775551955799,-0.04647969627986825,-0.007916431504868352,0.0,0.0,0.0,0.0,1.0001918591266368,0.28172059314074,0.6454741973210875,0.4570268500165074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213492,85,496608.562,1,False
0.34865972431099757,-0.3712093713390299,-0.06522534367053699,-0.032131070023877044,0.0,0.0,0.0,0.0,1.0163215282959053,0.3017152151287778,0.6454741973210875,0.47396406273224495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213493,85,496617.312,1,False
0.3305628079660415,-0.34187300362593614,-0.10271663845188246,-0.056345708542882296,0.0,0.0,0.0,0.0,1.0163215282959053,0.3217098371168085,0.6454741973210875,0.47396406273224495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213493,85,496626.594,1,False
0.3169901207073258,-0.32720481976939864,-0.12146228584255653,-0.07248880088888923,0.0,0.0,0.0,0.0,1.0324511974651793,0.361699081092877,0.6615336105419573,0.49090127544798845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213493,85,496635.219,1,False
0.29436897527613115,-0.29786845205630486,-0.1402079332332306,-0.09670343940789448,0.0,0.0,0.0,0.0,1.0324511974651793,0.3816937030809148,0.6615336105419573,0.49090127544798845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213493,85,496644.562,1,False
0.2807962880174155,-0.2832002681997611,-0.1652021297541258,-0.11284653175389799,0.0,0.0,0.0,0.0,1.0485808666344476,0.4216829470569833,0.6615336105419573,0.507838488163726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213493,85,496653.844,1,False
0.26722360075869794,-0.25386390048667357,-0.1964448754052448,-0.13706117027290668,0.0,0.0,0.0,0.0,1.0485808666344476,0.4416775690450211,0.6775930237628327,0.507838488163726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213493,85,496662.594,1,False
0.24007822624126474,-0.25386390048667357,-0.22143907192614,-0.1612758087919154,0.0,0.0,0.0,0.0,1.0485808666344476,0.4616721910330518,0.6775930237628327,0.5247757008794696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213493,85,496671.969,1,False
0.22198130989631054,-0.23919571663012978,-0.24018471931681676,-0.17741890113791545,0.0,0.0,0.0,0.0,1.0647105358037219,0.4816668130210896,0.6775930237628327,0.5247757008794696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213493,85,496680.75,1,False
0.19936016446511587,-0.23919571663012978,-0.27767601409815956,-0.21777663200292763,0.0,0.0,0.0,0.0,1.0647105358037219,0.5016614350091203,0.6775930237628327,0.541712913595207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213493,85,496690.062,1,False
0.1812632481201617,-0.23919571663012978,-0.29642166148883364,-0.2419912705219329,0.0,0.0,0.0,0.0,1.080840204972996,0.5216560569971581,0.6775930237628327,0.541712913595207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213493,85,496699.312,1,False
0.15411787360272847,-0.23919571663012978,-0.3339129562701791,-0.26620590904093816,0.0,0.0,0.0,0.0,1.080840204972996,0.5416506789851959,0.6775930237628327,0.541712913595207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213494,85,496708.031,1,False
0.14054518634401283,-0.224527532773586,-0.3526586036608505,-0.29042054755994684,0.0,0.0,0.0,0.0,1.080840204972996,0.5616453009732266,0.6775930237628327,0.5586501263109506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213494,85,496717.438,1,False
0.11339981182657963,-0.224527532773586,-0.3839013493119695,-0.3146351860789555,0.0,0.0,0.0,0.0,1.080840204972996,0.5816399229612644,0.6775930237628327,0.5586501263109506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213494,85,496726.781,1,False
0.09982712456786205,-0.224527532773586,-0.4026469967026436,-0.33884982459796076,0.0,0.0,0.0,0.0,1.0969698741422642,0.6016345449492951,0.6775930237628327,0.5586501263109506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213494,85,496735.656,1,False
0.07268175005043077,-0.224527532773586,-0.44013829148398637,-0.363064463116966,0.0,0.0,0.0,0.0,1.0969698741422642,0.6216291669373329,0.6775930237628327,0.5586501263109506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213494,85,496744.906,1,False
0.05910906279171128,-0.224527532773586,-0.45888393887466045,-0.39535064780897644,0.0,0.0,0.0,0.0,1.0969698741422642,0.6416237889253636,0.6775930237628327,0.5755873390266941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213494,85,496754.344,1,False
0.03648791736051854,-0.23919571663012978,-0.49637523365600594,-0.4195652863279852,0.0,0.0,0.0,0.0,1.0969698741422642,0.6616184109134015,0.6775930237628327,0.5755873390266941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213494,85,496763.125,1,False
0.013866771929325806,-0.25386390048667357,-0.5213694301769012,-0.4437799248469904,0.0,0.0,0.0,0.0,1.0969698741422642,0.681613032901432,0.6775930237628327,0.5755873390266941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213494,85,496772.469,1,False
-0.008754373501870787,-0.2832002681997611,-0.5588607249582466,-0.4841376557119992,0.0,0.0,0.0,0.0,1.0969698741422642,0.7016076548894699,0.6775930237628327,0.5755873390266941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213494,85,496781.281,1,False
-0.026851289846824975,-0.2685320843432173,-0.5776063723489206,-0.4922092018850009,0.0,0.0,0.0,0.0,1.0969698741422642,0.7216022768775077,0.6775930237628327,0.5925245517424316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213494,85,496790.688,1,False
-0.04947243527801771,-0.2832002681997611,-0.6026005688698185,-0.5325669327500131,0.0,0.0,0.0,0.0,1.0969698741422642,0.7415968988655384,0.6775930237628327,0.5925245517424316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213495,85,496800.094,1,False
-0.07209358070921237,-0.2832002681997611,-0.6338433145209349,-0.5567815712690218,0.0,0.0,0.0,0.0,1.0969698741422642,0.7615915208535762,0.6775930237628327,0.5925245517424316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213495,85,496808.969,1,False
-0.0901904970541685,-0.3125366359128486,-0.6650860601720565,-0.5890677559610288,0.0,0.0,0.0,0.0,1.0969698741422642,0.7615915208535762,0.6775930237628327,0.5925245517424316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213495,85,496818.375,1,False
-0.10376318431288413,-0.29786845205630486,-0.6900802566929545,-0.6052108483070323,0.0,0.0,0.0,0.0,1.1130995433115385,0.7815861428416069,0.6775930237628327,0.5925245517424316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213495,85,496827.25,1,False
-0.13090855883031735,-0.32720481976939864,-0.7150744532138497,-0.6455685791720479,0.0,0.0,0.0,0.0,1.1130995433115385,0.8015807648296447,0.6775930237628327,0.5925245517424316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213495,85,496836.781,1,False
-0.14900547517527346,-0.32720481976939864,-0.7338201006045211,-0.6536401253450462,0.0,0.0,0.0,0.0,1.1130995433115385,0.8215753868176754,0.6775930237628327,0.5925245517424316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213495,85,496846.031,1,False
-0.1716266206064662,-0.32720481976939864,-0.7713113953858691,-0.6939978562100584,0.0,0.0,0.0,0.0,1.1130995433115385,0.8415700088057132,0.6615336105419573,0.5925245517424316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213495,85,496854.969,1,False
-0.1625781624339891,-0.23919571663012978,-0.7775599445160903,-0.7020694023830601,0.0,0.0,0.0,0.0,1.1130995433115385,0.8615646307937439,0.6615336105419573,0.6094617644581751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213495,85,496864.438,1,False
-0.15805393334775056,-0.15118661349086093,-0.7900570427765405,-0.7020694023830601,0.0,0.0,0.0,0.0,1.1130995433115385,0.8815592527817817,0.6615336105419573,0.6094617644581751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213495,85,496873.25,1,False
-0.14448124608903493,-0.0925138780646796,-0.8025541410369909,-0.7101409485560619,0.0,0.0,0.0,0.0,1.1130995433115385,0.8815592527817817,0.6454741973210875,0.5925245517424316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213495,85,496881.281,1,False
-0.13090855883031735,0.024831592787670533,-0.808802690167212,-0.7182124947290637,0.0,0.0,0.0,0.0,1.1130995433115385,0.9015538747698195,0.6454741973210875,0.5925245517424316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213496,85,496889.594,1,False
-0.12186010065783832,0.08350432821385811,-0.8212997884276623,-0.7343555870750672,0.0,0.0,0.0,0.0,1.0969698741422642,0.9015538747698195,0.629414784100212,0.5925245517424316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213496,85,496897.0,1,False
-0.11281164248536123,0.15684524749657694,-0.8337968866881098,-0.7343555870750672,0.0,0.0,0.0,0.0,1.080840204972996,0.9015538747698195,0.6133553708793422,0.5755873390266941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213496,85,496904.469,2,False
-0.09923895522664558,0.24485435063583955,-0.8462939849485601,-0.7343555870750672,0.0,0.0,0.0,0.0,1.0647105358037219,0.9015538747698195,0.5972959576584667,0.5586501263109506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765213496,85,496911.438,2,False
