AccG_Lateral,AccG_Vertical,AccG_Longitudinal,LocalVelocity_X,LocalVelocity_Y,LocalVelocity_Z,AngularVel_X,AngularVel_Y,AngularVel_Z,Heading,Pitch,Roll,TireLoad_FL,TireLoad_FR,TireLoad_RL,TireLoad_RR,Timestamp,CompletedLaps,DistanceTraveled_m,CurrentSectorIndex,IsInPit
-0.02993520123617836,-2.594461882767237,-0.02433566249850269,-0.013693035285773678,-0.6664620398884846,0.8694363302595223,2.630832957586579,0.047398136400356915,0.4985785788946137,-0.5438338535052777,0.7656399899400173,-0.44528402849119897,0.28313558137692996,0.3329694567033676,-0.35669245009564854,-0.023904318728134602,1765210035,44,259011.422,0,False
-0.05284222788939256,0.9509019983360647,0.06954835689213566,0.024200989432299255,-1.6823653744327594,0.8739206288288515,1.3758189858098133,0.10491673636312,-0.3071377715069595,-0.5396499815160566,1.3007172966839105,-0.3565441236205561,-0.15109017786442994,0.07462900667850016,1.5573955444181093,1.57755060194109,1765210036,44,259020.344,0,False
0.03224101396540295,1.0651496909703706,0.0811720926262147,-0.023578433038314455,-1.686228124754221,0.8778687612648916,0.4933872869042748,0.15923985855017403,1.195045254665465,-0.5365120775241408,1.3007172966839105,-0.40091407605587764,0.23872947497953625,0.25064899671609026,1.55958679788293,1.7599245265095784,1765210036,44,259028.797,0,False
0.15724793084437175,-0.39427244719689275,0.06597182282011134,-0.14385077236089377,-1.3385805958227197,0.881719408949424,0.29729135381415517,0.16243533632588306,-0.1432632595608768,-0.5344201415295302,1.3007172966839105,-0.5340239333618421,-0.027236011082308637,0.19873198955348798,1.1129643929635102,1.1720907087324666,1765210036,44,259037.75,0,False
0.25345744278787125,0.12537028381720863,0.06597182282011134,-0.27071337685183366,-1.4660513564309372,0.8858625108884787,-0.4086540053102756,0.22314941406435518,-0.020357375601314783,-0.5338971575308776,0.8994093166259907,-0.5340239333618421,0.16411072590062645,0.7718933779890212,1.057845940425336,1.1533666040750425,1765210036,44,259046.188,0,False
0.3699560354813605,-1.2898269410722591,0.020371013401801284,-0.4354700060608464,-0.8518740553186187,0.8895181890699966,0.06197623410601157,0.29025444735424544,0.1298609270159277,-0.5338971575308776,0.6318706632540438,-0.4896539809265205,0.6469240684017338,1.2152622485180489,-0.16487349294444759,0.3911752979742116,1765210036,44,259055.203,0,False
0.4236239264974623,0.06640373278014747,0.019476879883795206,-0.48819212740773055,-1.0063840681770633,0.8940512300150796,0.2188529805781073,0.2870589695785364,-0.061326003587835465,-0.5349431255281829,0.7656399899400173,-0.4896539809265205,0.8012264540266304,1.4670834396526347,0.4183370446154434,0.7605612280813755,1765210036,44,259064.156,0,False
0.38959062975554404,-1.7652447588085645,0.048983285977995825,-0.4535932352738378,-1.106815576535052,0.8980968472026266,2.1602027181702916,0.25510419182144584,-0.18423188754739747,-0.5354661095268355,1.166947969997937,-0.44528402849119897,-0.36293204087693104,-0.17630319460741092,0.6869622450079137,0.9555896698648203,1765210036,44,259072.672,0,False
0.356211819489432,1.197824430803758,0.07491315800017213,-0.44865053639756747,-1.9373068956491937,0.9018500101356521,-0.8596746514175508,0.22634489184006426,-0.07498221291667569,-0.5354661095268355,1.3007172966839105,-0.5340239333618421,0.16540639478755295,0.6475533311543867,1.566947162085275,1.7860352045639682,1765210036,44,259081.656,0,False
0.32086954979590154,0.35386566908582057,0.06686595633811741,-0.3794527521297821,-1.7094046266829879,0.9057981425716922,0.04236664079699961,0.22954036961577332,-0.15691946888971703,-0.5354661095268355,1.4344866233698836,-0.4896539809265205,-0.5295432809276303,-0.15016689305637487,1.7186493250343802,1.926494619624094,1765210036,44,259090.641,0,False
0.31759711741687097,0.7666315263452487,0.10799609816639706,-0.37615761954560184,-1.7209928776473706,0.9092588512501962,-1.957811876722221,0.20717202518580993,-0.17057567821855724,-0.5349431255281829,1.0331786433119636,-0.44528402849119897,0.2714156673542758,0.6592287311669816,1.4935682640069308,1.8849236716690787,1765210037,44,259099.234,0,False
0.3326503063604117,0.8882500378591873,0.059712888194068774,-0.39263328246650314,-1.3887963500017146,0.912865787055961,-1.1538185510527303,0.21995393628864612,0.21179818298896905,-0.5349431255281829,1.3007172966839105,-0.5340239333618421,0.17600732204422523,0.7158277515326039,1.2167960956042307,1.6861160527988153,1765210037,44,259108.312,0,False
0.28618176657817723,-0.25791229792368886,0.09726649595032412,-0.33991116111961905,-1.7094046266829879,0.9166189499889873,-0.9381130246535986,0.21675845851293707,-0.8124175166740478,-0.5344201415295302,1.166947969997937,-0.2678042187499131,-0.14472962151042648,0.17822595704405833,1.5798137529428107,1.2618747946738762,1765210037,44,259117.438,0,False
0.35163041415878915,-1.0576461463638307,0.017688612847783048,-0.5211434532495332,-1.0141095688199855,0.9197872044129698,-0.42826359861928764,0.2774725362514092,-0.29348156217811927,-0.5344201415295302,0.6318706632540438,-0.1790643138792702,1.0454011451719822,1.5006872559325382,0.0077860428861445345,0.213210413340346,1765210037,44,259126.312,0,False
0.4340957101103602,-0.9949941858869532,-0.0010881910303446238,-0.4832494285314602,-0.8673250566044628,0.9238328216005168,1.552305325590921,0.2870589695785364,-0.3617626088223204,-0.5349431255281829,0.8994093166259907,-0.001584504137984246,0.45716747050729994,1.110598510334081,0.12195596700191501,0.5559130628042086,1765210037,44,259134.891,0,False
0.43540468306197244,-1.8278967192854418,0.017688612847783048,-0.48160186223937,-1.1145410771779745,0.927244787903267,1.2189422393377176,0.2774725362514092,-0.757792679358687,-0.5354661095268355,0.6318706632540438,0.1758953056033017,0.16411072590062645,0.6407377423145474,0.3246750054909408,0.41093008729167735,1765210037,44,259143.875,0,False
0.4380226289651969,0.210134700932984,0.05703048764005056,-0.5079629229128121,-1.2999530926081084,0.930705496581771,-0.7812362781815029,0.2710815806999911,-0.8124175166740478,-0.5365120775241408,0.6318706632540438,0.1758953056033017,0.4883813118741684,1.261193390699575,0.8202915904442935,1.3219408062507507,1765210037,44,259152.953,0,False
0.39351754861038074,0.11062864605794333,0.17058544442682264,-0.48654456111564043,-1.4815023577167818,0.9337762662542467,-2.7421956090826995,0.24551775849431862,-0.880698563318249,-0.5370350615227933,0.49810133656807076,0.3533751153445876,0.2664685679678284,1.3690574923387715,1.0460468833070722,2.1395600429582684,1765210037,44,259161.516,0,False
0.3529393871104014,-2.1153586555911152,0.007853144149716173,-0.3580343903326104,-0.8132465521040074,0.9374319444357653,1.6699628854449928,0.26149514737286395,-0.43004365546652157,-0.5370350615227933,0.49810133656807076,0.7083347348271595,-0.10697854166860996,0.3692402425292951,0.12392247652162562,0.30018874659608635,1765210037,44,259170.594,0,False
0.3058163608523608,1.5368820992668597,0.013217945257752653,-0.3860430172981426,-1.581933866074771,0.9410876226172838,0.35612013374119106,0.21675845851293707,-0.9899482379489707,-0.5370350615227933,0.36433200988209735,0.7083347348271595,0.5988076374645047,1.2768988780261612,1.1905010540263858,0.9969315767842702,1765210037,44,259179.688,0,False
0.34574003587653407,-1.8721216325632377,0.024841680991831684,-0.40251868021904386,-0.9252663114263796,0.9436222261564696,-0.48709237854632353,0.2582996695971549,0.06157988037172656,-0.5370350615227933,-0.03697597017582234,0.8414445921331238,0.2929119920691946,0.8836097689724749,-0.075650146735863,0.2838695728120929,1765210038,44,259188.344,0,False
0.350975927682983,0.9435311794564321,0.0856427602162451,-0.42558460830830563,-1.4119728519304815,0.9474728738410028,-1.467572043996922,0.26788610292428205,0.8946086494309803,-0.5370350615227933,-0.03697597017582234,0.7527046872624809,0.6814359760262337,1.4252416507750125,1.2314044520363667,1.6004547054975722,1765210038,44,259196.906,0,False
0.35555733301362585,0.16222437821537183,0.049877419496001905,-0.4634786330263786,-1.3617570977514863,0.9507386130164923,-1.0165513978896465,0.24232228071860956,-0.7304802607010065,-0.5370350615227933,0.2305626831961242,0.8414445921331238,0.25050828304250544,1.3865409593627074,1.2893883898746912,1.5497221161199644,1765210038,44,259206.016,0,False
0.3607932248200748,-1.4667265941834424,0.08296035966222685,-0.40746137909531427,-1.2613255893934971,0.9536631555617071,-0.5655307517823713,0.25510419182144584,0.5258909975522942,-0.5370350615227933,-0.03697597017582234,1.107664306745053,-0.1860143437711332,0.18284870425716687,0.6711739828639511,1.052645808685413,1765210038,44,259215.172,0,False
0.29076317190882006,1.9238500904475737,-3.410419295187526,-0.3679197880851512,0.5000885571927746,0.8249345411965044,0.8659695597755023,0.2007810696343918,-0.757792679358687,-0.5365120775241408,-0.7058226036056887,1.01892440187441,1.420673970058181,1.8198938775966664,0.5235733969131001,0.7101149399982241,1765210038,44,259224.172,0,False
0.3359227387394423,0.47916959003957554,-3.5883518652707354,-0.43052730718457605,0.542578810728847,0.6420531473690742,-1.977421470031233,0.20397654741010085,0.3620164856062115,-0.5359890935254881,-0.9733612569776352,0.9745544494390884,1.2551228227331492,1.621649141342209,-0.23280235035387978,0.32572682206156406,1765210038,44,259232.359,0,False
0.34115863054589124,-0.5048347303913824,-3.2485811284284254,-0.3992235476348636,1.3498936279142213,0.4667268217834495,-0.7420170915634791,0.23593132516719145,0.4166413229215724,-0.5359890935254881,-0.9733612569776352,1.01892440187441,1.020606754199432,1.4478219929313496,-0.8919763413608779,-0.8624808101898335,1765210038,44,259240.797,0,False
0.36472014367491157,1.3231283517575132,-3.3075939406168264,-0.4091089453874044,0.7588928287306695,0.28623380436794493,-2.153907809812341,0.2774725362514092,0.10254850835824723,-0.5359890935254881,-0.5720532769197154,0.9301844970037669,0.547923186632478,0.5431266569300658,0.42918093996699064,0.35241010270486534,1765210038,44,259248.609,0,False
0.4406405748684214,-1.311939397711157,-3.2503693954644377,-0.48819212740773055,1.1992463653772374,0.11451441458808498,0.14041460734205943,0.24551775849431862,-0.93532340063361,-0.5370350615227933,-0.8395919302916619,0.8858145445684454,-0.4464437900433825,0.4597394091243792,-0.8760195212580834,-0.49922172778402824,1765210038,44,259255.766,0,False
0.4282053318281051,0.5455069599562694,-3.29775847191876,-0.4470029701054773,1.338305376949838,-0.04901625606517401,-0.5851403450913834,0.24232228071860956,0.02061125238520589,-0.5370350615227933,-1.374669237035555,1.1520342591803743,0.5929771274733351,1.1095317225156713,-0.9867059142246523,-0.7885578159612875,1765210038,44,259262.984,0,False
0.37780987319103393,1.03566641545184,-3.2825582021126563,-0.40087111392695374,1.400109382093216,-0.21966331357845562,-0.11451010567509612,0.264690625148573,-0.4710122834530423,-0.537558045521446,-0.8395919302916619,1.1964042116156957,0.06646440705861162,0.38180463239056406,-0.48653826438282677,-0.29222589189232145,1765210039,44,259269.531,0,False
0.44980338552970706,0.4681133617201266,-3.4166782298135687,-0.4173467768478551,1.365344629200066,-0.38451002837706094,0.6502640333763706,0.32220922511133604,0.2527668109754897,-0.5380810295200986,-0.9733612569776352,1.1964042116156957,-0.059686627295788476,0.5261173178254233,-0.9379364781358289,-0.6687693543608865,1765210039,44,259276.078,0,False
0.6193153827634919,0.35386566908582057,-2.778266897957228,-0.5079629229128121,1.5971096484877332,-0.5438975970912653,-0.6831883116364431,0.5107424138781705,0.5395472068811344,-0.5406959495133619,-0.9733612569776352,0.9745544494390884,-0.22129187391972632,0.9467280482283784,-1.4668151669654297,-0.8036172640496746,1765210039,44,259282.141,0,False
0.6278237069489715,-2.0269088290355235,-2.4528022974030144,-0.6447109251562927,1.6666391542740335,-0.6968024298302438,0.14041460734205943,0.7376213359535139,-0.23885672486275836,-0.5459257894998882,-1.1071305836636085,1.107664306745053,-1.0105898022192927,-0.07904770516239906,-1.725045959896572,-1.4344535362540811,1765210039,44,259287.594,0,False
1.0408046731826328,0.9177333133777179,-3.608022802666869,-0.829238349870387,1.4116976330575994,-0.8533629407507409,-1.467572043996922,0.9517183469260209,0.4439537415792528,-0.5558624854742883,-0.9733612569776352,1.01892440187441,-0.9028726024834393,0.6060671382162343,-1.1173383323197146,-0.342901221011038,1765210039,44,259293.156,0,False
1.1271968879890406,-0.9176005876508104,-2.881092252527927,-0.7089660105478077,1.9293061761333898,-1.0196231844461998,0.19924338726909535,1.069951024627256,-0.17057567821855724,-0.566322165447341,-1.1071305836636085,1.01892440187441,-1.0319683388535819,0.4686293076111262,-1.9536105520732228,-1.345642874713822,1765210039,44,259298.234,0,False
1.3464498573840906,-0.42375572271542333,-2.5565217854917197,-1.0170609071686618,1.9524826780621565,-1.1747214240940895,-0.5851403450913834,1.4374309688337978,0.635140672183016,-0.582534669405573,-1.374669237035555,0.8414445921331238,-1.0566449417455022,0.6703707372703707,-2.3218535061356045,-1.3909357394967654,1765210039,44,259302.75,0,False
1.3680479110856925,0.1032578271783107,-2.587816458621933,-0.8358286150387475,2.006561182562612,-1.3111513338283582,1.1208942727926579,1.3639349799924894,0.3483602762773713,-0.6003161253597626,-1.6422078904075015,0.663964782391838,-1.3359793749588171,0.6025704448114473,-2.260273665175524,-1.244864819065301,1765210039,44,259307.312,0,False
1.7600853100935576,-0.21368738464589296,-2.320470536738115,-1.071430594807636,1.6743646549169555,-1.4327148189577852,1.1993326460287057,1.5652500798621605,0.9219210680886608,-0.622804437301826,-1.775977217093475,0.5752248775211951,-1.5895182185142291,0.6515241524784675,-2.173129200459205,-0.8468487595125344,1765210039,44,259311.547,0,False
1.8608762273677,0.3722927162849022,-2.3678596131924374,-1.288909345363533,1.6511881529881889,-1.5649041420014926,-0.33021563207422777,1.9870531462557564,0.006955043056365666,-0.6510455732290685,-1.775977217093475,0.5752248775211951,-1.6402848812656263,0.5194202609654072,-1.941530565023572,-0.839805747668916,1765210039,44,259315.281,0,False
1.8065538498757923,0.029549638381984263,-2.232845451973519,-1.1192100172782495,1.7477569110247169,-1.7009928551054863,-0.4086540053102756,1.961489324050084,0.5395472068811344,-0.6803326771536161,-1.374669237035555,0.5308549250858735,-1.797237498704691,-0.008224847217981498,-1.9887267934966266,-0.6788471599257385,1765210040,44,259318.953,1,False
1.4963272603436917,-0.44218276991450495,-0.8308440957399865,-0.7550978667263314,1.8790904219543951,-1.7960404878249658,-0.2517772588381799,1.9039707240873207,-0.3754188181511606,-0.708050829082206,-1.374669237035555,0.26463521047394467,-2.029927851988648,-0.11537775697823847,-2.114920518675771,-1.0217788504251661,1765210040,44,259322.234,1,False
1.591227799335579,0.2617304330904125,0.803631975175127,-0.3843954510060525,1.5275801427014328,-1.7881442229528859,-1.3106952975248263,2.0509627017699374,0.4439537415792528,-0.7342000290148378,-0.7058226036056887,0.26463521047394467,-2.5207507839725745,-0.005024483762752533,-1.6691409035505131,-0.5296841855141492,1765210040,44,259325.516,1,False
2.1645579521417395,-0.11418132977085228,-0.8782331721943086,0.015963157971848652,1.848188419382706,-1.8302576356039784,-0.09490051236608416,2.814681890164403,0.7853589748002585,-0.7661020529326487,-0.7058226036056887,0.3533751153445876,-2.121920342960437,0.8301518460721699,-2.1906592281777684,-0.8496545121982035,1765210040,44,259328.641,1,False
2.0454414135450256,-0.1694624713680971,-0.12626688355119575,-0.35968195662470054,1.5391683936658163,-1.8673505835524524,-0.2517772588381799,3.156598012165272,2.519697559562967,-0.8152625488059968,-0.30451462354776887,-0.0903244090086272,-2.6186915730161635,-0.18975657431735485,-2.6303145707987845,-0.10395416065803946,1765210040,44,259331.781,1,False
1.3536492086179577,-1.4188162714658301,0.2787756001055583,-0.8226480847020265,1.6125606497735776,-1.8869450186053913,0.8855791530845143,2.817877367940112,-0.6075743767414444,-0.8602391726901235,-0.5720532769197154,-0.40091407605587764,-2.6186915730161635,0.29764692671602605,-0.8456229026819848,-1.4598770912017762,1765210040,44,259334.906,1,False
1.497636233295304,-1.6473116567344421,0.015900345811770886,-1.7271619790595065,1.4773643885224383,-1.8840204760601766,0.14041460734205943,2.89137335678142,-2.4238502174771943,-0.9010319245850292,-0.9733612569776352,0.042785448297337235,-2.6186915730161635,0.2419961621889902,-2.9937817160275833,-1.2538546797112204,1765210040,44,259338.047,1,False
2.4021365428593606,1.3857803122343906,-0.6332405882606428,-1.63819339928664,1.4464623859507493,-1.8956211614895289,-0.8400650581085388,2.7060356457902945,1.659356371846033,-0.9454855644705034,-0.43828395023374217,0.08715540073265872,-2.2767527749481675,0.24626331346262864,-1.6461046491767601,0.22300191761074176,1765210040,44,259340.969,1,False
1.233878183545438,-1.1571522012388713,0.8662213214355524,-0.7699259633551424,1.4194231337005216,-1.9060520299007946,-0.15372929229312007,2.3673150015651343,-1.9322266816389462,-0.9820944443761882,-0.1707452968617957,-0.001584504137984246,-2.6186915730161635,-0.7568728317819002,-1.8716913840807066,-1.1496982687881183,1765210040,44,259344.047,1,False
1.6265700690291096,-0.2910809828820357,0.4656495053688289,-0.37780518583769196,1.8327374180968616,-1.9011290499496831,-0.2517772588381799,2.712426601341713,-0.11595084090319634,-1.0166113882872623,-0.5720532769197154,-0.22343426631459162,-2.2710989470779426,0.05127820665331164,-2.215718178057509,-0.8560676611940183,1765210040,44,259347.047,1,False
1.3019447770292745,0.007437181743086325,0.9547405397181544,-1.4619038060329963,1.438736885307827,-1.8582845016622866,0.6894832199943945,2.2171275461068083,0.7853589748002585,-1.0542662361902522,-0.43828395023374217,-0.13469436144394864,-2.128280899314441,-0.5521681026270732,-1.8414633234634403,-0.689268527043938,1765210041,44,259350.0,1,False
0.6507307336021857,-0.5416888247895456,1.074554431130969,-1.6843252554651635,1.5237173923799718,-1.8105169734237787,1.0816750861746338,0.7248394248506776,-0.48466849278188245,-1.0751855961363577,-1.1071305836636085,-0.0903244090086272,-1.7631967434027103,-1.0642855214536107,-1.666106860291531,-1.15548155493613,1765210041,44,259353.188,1,False
0.0715102025137701,-0.3574183527987295,1.129990709247346,-1.035184136381653,1.4155603833790604,-1.7554380888222343,0.06197623410601157,-0.6843662742370178,-0.7714488886875273,-1.0704787401484839,-1.374669237035555,0.08715540073265872,-1.2983460831976303,-1.3008753531809032,-1.3819181417002082,-1.420997375414648,1765210041,44,259356.484,1,False
-0.2681682784296058,0.46442795228031025,1.2426515325161118,-0.04499679483548609,1.369207379521527,-1.6934865292394348,-0.8400650581085388,-1.339439218257375,0.32104785761969085,-1.0469444602091151,-1.1071305836636085,0.3090051629092661,-0.8167106215028197,-1.2679827287799394,-0.894111408839421,-1.1591462115051672,1765210041,44,259359.766,1,False
-0.9612694563082862,0.3464948502061879,1.1612853823775586,0.3009921265034407,1.0910893563763262,-1.6310475458990996,-0.6047499384003954,-1.700528206912499,-1.1674789592238937,-1.0207952602764834,-0.43828395023374217,0.5308549250858735,-0.6239504275523285,-1.9731887427386212,-0.27842537121116595,-1.282484809156823,1765210041,44,259363.375,1,False
-1.2839312888807028,-0.29845180176166836,-1.2743343206710018,-0.11089944651909123,1.7593451619891003,-1.6531765844912247,0.5718256601403227,-2.2022182176988214,-0.047669794258995236,-0.9868013003640619,-0.8395919302916619,0.8858145445684454,0.207044481290149,-1.7784406998889508,-1.2186416655779497,-2.3152880987774895,1765210041,44,259366.797,1,False
-1.3951939897677432,-0.843892398854484,-0.6394995228866854,0.3009921265034407,1.6318744013808832,-1.714884432195256,-0.09490051236608416,-2.505788606391182,-0.8670423539894088,-0.9397327404853245,-0.43828395023374217,1.3295140689216602,-0.2112798870662025,-1.9384588726503964,-0.6735252267141671,-2.377873561745577,1765210041,44,259370.328,1,False
-0.8657144308405929,0.0553475044606985,-0.032382864160557405,0.8183279422197409,1.4039721324146772,-1.718393883249514,1.1405038661016698,-1.7868061068566437,0.5395472068811344,-0.9010319245850292,-0.43828395023374217,1.1520342591803743,-0.07187769364096204,-2.203377847555456,-1.0036740820804408,-2.8297715249149675,1765210041,44,259373.812,1,False
-1.014937347324388,-1.3967038148269322,0.26268119678144886,1.012740764686376,1.1606188621626263,-1.7053309265475547,0.25807216719613124,-1.7388739402210076,2.642603443522529,-0.8675609486712603,-0.8395919302916619,0.5308549250858735,0.01675783703288124,-2.203377847555456,-1.2507800497286492,-2.282477970432829,1765210041,44,259377.047,1,False
-1.3310543151387435,1.0983183759287176,0.9019866621557956,0.264745668077458,1.3807956304859104,-1.6983607668147929,-1.8989830967951853,-2.0584217177919135,-0.2525129341915986,-0.8325210207615338,-0.03697597017582234,0.22026525803862315,0.37106438356699517,-1.8943057101662197,-0.21841873786685334,-1.3869847816332723,1765210041,44,259380.516,1,False
-0.9599604833566738,-0.20263115632644405,0.9609994743441969,1.016035897270556,0.994520598339798,-1.6430381703344803,0.29729135381415517,-2.0584217177919135,0.4439537415792528,-0.7938202048612386,0.6318706632540438,-0.1790643138792702,-0.8581720258844711,-1.7700249293214971,-0.9501288371580346,-1.0927815714502604,1765210042,44,259383.922,1,False
-0.9095650247196027,-1.1460959729194224,0.6829239502443062,1.9913951421879121,1.27650137180646,-1.6012172119379091,0.7090928133034066,-2.230977517680203,0.9765459054040215,-0.7530274529663328,0.2305626831961242,-0.04595445657330569,-0.8923305692670818,-2.047330496118091,-1.190211556521562,-1.5922055494993512,1765210042,44,259387.531,1,False
-1.1523795072436729,-1.1460959729194224,0.2903993358396373,2.8481296140747787,1.2958151234137656,-1.5718743017342545,0.7287024066124186,-2.0424443289133682,-0.44369986479536183,-0.7138036530673849,-0.30451462354776887,0.042785448297337235,-0.9663603779428434,-1.9142783487664445,-0.839835746095408,-1.9893054449098588,1765210042,44,259391.281,1,False
-0.9848309694373065,-0.6891052023821985,0.6659354134021906,3.24848822305268,1.365344629200066,-1.5451147374455394,-0.05568132574806023,-1.6781598624825356,-0.757792679358687,-0.6782407411590056,-0.7058226036056887,0.3533751153445876,-0.7611735414859198,-1.9750259884258823,-0.8774803569012969,-1.716517571552158,1765210042,44,259394.859,1,False
-0.7472523787196852,-0.6375094702247699,0.9019866621557956,2.800350191604165,1.27650137180646,-1.5014903111460858,0.1600242006510714,-0.8313582519196345,0.3347040669485311,-0.6547064612196369,-0.7058226036056887,0.4421150202152306,-0.855521794070303,-1.850685941591248,-1.0871102717024483,-1.4626255836285542,1765210042,44,259398.734,1,False
-0.5338897876068902,-0.23948525072460725,1.0817074992750175,1.8414666096077106,1.2108346163416208,-1.4435843687508332,-0.8204554647995268,-0.37440492999323904,0.6897655094983769,-0.6411088772546683,-0.8395919302916619,0.39774506777990914,-0.8215399328086369,-1.5742693646433288,-1.074861726693965,-1.2649631699361141,1765210042,44,259402.734,1,False
-0.2262811439780142,-0.32424966784038267,1.0665072294689144,0.4344449961627411,1.0099715996256424,-1.3747601341867792,1.1405038661016698,0.210367502961519,0.21179818298896905,-0.6369250052654472,-0.7058226036056887,0.3090051629092661,-0.8876190460418941,-1.2545886150599075,-0.908719765271557,-1.2594089248236673,1765210042,44,259406.594,1,False
0.13434090419115755,-0.4569244076737702,1.3517358217128537,-0.06641515663265778,0.7550300784092084,-1.3141733611250803,0.19924338726909535,0.005856925316139142,-0.11595084090319634,-0.6337871012735313,-0.7058226036056887,0.22026525803862315,-1.8690882278888032,-1.1909962078847107,-0.5901452230784373,-0.8114619195177696,1765210042,44,259410.844,1,False
0.1500485796105044,-1.702592798331687,1.029847755230665,-0.26741824426765337,0.7859320809808974,-1.2509057573969342,-0.4086540053102756,0.12089412524166529,0.04792367104288634,-0.6301262132829629,-0.7058226036056887,0.1758953056033017,0.25027270688124575,-1.4550854589310076,-1.3693324807740606,-0.8923706653310425,1765210042,44,259415.031,1,False
0.3084343067555853,-0.9728817292480553,0.5273447181112483,-0.45524080156592794,1.249462119556232,-1.193779693013739,1.3758189858098133,0.1113076919145381,-1.1128541219085328,-0.6290802452856576,-1.508438563721528,0.26463521047394467,-1.9443548114111766,-0.7785641840895628,-1.9730509033252195,-1.7086729160840626,1765210042,44,259419.422,1,False
0.11012490458633115,1.6474443824613496,1.0933312350090967,-0.2740085094360139,0.19493128179734556,-1.1305608316613467,-2.428442116138508,0.11450316969024717,1.8778557211074767,-0.6254193572950891,-0.30451462354776887,0.26463521047394467,1.0367437212457,-1.3073353460812729,-0.8065174562328823,0.29892902090047996,1765210043,44,259424.062,1,False
0.2390587403201366,2.06758105860041,0.4397196333466526,-0.5540947790913356,1.5777958968804275,-1.0762130826961056,1.3758189858098133,0.14006699189591965,-0.15691946888971703,-0.6248963732964365,-1.1071305836636085,-0.001584504137984246,-0.6936220772447915,-0.0894785193868488,-2.2189207792753236,-1.2549426246301532,1765210043,44,259428.531,1,False
0.5512487892796556,1.437376044391819,-0.55634510571212,-0.4634786330263786,0.3069510411197182,-1.031223869875552,-1.5852296038509939,0.3509685250927176,1.836887093120956,-0.6248963732964365,0.09679335651015082,-0.0903244090086272,-0.7375570313196665,-0.5853570569775952,-0.840341419971905,0.2503723213607379,1765210043,44,259433.375,1,False
0.5375045732877269,-2.233291757665237,0.6203346039838806,-0.532676417294164,1.1297168595909375,-0.9739515783650962,2.277860278024364,0.5267198027567159,0.19814197366012884,-0.6280342772883524,-0.43828395023374217,-0.4896539809265205,-1.958724957247999,-0.7034741748715065,-1.898716843480158,-1.4096598441541894,1765210043,44,259438.359,1,False
0.77311970457793,-0.14366460528938285,1.1854269873637229,-0.8242956509941168,0.32240204240556275,-0.9184827547575228,-1.7617159436321013,0.7024710804207142,0.88095244010214,-0.634310085272184,-0.5720532769197154,-0.40091407605587764,-1.2819146459497883,-0.6161161057417398,-0.9967632057683149,-0.16505085689495522,1765210043,44,259443.172,1,False
0.7273056512715016,-0.6264532419053209,0.8876805258676983,-0.6941379139189966,0.7588928287306695,-0.8630626735257031,0.964017526320562,0.6449524804579512,-0.6485430047279652,-0.6405858932560157,-0.5720532769197154,-0.6227638382324849,-1.3587713685606624,-0.19817234488480853,-1.2271819354921218,-0.7418334447060642,1765210043,44,259448.359,1,False
0.7364684619327873,-0.21737279408570928,0.9475874715741058,-0.7682783970630523,0.4575983036567021,-0.8073013956636084,-0.15372929229312007,0.5490881471866793,-0.2525129341915986,-0.6468617012398473,-0.7058226036056887,-0.44528402849119897,-1.217484565845347,-0.3514341947963263,-1.0081127749963592,-0.3327088949284039,1765210043,44,259453.656,1,False
0.6618570036908896,0.2985845274885757,0.9484816050921118,-0.6447109251562927,0.5309905597644635,-0.7538310094619317,0.1796337939600834,0.48837406944820716,-0.11595084090319634,-0.6510455732290685,-0.5720532769197154,-0.40091407605587764,-1.122135114575611,-0.20504719971455948,-0.7476907286003963,-0.44339297536510297,1765210043,44,259458.75,1,False
0.5905179778280227,0.313326165247841,0.9198693325159172,-0.583750972348958,0.32626479272702386,-0.7013842131510803,0.04236664079699961,0.41168260283118974,0.4029851135927322,-0.6547064612196369,-0.30451462354776887,-0.40091407605587764,-1.3699023421801684,-0.49699146601933036,-0.6107092940559827,-0.14655579327309584,1765210043,44,259464.281,1,False
0.5178699790135435,-0.1694624713680971,0.9225517330699355,-0.5392666824625245,0.3957942985133241,-0.6546890171791514,-0.5851403450913834,0.44363738058828034,1.0994517893635836,-0.6573213812129002,-0.43828395023374217,-0.6227638382324849,-1.5806841124670024,-0.763925484581386,-0.7075177484120223,-0.22139495164390083,1765210043,44,259469.594,1,False
0.5630295458441658,-1.0797586030027286,0.9100338638178505,-0.623292563359121,0.2760490385480292,-0.6156463742005343,-2.604928455919616,0.5235243249810069,-0.7987613073452076,-0.6609822692034686,-0.5720532769197154,-0.6671337906678064,-1.2819146459497883,-0.5698293676207437,-0.7247668461991982,-0.42844804779449874,1765210044,44,259475.422,1,False
0.581355167166737,-1.050275327484198,0.6784532826542758,-0.5919888038094087,0.47304930494254666,-0.5736304463009487,-0.13411969898410808,0.529915280532425,0.4302975322504126,-0.6641201731953844,-0.7058226036056887,-0.7558736955384495,-1.1767887839877882,-0.26449098759594103,-0.9020336329045407,-0.5169151477814107,1765210044,44,259481.203,1,False
0.6108070585780124,-0.018360684335627923,-0.46872002094752424,-0.596931502685679,0.3339902933699461,-0.5431177190792081,0.02275704748798764,0.41807355838260785,-0.6212305860702847,-0.6677810611859528,-0.7058226036056887,-0.7115037431031279,-0.9174783244815212,-0.13452067171970014,-0.5594676745709515,-0.27109685636146696,1765210044,44,259486.766,1,False
