Timestamp,Speed_kmh,RPM,Throttle,Brake,Steering,Gear,CompletedLaps,iCurrentTime_ms,CurrentLapTime_str,iLastTime_ms,iBestTime_ms,DistanceTraveled_m,LapNumberTotal,CurrentSectorIndex,LastSectorTime_ms,IsInPit,IsInPitLane,TyreCompound,CarX,CarY,CarZ,Flag,SurfaceGrip,Distance,DistanceTraveled_m_Original
1758646600,264.4,10644,1.0,0.0,0.005,7,0,50451,0:50.451,0,0,452.074,0,0,0,False,False,Medium (M),-141.6512908935547,-5.071817398071289,-214.07838439941406,0,1.0,0.0,452.074
1758646601,266.2,10647,1.0,0.0,0.005,7,0,50550,0:50.550,0,0,459.44,0,0,0,False,False,Medium (M),-141.1741180419922,-5.044288158416748,-221.35951232910156,0,1.0,7.366,459.44
1758646601,267.75,10791,1.0,0.0,0.006,7,0,50649,0:50.649,0,0,466.808,0,0,0,False,False,Medium (M),-140.68434143066406,-5.016738414764404,-228.68511962890625,0,1.0,14.734,466.808
1758646601,269.42,10858,1.0,0.0,0.009,7,0,50748,0:50.748,0,0,474.226,0,0,0,False,False,Medium (M),-140.1699676513672,-4.980626106262207,-236.05477905273438,0,1.0,22.152,474.226
1758646601,271.03,10845,1.0,0.0,0.006,7,0,50850,0:50.850,0,0,481.735,0,0,0,False,False,Medium (M),-139.61111450195312,-4.941883087158203,-243.6896209716797,0,1.0,29.661,481.735
1758646601,272.49,11009,1.0,0.0,0.003,7,0,50952,0:50.952,0,0,489.444,0,0,0,False,False,Medium (M),-139.0239715576172,-4.895013809204102,-251.36734008789062,0,1.0,37.37,489.444
1758646601,274.17,11008,1.0,0.0,0.005,7,0,51051,0:51.051,0,0,497.042,0,0,0,False,False,Medium (M),-138.42909240722656,-4.864531993865967,-258.8622741699219,0,1.0,44.968,497.042
1758646601,275.68,11066,1.0,0.0,0.004,7,0,51153,0:51.153,0,0,504.732,0,0,0,False,False,Medium (M),-137.78883361816406,-4.819681167602539,-266.6258850097656,0,1.0,52.658,504.732
1758646601,277.24,11095,1.0,0.0,0.003,7,0,51252,0:51.252,0,0,512.454,0,0,0,False,False,Medium (M),-137.1436309814453,-4.775051593780518,-274.2007751464844,0,1.0,60.38,512.454
1758646601,278.72,11195,1.0,0.0,-0.001,7,0,51354,0:51.354,0,0,520.266,0,0,0,False,False,Medium (M),-136.4584503173828,-4.728527069091797,-282.0459289550781,0,1.0,68.192,520.266
1758646601,280.18,11229,1.0,0.0,-0.003,7,0,51456,0:51.456,0,0,528.071,0,0,0,False,False,Medium (M),-135.7817840576172,-4.692058563232422,-289.7008056640625,0,1.0,75.997,528.071
1758646602,281.65,11280,1.0,0.0,-0.003,7,0,51555,0:51.555,0,0,535.971,0,0,0,False,False,Medium (M),-135.0841522216797,-4.6416544914245605,-297.62860107421875,0,1.0,83.897,535.971
1758646602,283.07,11323,1.0,0.0,0.001,7,0,51660,0:51.660,0,0,544.208,0,0,0,False,False,Medium (M),-134.37442016601562,-4.600973606109619,-305.8330383300781,0,1.0,92.134,544.208
1758646602,284.44,11400,1.0,0.0,0.002,7,0,51762,0:51.762,0,0,552.201,0,0,0,False,False,Medium (M),-133.6892547607422,-4.556450843811035,-313.8451232910156,0,1.0,100.127,552.201
1758646602,285.88,11425,1.0,0.0,0.003,7,0,51855,0:51.855,0,0,559.675,0,0,0,False,False,Medium (M),-133.05953979492188,-4.519464015960693,-321.1846008300781,0,1.0,107.601,559.675
1758646602,287.23,11484,1.0,0.0,-0.001,7,0,51966,0:51.966,0,0,568.236,0,0,0,False,False,Medium (M),-132.31532287597656,-4.476253986358643,-329.7474060058594,0,1.0,116.162,568.236
1758646602,288.51,11554,1.0,0.0,-0.007,7,0,52065,0:52.065,0,0,576.287,0,0,0,False,False,Medium (M),-131.6038818359375,-4.42750883102417,-337.8738708496094,0,1.0,124.213,576.287
1758646602,289.74,11674,1.0,0.0,-0.007,7,0,52164,0:52.164,0,0,584.341,0,0,0,False,False,Medium (M),-130.9234619140625,-4.392170429229736,-345.7970886230469,0,1.0,132.267,584.341
1758646602,291.1,11692,1.0,0.0,-0.009,7,0,52263,0:52.263,0,0,592.251,0,0,0,False,False,Medium (M),-130.27606201171875,-4.34944486618042,-353.7597351074219,0,1.0,140.177,592.251
1758646602,292.42,11692,1.0,0.0,0.005,7,0,52365,0:52.365,0,0,600.557,0,0,0,False,False,Medium (M),-129.6458282470703,-4.311670303344727,-362.00177001953125,0,1.0,148.483,600.557
1758646602,293.66,11761,1.0,0.0,0.004,7,0,52467,0:52.467,0,0,608.938,0,0,0,False,False,Medium (M),-129.02919006347656,-4.270762920379639,-370.2822265625,0,1.0,156.864,608.938
1758646603,294.91,11792,1.0,0.0,-0.003,7,0,52566,0:52.566,0,0,616.951,0,0,0,False,False,Medium (M),-128.41795349121094,-4.220203399658203,-378.3519592285156,0,1.0,164.877,616.951
1758646603,296.1,11835,1.0,0.0,-0.01,7,0,52671,0:52.671,0,0,625.428,0,0,0,False,False,Medium (M),-127.76141357421875,-4.166426181793213,-386.9454345703125,0,1.0,173.354,625.428
1758646603,286.42,10975,0.0,0.99,-0.017,7,0,52767,0:52.767,0,0,633.389,0,0,0,False,False,Medium (M),-127.18941497802734,-4.120541095733643,-394.72760009765625,0,1.0,181.315,633.389
1758646603,272.97,10464,0.0,0.99,-0.023,7,0,52872,0:52.872,0,0,641.508,0,0,0,False,False,Medium (M),-126.64655303955078,-4.077811241149902,-402.8661804199219,0,1.0,189.434,641.508
1758646603,260.0,9988,0.0,0.99,-0.022,7,0,52971,0:52.971,0,0,648.811,0,0,0,False,False,Medium (M),-126.2302474975586,-4.044545650482178,-410.1771240234375,0,1.0,196.737,648.811
1758646603,246.97,9467,0.0,0.99,-0.019,7,0,53073,0:53.073,0,0,656.17,0,0,0,False,False,Medium (M),-125.90261840820312,-4.006844997406006,-417.34552001953125,0,1.0,204.096,656.17
1758646603,234.5,8985,0.0,0.99,-0.014,7,0,53172,0:53.172,0,0,662.708,0,0,0,False,False,Medium (M),-125.67135620117188,-3.969024658203125,-423.9564208984375,0,1.0,210.634,662.708
1758646603,221.87,8451,0.0,0.99,-0.012,0,0,53274,0:53.274,0,0,669.295,0,0,0,False,False,Medium (M),-125.50286865234375,-3.9306492805480957,-430.41412353515625,0,1.0,217.221,669.295
1758646603,209.83,8893,0.0,0.99,-0.003,6,0,53373,0:53.373,0,0,675.156,0,0,0,False,False,Medium (M),-125.3876724243164,-3.8956198692321777,-436.35009765625,0,1.0,223.082,675.156
1758646603,198.09,8609,0.0,0.96,0.003,6,0,53475,0:53.475,0,0,680.984,0,0,0,False,False,Medium (M),-125.30888366699219,-3.8603010177612305,-442.12786865234375,0,1.0,228.91,680.984
1758646604,186.43,8119,0.0,0.99,0.01,6,0,53577,0:53.577,0,0,686.514,0,0,0,False,False,Medium (M),-125.25540924072266,-3.8292527198791504,-447.5720520019531,0,1.0,234.44,686.514
1758646604,175.29,7176,0.0,0.94,0.011,6,0,53679,0:53.679,0,0,691.688,0,0,0,False,False,Medium (M),-125.20838928222656,-3.798436164855957,-452.68548583984375,0,1.0,239.614,691.688
1758646604,164.66,7776,0.0,0.88,0.013,5,0,53775,0:53.775,0,0,696.269,0,0,0,False,False,Medium (M),-125.15081024169922,-3.77205491065979,-457.21270751953125,0,1.0,244.195,696.269
1758646604,153.93,7256,0.0,0.98,0.017,5,0,53880,0:53.880,0,0,700.825,0,0,0,False,False,Medium (M),-125.06723022460938,-3.745304822921753,-461.8574523925781,0,1.0,248.751,700.825
1758646604,144.17,7210,0.0,0.8,0.021,5,0,53982,0:53.982,0,0,705.125,0,0,0,False,False,Medium (M),-124.96363067626953,-3.7143263816833496,-466.06884765625,0,1.0,253.051,705.125
1758646604,135.08,6743,0.0,0.69,0.024,5,0,54081,0:54.081,0,0,708.966,0,0,0,False,False,Medium (M),-124.84056091308594,-3.68453049659729,-469.8984375,0,1.0,256.892,708.966
1758646604,126.72,7467,0.0,0.71,0.025,4,0,54180,0:54.180,0,0,712.565,0,0,0,False,False,Medium (M),-124.6968994140625,-3.6621291637420654,-473.4920654296875,0,1.0,260.491,712.565
1758646604,125.99,8188,1.0,0.0,0.029,4,0,54285,0:54.285,0,0,716.199,0,0,0,False,False,Medium (M),-124.5556640625,-3.6412718296051025,-477.13653564453125,0,1.0,264.125,716.199
1758646604,129.16,8475,1.0,0.0,0.134,4,0,54387,0:54.387,0,0,719.905,0,0,0,False,False,Medium (M),-124.42424774169922,-3.6179258823394775,-480.7487487792969,0,1.0,267.831,719.905
1758646605,132.3,8671,1.0,0.0,0.209,4,0,54489,0:54.489,0,0,723.501,0,0,0,False,False,Medium (M),-124.20556640625,-3.589250326156616,-484.4461975097656,0,1.0,271.427,723.501
1758646605,126.95,8770,0.0,0.78,0.238,3,0,54588,0:54.588,0,0,727.162,0,0,0,False,False,Medium (M),-123.84540557861328,-3.5608084201812744,-488.0159912109375,0,1.0,275.088,727.162
1758646605,118.05,7989,0.0,0.73,0.261,3,0,54687,0:54.687,0,0,730.553,0,0,0,False,False,Medium (M),-123.3415756225586,-3.5346791744232178,-491.3448791503906,0,1.0,278.479,730.553
1758646605,109.67,6943,0.0,0.7,0.276,3,0,54789,0:54.789,0,0,733.753,0,0,0,False,False,Medium (M),-122.68502807617188,-3.5137603282928467,-494.5014953613281,0,1.0,281.679,733.753
1758646605,101.19,6536,0.0,0.67,0.301,3,0,54894,0:54.894,0,0,736.853,0,0,0,False,False,Medium (M),-121.87079620361328,-3.4950644969940186,-497.4571228027344,0,1.0,284.779,736.853
1758646605,93.74,7778,0.0,0.63,0.361,2,0,54993,0:54.993,0,0,739.583,0,0,0,False,False,Medium (M),-120.98640441894531,-3.48020076751709,-499.9770812988281,0,1.0,287.509,739.583
1758646605,88.57,7491,0.0,0.07,0.388,2,0,55092,0:55.092,0,0,742.057,0,0,0,False,False,Medium (M),-119.98976135253906,-3.4671154022216797,-502.2588195800781,0,1.0,289.983,742.057
1758646605,87.73,8191,1.0,0.0,0.295,2,0,55194,0:55.194,0,0,744.587,0,0,0,False,False,Medium (M),-118.83042907714844,-3.461106538772583,-504.45135498046875,0,1.0,292.513,744.587
1758646605,90.77,8421,0.66,0.0,0.466,2,0,55296,0:55.296,0,0,747.06,0,0,0,False,False,Medium (M),-117.52375030517578,-3.452808141708374,-506.6236267089844,0,1.0,294.986,747.06
1758646605,88.05,7359,0.0,0.37,0.772,2,0,55395,0:55.395,0,0,749.576,0,0,0,False,False,Medium (M),-116.10211944580078,-3.4471795558929443,-508.6429138183594,0,1.0,297.502,749.576
1758646606,84.25,7188,0.0,0.09,0.812,2,0,55494,0:55.494,0,0,751.951,0,0,0,False,False,Medium (M),-114.57708740234375,-3.4382379055023193,-510.45489501953125,0,1.0,299.877,751.951
1758646606,83.44,8241,0.75,0.0,0.549,2,0,55596,0:55.596,0,0,754.334,0,0,0,False,False,Medium (M),-112.86682891845703,-3.405982494354248,-512.0848999023438,0,1.0,302.26,754.334
1758646606,84.07,7304,0.54,0.0,0.723,2,0,55698,0:55.698,0,0,756.722,0,0,0,False,False,Medium (M),-111.02236938476562,-3.3853135108947754,-513.6022338867188,0,1.0,304.648,756.722
1758646606,83.17,7145,0.28,0.0,0.725,2,0,55797,0:55.797,0,0,759.024,0,0,0,False,False,Medium (M),-109.13668060302734,-3.3533973693847656,-514.9152221679688,0,1.0,306.95,759.024
1758646606,81.4,6922,0.0,0.0,0.79,2,0,55896,0:55.896,0,0,761.292,0,0,0,False,False,Medium (M),-107.18589782714844,-3.3437318801879883,-516.0653076171875,0,1.0,309.218,761.292
1758646606,79.65,8713,0.11,0.0,0.745,1,0,56001,0:56.001,0,0,763.643,0,0,0,False,False,Medium (M),-105.03630065917969,-3.31548810005188,-517.013427734375,0,1.0,311.569,763.643
1758646606,77.29,10368,1.0,0.0,0.485,1,0,56097,0:56.097,0,0,765.76,0,0,0,False,False,Medium (M),-103.07276153564453,-3.2963433265686035,-517.6937866210938,0,1.0,313.686,765.76
1758646606,79.91,11021,1.0,0.0,0.125,1,0,56199,0:56.199,0,0,767.963,0,0,0,False,False,Medium (M),-100.91985321044922,-3.2767584323883057,-518.249267578125,0,1.0,315.889,767.963
1758646606,83.5,11815,1.0,0.0,-0.09,1,0,56304,0:56.304,0,0,770.312,0,0,0,False,False,Medium (M),-98.59085083007812,-3.261763334274292,-518.7507934570312,0,1.0,318.238,770.312
1758646606,87.5,11936,0.2,0.0,-0.277,1,0,56403,0:56.403,0,0,772.629,0,0,0,False,False,Medium (M),-96.36023712158203,-3.2521934509277344,-519.2272338867188,0,1.0,320.555,772.629
1758646607,91.44,12138,0.2,0.0,-0.209,1,0,56505,0:56.505,0,0,775.21,0,0,0,False,False,Medium (M),-93.8225326538086,-3.242581844329834,-519.8566284179688,0,1.0,323.136,775.21
1758646607,94.92,12340,0.0,0.58,-0.368,1,0,56604,0:56.604,0,0,777.724,0,0,0,False,False,Medium (M),-91.36473846435547,-3.2350103855133057,-520.5890502929688,0,1.0,325.65,777.724
1758646607,91.54,10602,0.0,0.58,-0.564,1,0,56706,0:56.706,0,0,780.402,0,0,0,False,False,Medium (M),-88.88741302490234,-3.21925687789917,-521.5331420898438,0,1.0,328.328,780.402
1758646607,86.93,10477,0.09,0.0,-0.776,1,0,56808,0:56.808,0,0,782.922,0,0,0,False,False,Medium (M),-86.6203384399414,-3.1973588466644287,-522.61328125,0,1.0,330.848,782.922
1758646607,84.94,10177,0.0,0.0,-0.753,1,0,56907,0:56.907,0,0,785.299,0,0,0,False,False,Medium (M),-84.57640838623047,-3.1815927028656006,-523.79443359375,0,1.0,333.225,785.299
1758646607,83.02,9999,0.0,0.0,-0.839,1,0,57006,0:57.006,0,0,787.614,0,0,0,False,False,Medium (M),-82.68621063232422,-3.1592555046081543,-525.1134033203125,0,1.0,335.54,787.614
1758646607,81.5,9782,0.0,0.0,-0.78,1,0,57108,0:57.108,0,0,789.943,0,0,0,False,False,Medium (M),-80.8877182006836,-3.141042470932007,-526.5918579101562,0,1.0,337.869,789.943
1758646607,79.51,9569,0.24,0.0,-0.821,1,0,57210,0:57.210,0,0,792.232,0,0,0,False,False,Medium (M),-79.27661895751953,-3.1127421855926514,-528.199462890625,0,1.0,340.158,792.232
1758646607,78.61,9850,0.58,0.0,-0.849,1,0,57306,0:57.306,0,0,794.372,0,0,0,False,False,Medium (M),-77.91571807861328,-3.0900416374206543,-529.8037109375,0,1.0,342.298,794.372
1758646607,79.41,9854,0.51,0.0,-0.823,1,0,57411,0:57.411,0,0,796.623,0,0,0,False,False,Medium (M),-76.58039855957031,-3.0647802352905273,-531.6791381835938,0,1.0,344.549,796.623
1758646608,79.75,9971,0.48,0.0,-0.809,1,0,57510,0:57.510,0,0,798.82,0,0,0,False,False,Medium (M),-75.46566009521484,-3.04244327545166,-533.5606689453125,0,1.0,346.746,798.82
1758646608,79.98,10008,0.42,0.0,-0.844,1,0,57612,0:57.612,0,0,801.128,0,0,0,False,False,Medium (M),-74.47200775146484,-3.027703285217285,-535.5948486328125,0,1.0,349.054,801.128
1758646608,80.29,9974,0.35,0.0,-0.824,1,0,57711,0:57.711,0,0,803.317,0,0,0,False,False,Medium (M),-73.67897033691406,-3.017713785171509,-537.6475830078125,0,1.0,351.243,803.317
1758646608,80.33,9870,0.32,0.0,-0.834,1,0,57813,0:57.813,0,0,805.598,0,0,0,False,False,Medium (M),-73.05023956298828,-3.0109713077545166,-539.834716796875,0,1.0,353.524,805.598
1758646608,80.26,9830,0.33,0.0,-0.819,1,0,57918,0:57.918,0,0,807.897,0,0,0,False,False,Medium (M),-72.61690521240234,-3.000380039215088,-542.1334228515625,0,1.0,355.823,807.897
1758646608,79.69,9854,0.29,0.0,-0.888,1,0,58014,0:58.014,0,0,810.08,0,0,0,False,False,Medium (M),-72.38741302490234,-2.999398708343506,-544.2569580078125,0,1.0,358.006,810.08
1758646608,79.46,9701,0.4,0.0,-0.868,1,0,58113,0:58.113,0,0,812.272,0,0,0,False,False,Medium (M),-72.34868621826172,-2.9781200885772705,-546.4395141601562,0,1.0,360.198,812.272
1758646608,79.39,9701,0.51,0.0,-0.744,1,0,58218,0:58.218,0,0,814.527,0,0,0,False,False,Medium (M),-72.46790313720703,-2.981487512588501,-548.7533569335938,0,1.0,362.453,814.527
1758646608,77.22,9751,0.41,0.0,-0.873,1,0,58317,0:58.317,0,0,816.72,0,0,0,False,False,Medium (M),-72.75473022460938,-2.9633803367614746,-550.8843994140625,0,1.0,364.646,816.72
1758646608,75.62,9922,0.6,0.0,-0.488,1,0,58419,0:58.419,0,0,818.893,0,0,0,False,False,Medium (M),-73.18769836425781,-2.9490914344787598,-553.0113525390625,0,1.0,366.819,818.893
1758646609,74.6,9249,0.2,0.0,-0.115,1,0,58524,0:58.524,0,0,821.069,0,0,0,False,False,Medium (M),-73.768310546875,-2.936267137527466,-555.1219482421875,0,1.0,368.995,821.069
1758646609,74.2,9028,0.2,0.0,0.182,1,0,58620,0:58.620,0,0,823.045,0,0,0,False,False,Medium (M),-74.41969299316406,-2.9103143215179443,-556.9955444335938,0,1.0,370.971,823.045
1758646609,74.27,9770,1.0,0.0,0.245,1,0,58722,0:58.722,0,0,825.171,0,0,0,False,False,Medium (M),-75.21302795410156,-2.898183822631836,-558.93310546875,0,1.0,373.097,825.171
1758646609,77.26,10330,1.0,0.0,0.207,1,0,58821,0:58.821,0,0,827.221,0,0,0,False,False,Medium (M),-76.06672668457031,-2.8771371841430664,-560.8362426757812,0,1.0,375.147,827.221
1758646609,80.81,11070,0.2,0.0,0.16,1,0,58923,0:58.923,0,0,829.438,0,0,0,False,False,Medium (M),-76.9458236694336,-2.8701937198638916,-562.8992919921875,0,1.0,377.364,829.438
1758646609,84.68,11127,0.2,0.0,0.105,1,0,59022,0:59.022,0,0,831.757,0,0,0,False,False,Medium (M),-77.76473236083984,-2.8656868934631348,-565.01904296875,0,1.0,379.683,831.757
1758646609,88.1,11576,1.0,0.0,0.058,1,0,59127,0:59.127,0,0,834.267,0,0,0,False,False,Medium (M),-78.59001159667969,-2.850797653198242,-567.3986206054688,0,1.0,382.193,834.267
1758646609,91.9,10495,0.0,0.0,0.024,2,0,59229,0:59.229,0,0,836.756,0,0,0,False,False,Medium (M),-79.369873046875,-2.8391029834747314,-569.8366088867188,0,1.0,384.682,836.756
1758646609,96.51,8810,1.0,0.0,-0.008,2,0,59325,0:59.325,0,0,839.322,0,0,0,False,False,Medium (M),-80.09447479248047,-2.8232853412628174,-572.2408447265625,0,1.0,387.248,839.322
1758646609,101.1,9266,1.0,0.0,-0.013,2,0,59430,0:59.430,0,0,842.153,0,0,0,False,False,Medium (M),-80.89225006103516,-2.8083231449127197,-575.0137939453125,0,1.0,390.079,842.153
1758646610,105.17,9863,1.0,0.0,-0.011,2,0,59529,0:59.529,0,0,844.945,0,0,0,False,False,Medium (M),-81.66687774658203,-2.7980494499206543,-577.7405395507812,0,1.0,392.871,844.945
1758646610,110.35,10227,1.0,0.0,-0.008,2,0,59631,0:59.631,0,0,848.0,0,0,0,False,False,Medium (M),-82.50753784179688,-2.783643960952759,-580.6827392578125,0,1.0,395.926,848.0
1758646610,115.57,10640,1.0,0.0,-0.005,2,0,59727,0:59.727,0,0,851.051,0,0,0,False,False,Medium (M),-83.34398651123047,-2.7670154571533203,-583.5772094726562,0,1.0,398.977,851.051
1758646610,120.25,11292,1.0,0.0,0.003,2,0,59829,0:59.829,0,0,854.384,0,0,0,False,False,Medium (M),-84.27953338623047,-2.7469089031219482,-586.782470703125,0,1.0,402.31,854.384
1758646610,125.56,11613,1.0,0.0,0.008,2,0,59931,0:59.931,0,0,857.874,0,0,0,False,False,Medium (M),-85.26103973388672,-2.7255897521972656,-590.1259155273438,0,1.0,405.8,857.874
1758646610,130.81,11991,1.0,0.0,0.011,2,0,60033,1:00.033,0,0,861.386,0,0,0,False,False,Medium (M),-86.28544616699219,-2.7031238079071045,-593.6114501953125,0,1.0,409.312,861.386
1758646610,135.52,12343,1.0,0.0,0.015,2,0,60135,1:00.135,0,0,865.054,0,0,0,False,False,Medium (M),-87.31351470947266,-2.684692621231079,-597.1271362304688,0,1.0,412.98,865.054
1758646610,140.14,10979,1.0,0.0,0.017,3,0,60246,1:00.246,0,0,869.445,0,0,0,False,False,Medium (M),-88.52629852294922,-2.6642205715179443,-601.3268432617188,0,1.0,417.371,869.445
1758646610,145.08,11002,1.0,0.0,0.017,3,0,60345,1:00.345,0,0,873.384,0,0,0,False,False,Medium (M),-89.59564971923828,-2.648975372314453,-605.0987548828125,0,1.0,421.31,873.384
1758646610,149.99,11173,1.0,0.0,0.024,3,0,60450,1:00.450,0,0,877.651,0,0,0,False,False,Medium (M),-90.74188232421875,-2.6298367977142334,-609.2453002929688,0,1.0,425.577,877.651
1758646611,154.16,11719,1.0,0.0,0.026,3,0,60549,1:00.549,0,0,881.795,0,0,0,False,False,Medium (M),-91.8263168334961,-2.613386392593384,-613.2828979492188,0,1.0,429.721,881.795
1758646611,159.08,11781,1.0,0.0,0.029,3,0,60648,1:00.648,0,0,886.167,0,0,0,False,False,Medium (M),-92.91010284423828,-2.593895435333252,-617.4536743164062,0,1.0,434.093,886.167
1758646611,163.46,12191,1.0,0.0,0.033,3,0,60750,1:00.750,0,0,890.676,0,0,0,False,False,Medium (M),-94.01459503173828,-2.564732789993286,-621.8870239257812,0,1.0,438.602,890.676
1758646611,167.6,12365,1.0,0.0,0.025,3,0,60852,1:00.852,0,0,895.336,0,0,0,False,False,Medium (M),-95.09506225585938,-2.5386955738067627,-626.4503173828125,0,1.0,443.262,895.336
1758646611,171.0,12855,1.0,0.0,0.028,3,0,60948,1:00.948,0,0,899.883,0,0,0,False,False,Medium (M),-96.08197021484375,-2.506556510925293,-630.8618774414062,0,1.0,447.809,899.883
1758646611,174.65,12830,1.0,0.0,0.03,3,0,61050,1:01.050,0,0,904.775,0,0,0,False,False,Medium (M),-97.09756469726562,-2.484821081161499,-635.6516723632812,0,1.0,452.701,904.775
1758646611,177.63,13058,1.0,0.0,0.03,3,0,61152,1:01.152,0,0,909.74,0,0,0,False,False,Medium (M),-98.07354736328125,-2.4596567153930664,-640.5470581054688,0,1.0,457.666,909.74
1758646611,180.58,11349,1.0,0.0,0.034,4,0,61254,1:01.254,0,0,914.838,0,0,0,False,False,Medium (M),-99.01097869873047,-2.438908100128174,-645.5286865234375,0,1.0,462.764,914.838
1758646611,184.67,11536,1.0,0.0,0.033,4,0,61359,1:01.359,0,0,920.019,0,0,0,False,False,Medium (M),-99.93607330322266,-2.4047443866729736,-650.7738037109375,0,1.0,467.945,920.019
1758646611,187.99,11936,1.0,0.0,0.021,4,0,61455,1:01.455,0,0,925.016,0,0,0,False,False,Medium (M),-100.74613189697266,-2.38818621635437,-655.6685180664062,0,1.0,472.942,925.016
1758646612,192.26,12033,1.0,0.0,0.052,4,0,61557,1:01.557,0,0,930.423,0,0,0,False,False,Medium (M),-101.5534439086914,-2.3501949310302734,-661.0000610351562,0,1.0,478.349,930.423
1758646612,195.45,12144,1.0,0.0,0.023,4,0,61659,1:01.659,0,0,935.895,0,0,0,False,False,Medium (M),-102.30764770507812,-2.321744203567505,-666.4268798828125,0,1.0,483.821,935.895
1758646612,198.71,12366,1.0,0.0,0.029,4,0,61755,1:01.755,0,0,941.202,0,0,0,False,False,Medium (M),-102.94979095458984,-2.2961883544921875,-671.6417846679688,0,1.0,489.128,941.202
1758646612,201.85,12597,1.0,0.0,0.037,4,0,61857,1:01.857,0,0,946.867,0,0,0,False,False,Medium (M),-103.5594711303711,-2.260382652282715,-677.2833251953125,0,1.0,494.793,946.867
1758646612,204.73,12726,1.0,0.0,0.045,4,0,61959,1:01.959,0,0,952.626,0,0,0,False,False,Medium (M),-104.09111785888672,-2.2164056301116943,-683.0195922851562,0,1.0,500.552,952.626
1758646612,207.38,12850,1.0,0.0,0.043,4,0,62061,1:02.061,0,0,958.444,0,0,0,False,False,Medium (M),-104.53682708740234,-2.1717634201049805,-688.84130859375,0,1.0,506.37,958.444
1758646612,209.68,12961,1.0,0.0,0.04,4,0,62163,1:02.163,0,0,964.332,0,0,0,False,False,Medium (M),-104.88645935058594,-2.137382984161377,-694.7399291992188,0,1.0,512.258,964.332
1758646612,211.84,11220,1.0,0.0,0.036,5,0,62265,1:02.265,0,0,970.177,0,0,0,False,False,Medium (M),-105.13357543945312,-2.099705457687378,-700.706298828125,0,1.0,518.103,970.177
1758646612,215.26,11263,1.0,0.0,0.027,5,0,62364,1:02.364,0,0,976.099,0,0,0,False,False,Medium (M),-105.2844009399414,-2.07177734375,-706.5809936523438,0,1.0,524.025,976.099
1758646612,218.33,11568,1.0,0.0,0.025,5,0,62463,1:02.463,0,0,982.066,0,0,0,False,False,Medium (M),-105.34746551513672,-2.039597511291504,-712.5466918945312,0,1.0,529.992,982.066
1758646613,221.89,11576,1.0,0.0,0.022,5,0,62565,1:02.565,0,0,988.369,0,0,0,False,False,Medium (M),-105.33610534667969,-2.0088374614715576,-718.7871704101562,0,1.0,536.295,988.369
1758646613,225.11,11720,1.0,0.0,0.018,5,0,62664,1:02.664,0,0,994.436,0,0,0,False,False,Medium (M),-105.26221466064453,-1.9730329513549805,-724.9334716796875,0,1.0,542.362,994.436
1758646613,228.32,11920,1.0,0.0,0.016,5,0,62766,1:02.766,0,0,1000.885,0,0,0,False,False,Medium (M),-105.13228607177734,-1.9314154386520386,-731.3571166992188,0,1.0,548.811,1000.885
1758646613,231.52,12029,1.0,0.0,0.013,5,0,62868,1:02.868,0,0,1007.408,0,0,0,False,False,Medium (M),-104.9540786743164,-1.8971185684204102,-737.8693237304688,0,1.0,555.334,1007.408
1758646613,234.33,12252,1.0,0.0,0.011,5,0,62967,1:02.967,0,0,1013.766,0,0,0,False,False,Medium (M),-104.73551940917969,-1.8657275438308716,-744.2741088867188,0,1.0,561.692,1013.766
1758646613,237.19,12349,1.0,0.0,0.01,5,0,63072,1:03.072,0,0,1020.589,0,0,0,False,False,Medium (M),-104.45703125,-1.844680905342102,-751.1495971679688,0,1.0,568.515,1020.589
1758646613,239.74,12451,1.0,0.0,0.011,5,0,63168,1:03.168,0,0,1027.051,0,0,0,False,False,Medium (M),-104.1594009399414,-1.8202531337738037,-757.5056762695312,0,1.0,574.977,1027.051
1758646613,242.01,11124,1.0,0.0,0.012,6,0,63273,1:03.273,0,0,1034.031,0,0,0,False,False,Medium (M),-103.78560638427734,-1.7754604816436768,-764.5232543945312,0,1.0,581.957,1034.031
1758646613,244.53,11237,1.0,0.0,0.009,6,0,63372,1:03.372,0,0,1040.78,0,0,0,False,False,Medium (M),-103.3909912109375,-1.7396037578582764,-771.2006225585938,0,1.0,588.706,1040.78
1758646613,246.95,11419,1.0,0.0,0.014,6,0,63474,1:03.474,0,0,1047.667,0,0,0,False,False,Medium (M),-102.93658447265625,-1.7040780782699585,-778.1519775390625,0,1.0,595.593,1047.667
1758646614,249.49,11528,1.0,0.0,0.016,6,0,63573,1:03.573,0,0,1054.483,0,0,0,False,False,Medium (M),-102.45004272460938,-1.6693469285964966,-784.96435546875,0,1.0,602.409,1054.483
1758646614,252.04,11597,1.0,0.0,0.022,6,0,63675,1:03.675,0,0,1061.487,0,0,0,False,False,Medium (M),-101.89744567871094,-1.6392364501953125,-792.0498657226562,0,1.0,609.413,1061.487
1758646614,254.4,11685,1.0,0.0,0.023,6,0,63774,1:03.774,0,0,1068.652,0,0,0,False,False,Medium (M),-101.30239868164062,-1.6101737022399902,-798.9885864257812,0,1.0,616.578,1068.652
1758646614,256.55,11944,1.0,0.0,0.03,6,0,63876,1:03.876,0,0,1075.843,0,0,0,False,False,Medium (M),-100.6200180053711,-1.5757524967193604,-806.1978759765625,0,1.0,623.769,1075.843
