Timestamp,Speed_kmh,RPM,Throttle,Brake,Steering,Gear,CompletedLaps,iCurrentTime_ms,CurrentLapTime_str,iLastTime_ms,iBestTime_ms,DistanceTraveled_m,LapNumberTotal,CurrentSectorIndex,LastSectorTime_ms,IsInPit,IsInPitLane,TyreCompound,CarX,CarY,CarZ,Flag,SurfaceGrip,Distance,DistanceTraveled_m_Original
1758041481,325.35,11583,1.0,0.0,0.002,8,5,54246,0:54.246,82062,81289,40343.883,0,1,30073,False,False,Soft (S),370.767333984375,-6.357552528381348,-473.57958984375,0,1.0,3691.203,40343.883
1758041481,325.69,11549,1.0,0.0,-0.001,8,5,54345,0:54.345,82062,81289,40353.023,0,1,30073,False,False,Soft (S),363.9867858886719,-6.201772689819336,-467.73590087890625,0,1.0,3700.343,40353.023
1758041481,325.96,11584,1.0,0.0,0.0,8,5,54441,0:54.441,82062,81289,40361.676,0,1,30073,False,False,Soft (S),357.39837646484375,-6.030850887298584,-462.0742492675781,0,1.0,3708.996,40361.676
1758041481,326.26,11599,1.0,0.0,-0.003,8,5,54543,0:54.543,82062,81289,40370.645,0,1,30073,False,False,Soft (S),350.38824462890625,-5.864290714263916,-456.056640625,0,1.0,3717.965,40370.645
1758041481,326.59,11580,1.0,0.0,-0.004,8,5,54648,0:54.648,82062,81289,40380.324,0,1,30073,False,False,Soft (S),343.1679382324219,-5.696422576904297,-449.852783203125,0,1.0,3727.644,40380.324
1758041481,326.89,11600,1.0,0.0,-0.002,8,5,54747,0:54.747,82062,81289,40389.238,0,1,30073,False,False,Soft (S),336.36126708984375,-5.542488098144531,-443.9896545410156,0,1.0,3736.558,40389.238
1758041482,327.17,11616,1.0,0.0,-0.004,8,5,54846,0:54.846,82062,81289,40398.441,0,1,30073,False,False,Soft (S),329.5582275390625,-5.398613452911377,-438.1097106933594,0,1.0,3745.761,40398.441
1758041482,327.47,11608,1.0,0.0,-0.001,8,5,54948,0:54.948,82062,81289,40407.594,0,1,30073,False,False,Soft (S),322.5536193847656,-5.275569438934326,-432.0342102050781,0,1.0,3754.914,40407.594
1758041482,327.7,11669,1.0,0.0,0.0,8,5,55047,0:55.047,82062,81289,40416.754,0,1,30073,False,False,Soft (S),315.7580871582031,-5.147115230560303,-426.1210632324219,0,1.0,3764.074,40416.754
1758041482,328.03,11641,1.0,0.0,-0.002,8,5,55149,0:55.149,82062,81289,40425.902,0,1,30073,False,False,Soft (S),308.75408935546875,-5.030914306640625,-420.01898193359375,0,1.0,3773.222,40425.902
1758041482,328.33,11641,1.0,0.0,-0.001,8,5,55248,0:55.248,82062,81289,40434.84,0,1,30073,False,False,Soft (S),301.9515686035156,-4.92635440826416,-414.08966064453125,0,1.0,3782.16,40434.84
1758041482,328.62,11656,1.0,0.0,-0.001,8,5,55347,0:55.347,82062,81289,40443.887,0,1,30073,False,False,Soft (S),295.14422607421875,-4.838842868804932,-408.1534118652344,0,1.0,3791.207,40443.887
1758041482,328.9,11661,1.0,0.0,0.002,8,5,55452,0:55.452,82062,81289,40453.609,0,1,30073,False,False,Soft (S),287.9164733886719,-4.741372108459473,-401.85321044921875,0,1.0,3800.929,40453.609
1758041482,329.17,11678,1.0,0.0,0.001,8,5,55551,0:55.551,82062,81289,40462.594,0,1,30073,False,False,Soft (S),281.0924072265625,-4.65948486328125,-395.9127197265625,0,1.0,3809.914,40462.594
1758041482,329.44,11713,1.0,0.0,-0.0,8,5,55650,0:55.650,82062,81289,40471.66,0,1,30073,False,False,Soft (S),274.25762939453125,-4.5823822021484375,-389.9717712402344,0,1.0,3818.98,40471.66
1758041482,324.68,11209,0.0,0.99,-0.0,8,5,55755,0:55.755,82062,81289,40481.223,0,1,30073,False,False,Soft (S),267.0238342285156,-4.520666122436523,-383.6911926269531,0,1.0,3828.543,40481.223
1758041483,311.02,10723,0.0,0.99,-0.003,8,5,55851,0:55.851,82062,81289,40490.035,0,1,30073,False,False,Soft (S),260.6275634765625,-4.469976425170898,-378.13824462890625,0,1.0,3837.355,40490.035
1758041483,297.99,10205,0.0,0.99,-0.005,8,5,55956,0:55.956,82062,81289,40498.676,0,1,30073,False,False,Soft (S),253.9325714111328,-4.4152655601501465,-372.3141784667969,0,1.0,3845.996,40498.676
1758041483,284.7,9793,0.0,0.99,-0.003,8,5,56052,0:56.052,82062,81289,40506.594,0,1,30073,False,False,Soft (S),248.0811767578125,-4.387193202972412,-367.20892333984375,0,1.0,3853.914,40506.594
1758041483,271.94,9397,0.0,0.99,-0.009,8,5,56151,0:56.151,82062,81289,40514.383,0,1,30073,False,False,Soft (S),242.31900024414062,-4.353858947753906,-362.16455078125,0,1.0,3861.703,40514.383
1758041483,259.59,8771,0.0,0.99,-0.022,8,5,56256,0:56.256,82062,81289,40521.93,0,1,30073,False,False,Soft (S),236.50132751464844,-4.305298328399658,-357.0429382324219,0,1.0,3869.25,40521.93
1758041483,247.23,9569,0.0,0.99,-0.043,7,5,56358,0:56.358,82062,81289,40529.273,0,2,26221,False,False,Soft (S),231.15553283691406,-4.296952724456787,-352.26788330078125,0,1.0,3876.593,40529.273
1758041483,235.18,8926,0.0,0.99,-0.063,7,5,56457,0:56.457,82062,81289,40535.867,0,2,26221,False,False,Soft (S),226.2828826904297,-4.284797191619873,-347.7835388183594,0,1.0,3883.187,40535.867
1758041483,222.04,8197,0.0,0.99,-0.071,7,5,56556,0:56.556,82062,81289,40541.879,0,2,26221,False,False,Soft (S),221.75372314453125,-4.289756774902344,-343.426513671875,0,1.0,3889.199,40541.879
1758041483,209.23,7492,0.0,0.99,-0.09,7,5,56655,0:56.655,82062,81289,40548.039,0,2,26221,False,False,Soft (S),217.60934448242188,-4.296774864196777,-339.1869201660156,0,1.0,3895.359,40548.039
1758041483,196.62,8288,0.0,0.99,-0.096,6,5,56757,0:56.757,82062,81289,40553.984,0,2,26221,False,False,Soft (S),213.74302673339844,-4.3096771240234375,-334.9349365234375,0,1.0,3901.304,40553.984
1758041484,184.73,7652,0.0,0.94,-0.13,6,5,56856,0:56.856,82062,81289,40559.23,0,2,26221,False,False,Soft (S),210.3776092529297,-4.323338031768799,-330.917236328125,0,1.0,3906.55,40559.23
1758041484,175.23,7815,0.0,0.08,-0.147,6,5,56961,0:56.961,82062,81289,40564.457,0,2,26221,False,False,Soft (S),207.2008514404297,-4.349652290344238,-326.7631530761719,0,1.0,3911.777,40564.457
1758041484,175.62,8300,0.0,0.73,-0.213,6,5,57060,0:57.060,82062,81289,40569.203,0,2,26221,False,False,Soft (S),204.49537658691406,-4.381860733032227,-322.7889709472656,0,1.0,3916.523,40569.203
1758041484,168.21,8336,0.0,0.44,-0.263,5,5,57162,0:57.162,82062,81289,40574.195,0,2,26221,False,False,Soft (S),201.98306274414062,-4.415605068206787,-318.61419677734375,0,1.0,3921.515,40574.195
1758041484,166.15,8531,0.0,0.11,-0.196,5,5,57258,0:57.258,82062,81289,40578.609,0,2,26221,False,False,Soft (S),199.9463348388672,-4.436254978179932,-314.6820068359375,0,1.0,3925.929,40578.609
1758041484,163.64,8320,0.0,0.03,-0.254,5,5,57357,0:57.357,82062,81289,40583.211,0,2,26221,False,False,Soft (S),198.1225128173828,-4.445557594299316,-310.52911376953125,0,1.0,3930.531,40583.211
1758041484,163.33,8789,0.28,0.0,-0.249,5,5,57459,0:57.459,82062,81289,40587.777,0,2,26221,False,False,Soft (S),196.50204467773438,-4.468080520629883,-306.19256591796875,0,1.0,3935.097,40587.777
1758041484,164.91,8730,1.0,0.0,-0.211,5,5,57561,0:57.561,82062,81289,40592.387,0,2,26221,False,False,Soft (S),195.12600708007812,-4.493980407714844,-301.76385498046875,0,1.0,3939.707,40592.387
1758041484,167.22,8802,1.0,0.0,-0.196,5,5,57663,0:57.663,82062,81289,40597.188,0,2,26221,False,False,Soft (S),194.0004119873047,-4.513962268829346,-297.20025634765625,0,1.0,3944.508,40597.188
1758041484,169.94,9099,1.0,0.0,-0.165,5,5,57765,0:57.765,82062,81289,40602.027,0,2,26221,False,False,Soft (S),193.15472412109375,-4.509826183319092,-292.4993591308594,0,1.0,3949.347,40602.027
1758041485,172.78,9384,1.0,0.0,-0.139,5,5,57867,0:57.867,82062,81289,40606.734,0,2,26221,False,False,Soft (S),192.53759765625,-4.516879558563232,-287.6771545410156,0,1.0,3954.054,40606.734
1758041485,176.26,9349,1.0,0.0,-0.082,5,5,57963,0:57.963,82062,81289,40611.398,0,2,26221,False,False,Soft (S),192.1721649169922,-4.528096675872803,-283.0360412597656,0,1.0,3958.718,40611.398
1758041485,179.54,9488,1.0,0.0,-0.036,5,5,58065,0:58.065,82062,81289,40616.48,0,2,26221,False,False,Soft (S),192.00418090820312,-4.542732238769531,-278.0008544921875,0,1.0,3963.8,40616.48
1758041485,183.05,9652,1.0,0.0,0.008,5,5,58167,0:58.167,82062,81289,40621.652,0,2,26221,False,False,Soft (S),192.00006103515625,-4.575219631195068,-272.8643798828125,0,1.0,3968.972,40621.652
1758041485,186.63,9761,1.0,0.0,0.037,5,5,58269,0:58.269,82062,81289,40626.871,0,2,26221,False,False,Soft (S),192.0872039794922,-4.617067813873291,-267.6249084472656,0,1.0,3974.191,40626.871
1758041485,190.2,9977,1.0,0.0,0.064,5,5,58368,0:58.368,82062,81289,40631.91,0,2,26221,False,False,Soft (S),192.16854858398438,-4.658491134643555,-262.4415588378906,0,1.0,3979.23,40631.91
1758041485,193.71,10091,1.0,0.0,0.093,5,5,58464,0:58.464,82062,81289,40637.113,0,2,26221,False,False,Soft (S),192.16859436035156,-4.696657657623291,-257.3235168457031,0,1.0,3984.433,40637.113
1758041485,196.84,10302,1.0,0.0,0.086,5,5,58566,0:58.566,82062,81289,40642.543,0,2,26221,False,False,Soft (S),192.03524780273438,-4.744633674621582,-251.79664611816406,0,1.0,3989.863,40642.543
1758041485,199.84,10665,1.0,0.0,0.134,5,5,58665,0:58.665,82062,81289,40648.141,0,2,26221,False,False,Soft (S),191.71803283691406,-4.787238597869873,-246.34799194335938,0,1.0,3995.461,40648.141
1758041485,203.05,10682,1.0,0.0,0.127,5,5,58773,0:58.773,82062,81289,40654.137,0,2,26221,False,False,Soft (S),191.1434783935547,-4.8265862464904785,-240.50001525878906,0,1.0,4001.457,40654.137
1758041486,205.83,10917,1.0,0.0,0.125,5,5,58869,0:58.869,82062,81289,40659.738,0,2,26221,False,False,Soft (S),190.33946228027344,-4.846939563751221,-234.93309020996094,0,1.0,4007.058,40659.738
1758041486,208.54,10891,0.52,0.0,0.209,5,5,58971,0:58.971,82062,81289,40665.422,0,2,26221,False,False,Soft (S),189.2659149169922,-4.882221698760986,-229.15492248535156,0,1.0,4012.742,40665.422
1758041486,209.84,10972,1.0,0.0,0.203,5,5,59070,0:59.070,82062,81289,40671.164,0,2,26221,False,False,Soft (S),187.99383544921875,-4.957370758056641,-223.555419921875,0,1.0,4018.484,40671.164
1758041486,212.33,11171,1.0,0.0,0.25,5,5,59172,0:59.172,82062,81289,40676.992,0,2,26221,False,False,Soft (S),186.3349609375,-5.01353120803833,-217.80958557128906,0,1.0,4024.312,40676.992
1758041486,214.53,11342,1.0,0.0,0.268,5,5,59274,0:59.274,82062,81289,40683.043,0,2,26221,False,False,Soft (S),184.3385009765625,-5.060061931610107,-212.10023498535156,0,1.0,4030.363,40683.043
1758041486,216.39,10984,0.0,0.0,0.301,5,5,59373,0:59.373,82062,81289,40689.117,0,2,26221,False,False,Soft (S),182.0626220703125,-5.088765621185303,-206.62246704101562,0,1.0,4036.437,40689.117
1758041486,217.28,11021,0.0,0.0,0.306,5,5,59475,0:59.475,82062,81289,40695.32,0,2,26221,False,False,Soft (S),179.38778686523438,-5.114548683166504,-201.1014862060547,0,1.0,4042.64,40695.32
1758041486,215.94,11392,1.0,0.0,0.3,5,5,59571,0:59.571,82062,81289,40700.891,0,2,26221,False,False,Soft (S),176.5818328857422,-5.1418843269348145,-196.06417846679688,0,1.0,4048.211,40700.891
1758041486,218.23,11443,1.0,0.0,0.245,5,5,59673,0:59.673,82062,81289,40707.062,0,2,26221,False,False,Soft (S),173.32119750976562,-5.186683177947998,-190.8527069091797,0,1.0,4054.382,40707.062
1758041486,220.37,11626,1.0,0.0,0.122,5,5,59778,0:59.778,82062,81289,40713.348,0,2,26221,False,False,Soft (S),169.63404846191406,-5.232722759246826,-185.62890625,0,1.0,4060.668,40713.348
1758041487,222.93,11759,1.0,0.0,0.045,5,5,59877,0:59.877,82062,81289,40719.301,0,2,26221,False,False,Soft (S),165.85787963867188,-5.279119968414307,-180.84214782714844,0,1.0,4066.621,40719.301
1758041487,225.96,11683,1.0,0.0,-0.022,5,5,59976,0:59.976,82062,81289,40725.652,0,2,26221,False,False,Soft (S),161.83297729492188,-5.324176788330078,-176.16358947753906,0,1.0,4072.972,40725.652
1758041487,228.92,11944,1.0,0.0,-0.047,5,5,60078,1:00.078,82062,81289,40731.918,0,2,26221,False,False,Soft (S),157.52883911132812,-5.341022968292236,-171.3657684326172,0,1.0,4079.238,40731.918
1758041487,231.87,12059,1.0,0.0,-0.071,5,5,60177,1:00.177,82062,81289,40738.48,0,2,26221,False,False,Soft (S),153.33148193359375,-5.369867324829102,-166.61764526367188,0,1.0,4085.8,40738.48
1758041487,234.3,10759,1.0,0.0,-0.025,6,5,60273,1:00.273,82062,81289,40744.746,0,2,26221,False,False,Soft (S),149.31085205078125,-5.403810501098633,-161.881103515625,0,1.0,4092.066,40744.746
1758041487,236.47,10929,1.0,0.0,-0.186,6,5,60378,1:00.378,82062,81289,40751.406,0,2,26221,False,False,Soft (S),144.99697875976562,-5.430497646331787,-156.54092407226562,0,1.0,4098.726,40751.406
1758041487,238.54,11086,1.0,0.0,-0.138,6,5,60477,1:00.477,82062,81289,40758.148,0,2,26221,False,False,Soft (S),141.0895233154297,-5.448997974395752,-151.30616760253906,0,1.0,4105.468,40758.148
1758041487,240.15,11160,1.0,0.0,-0.044,6,5,60579,1:00.579,82062,81289,40764.695,0,2,26221,False,False,Soft (S),137.2897491455078,-5.4619951248168945,-145.69049072265625,0,1.0,4112.015,40764.695
1758041487,240.21,12236,1.0,0.0,-0.151,6,5,60681,1:00.681,82062,81289,40771.691,0,2,26221,False,False,Soft (S),133.7113494873047,-5.474267959594727,-139.89109802246094,0,1.0,4119.011,40771.691
1758041487,242.44,11123,1.0,0.0,-0.145,6,5,60780,1:00.780,82062,81289,40778.266,0,2,26221,False,False,Soft (S),130.42530822753906,-5.540454864501953,-134.11727905273438,0,1.0,4125.586,40778.266
1758041488,243.89,11512,1.0,0.0,-0.124,6,5,60882,1:00.882,82062,81289,40785.309,0,2,26221,False,False,Soft (S),127.38603973388672,-5.526753902435303,-127.93416595458984,0,1.0,4132.629,40785.309
1758041488,245.83,11439,1.0,0.0,-0.131,6,5,60981,1:00.981,82062,81289,40791.855,0,2,26221,False,False,Soft (S),124.68537139892578,-5.543583393096924,-121.7614517211914,0,1.0,4139.175,40791.855
1758041488,247.87,11408,1.0,0.0,-0.122,6,5,61083,1:01.083,82062,81289,40798.938,0,2,26221,False,False,Soft (S),122.20310974121094,-5.556760311126709,-115.22269439697266,0,1.0,4146.258,40798.938
1758041488,249.77,11515,1.0,0.0,-0.101,6,5,61182,1:01.182,82062,81289,40805.746,0,2,26221,False,False,Soft (S),120.05431365966797,-5.577752113342285,-108.72781372070312,0,1.0,4153.066,40805.746
1758041488,251.77,11565,1.0,0.0,-0.062,6,5,61281,1:01.281,82062,81289,40812.68,0,2,26221,False,False,Soft (S),118.15254974365234,-5.613426685333252,-102.10115814208984,0,1.0,4160.0,40812.68
1758041488,253.79,11668,1.0,0.0,-0.056,6,5,61383,1:01.383,82062,81289,40819.742,0,2,26221,False,False,Soft (S),116.45730590820312,-5.632514476776123,-95.1432876586914,0,1.0,4167.062,40819.742
1758041488,256.02,11741,1.0,0.0,-0.042,6,5,61485,1:01.485,82062,81289,40827.059,0,2,26221,False,False,Soft (S),114.96678161621094,-5.6534504890441895,-88.07658386230469,0,1.0,4174.379,40827.059
1758041488,258.13,11872,1.0,0.0,-0.032,6,5,61587,1:01.587,82062,81289,40834.32,0,2,26221,False,False,Soft (S),113.63648223876953,-5.685334205627441,-80.91436004638672,0,1.0,4181.64,40834.32
1758041488,260.33,11945,1.0,0.0,-0.032,6,5,61683,1:01.683,82062,81289,40841.312,0,2,26221,False,False,Soft (S),112.50092315673828,-5.731189727783203,-74.0948715209961,0,1.0,4188.632,40841.312
1758041488,262.24,12073,1.0,0.0,-0.028,6,5,61788,1:01.788,82062,81289,40848.938,0,2,26221,False,False,Soft (S),111.3766860961914,-5.755777835845947,-66.55677795410156,0,1.0,4196.258,40848.938
1758041489,263.64,10770,0.0,0.0,-0.033,7,5,61887,1:01.887,82062,81289,40856.105,0,2,26221,False,False,Soft (S),110.3994369506836,-5.769835472106934,-59.38930892944336,0,1.0,4203.425,40856.105
1758041489,265.48,10664,1.0,0.0,-0.013,7,5,61989,1:01.989,82062,81289,40863.477,0,2,26221,False,False,Soft (S),109.4962158203125,-5.832763195037842,-51.94633102416992,0,1.0,4210.797,40863.477
1758041489,267.27,10686,1.0,0.0,-0.013,7,5,62091,1:02.091,82062,81289,40871.02,0,2,26221,False,False,Soft (S),108.70999145507812,-5.892467021942139,-44.438560485839844,0,1.0,4218.34,40871.02
1758041489,268.96,10744,1.0,0.0,-0.005,7,5,62190,1:02.190,82062,81289,40878.473,0,2,26221,False,False,Soft (S),108.00518035888672,-5.946220397949219,-37.098182678222656,0,1.0,4225.793,40878.473
1758041489,270.28,10786,1.0,0.0,-0.006,7,5,62292,1:02.292,82062,81289,40886.102,0,2,26221,False,False,Soft (S),107.3264389038086,-5.994289398193359,-29.488039016723633,0,1.0,4233.422,40886.102
1758041489,271.58,10878,1.0,0.0,-0.004,7,5,62391,1:02.391,82062,81289,40893.758,0,2,26221,False,False,Soft (S),106.69480895996094,-6.042097091674805,-22.06373405456543,0,1.0,4241.078,40893.758
1758041489,272.93,10905,1.0,0.0,-0.004,7,5,62493,1:02.493,82062,81289,40901.191,0,2,26221,False,False,Soft (S),106.06268310546875,-6.105311393737793,-14.374093055725098,0,1.0,4248.511,40901.191
1758041489,274.25,10957,1.0,0.0,-0.005,7,5,62592,1:02.592,82062,81289,40908.816,0,2,26221,False,False,Soft (S),105.46387481689453,-6.154846668243408,-6.873320579528809,0,1.0,4256.136,40908.816
1758041489,275.49,11025,1.0,0.0,-0.008,7,5,62691,1:02.691,82062,81289,40916.395,0,2,26221,False,False,Soft (S),104.8828125,-6.1898932456970215,0.6642159223556519,0,1.0,4263.715,40916.395
1758041489,276.83,11030,1.0,0.0,-0.002,7,5,62793,1:02.793,82062,81289,40924.176,0,2,26221,False,False,Soft (S),104.29403686523438,-6.240304470062256,8.46635913848877,0,1.0,4271.496,40924.176
1758041490,278.06,11088,1.0,0.0,-0.005,7,5,62895,1:02.895,82062,81289,40931.941,0,2,26221,False,False,Soft (S),103.73696899414062,-6.285828590393066,16.076129913330078,0,1.0,4279.261,40931.941
1758041490,279.36,11110,1.0,0.0,-0.006,7,5,62994,1:02.994,82062,81289,40939.809,0,2,26221,False,False,Soft (S),103.1785888671875,-6.331798076629639,23.952558517456055,0,1.0,4287.129,40939.809
1758041490,280.5,11169,1.0,0.0,-0.0,7,5,63090,1:03.090,82062,81289,40947.254,0,2,26221,False,False,Soft (S),102.66576385498047,-6.37910270690918,31.39827537536621,0,1.0,4294.574,40947.254
1758041490,281.52,11395,1.0,0.0,0.0,7,5,63195,1:03.195,82062,81289,40955.461,0,2,26221,False,False,Soft (S),102.11808013916016,-6.384303569793701,39.5784797668457,0,1.0,4302.781,40955.461
1758041490,282.88,11281,1.0,0.0,0.006,7,5,63294,1:03.294,82062,81289,40962.996,0,2,26221,False,False,Soft (S),101.60335540771484,-6.447200298309326,47.32269287109375,0,1.0,4310.316,40962.996
1758041490,284.07,11325,1.0,0.0,0.005,7,5,63393,1:03.393,82062,81289,40970.926,0,2,26221,False,False,Soft (S),101.07679748535156,-6.508879661560059,55.1002082824707,0,1.0,4318.246,40970.926
1758041490,285.17,11380,1.0,0.0,0.004,7,5,63495,1:03.495,82062,81289,40978.91,0,2,26221,False,False,Soft (S),100.51403045654297,-6.567209720611572,63.14445495605469,0,1.0,4326.23,40978.91
1758041490,286.32,11422,1.0,0.0,0.005,7,5,63597,1:03.597,82062,81289,40986.742,0,2,26221,False,False,Soft (S),99.92801666259766,-6.627087116241455,71.21993255615234,0,1.0,4334.062,40986.742
1758041490,287.47,11443,1.0,0.0,0.006,7,5,63702,1:03.702,82062,81289,40995.367,0,2,26221,False,False,Soft (S),99.3027572631836,-6.689813613891602,79.56511688232422,0,1.0,4342.687,40995.367
1758041490,288.5,11530,1.0,0.0,0.005,7,5,63795,1:03.795,82062,81289,41002.809,0,2,26221,False,False,Soft (S),98.7296142578125,-6.725167751312256,86.98314666748047,0,1.0,4350.129,41002.809
1758041491,289.63,11533,1.0,0.0,0.005,7,5,63900,1:03.900,82062,81289,41011.25,0,2,26221,False,False,Soft (S),98.05847930908203,-6.782951354980469,95.38719940185547,0,1.0,4358.57,41011.25
1758041491,290.64,11579,1.0,0.0,0.004,7,5,64002,1:04.002,82062,81289,41019.27,0,2,26221,False,False,Soft (S),97.38191223144531,-6.840035915374756,103.5796890258789,0,1.0,4366.59,41019.27
1758041491,291.7,11630,1.0,0.0,0.004,7,5,64098,1:04.098,82062,81289,41027.254,0,2,26221,False,False,Soft (S),96.72482299804688,-6.892519474029541,111.31718444824219,0,1.0,4374.574,41027.254
1758041491,292.69,11675,1.0,0.0,0.003,7,5,64200,1:04.200,82062,81289,41035.246,0,2,26221,False,False,Soft (S),96.00753784179688,-6.941098213195801,119.56497955322266,0,1.0,4382.566,41035.246
1758041491,293.7,11722,1.0,0.0,0.004,7,5,64302,1:04.302,82062,81289,41043.816,0,2,26221,False,False,Soft (S),95.27146911621094,-7.002151966094971,127.84022521972656,0,1.0,4391.136,41043.816
1758041491,294.72,11731,1.0,0.0,0.003,7,5,64401,1:04.401,82062,81289,41051.781,0,2,26221,False,False,Soft (S),94.5374755859375,-7.055849552154541,135.8983917236328,0,1.0,4399.101,41051.781
1758041491,295.71,11769,1.0,0.0,0.003,7,5,64506,1:04.506,82062,81289,41060.344,0,2,26221,False,False,Soft (S),93.7406005859375,-7.113059043884277,144.4716339111328,0,1.0,4407.664,41060.344
1758041491,296.64,11823,1.0,0.0,0.002,7,5,64602,1:04.602,82062,81289,41068.266,0,2,26221,False,False,Soft (S),92.99664306640625,-7.168476581573486,152.33505249023438,0,1.0,4415.586,41068.266
1758041491,297.6,11851,1.0,0.0,0.003,7,5,64704,1:04.704,82062,81289,41076.754,0,2,26221,False,False,Soft (S),92.19255828857422,-7.224403381347656,160.7151336669922,0,1.0,4424.074,41076.754
1758041491,298.48,11914,1.0,0.0,0.002,7,5,64806,1:04.806,82062,81289,41085.176,0,2,26221,False,False,Soft (S),91.37550354003906,-7.27861213684082,169.12078857421875,0,1.0,4432.496,41085.176
1758041492,299.45,11917,1.0,0.0,0.002,7,5,64902,1:04.902,82062,81289,41093.133,0,2,26221,False,False,Soft (S),90.5942153930664,-7.336275577545166,177.0552978515625,0,1.0,4440.453,41093.133
1758041492,300.32,11968,1.0,0.0,0.001,7,5,65004,1:05.004,82062,81289,41101.539,0,2,26221,False,False,Soft (S),89.75241088867188,-7.384026527404785,185.50997924804688,0,1.0,4448.859,41101.539
1758041492,301.22,11996,1.0,0.0,0.001,7,5,65103,1:05.103,82062,81289,41110.0,0,2,26221,False,False,Soft (S),88.92594146728516,-7.433682441711426,193.7396697998047,0,1.0,4457.32,41110.0
1758041492,302.1,12017,1.0,0.0,-0.0,7,5,65205,1:05.205,82062,81289,41118.43,0,2,26221,False,False,Soft (S),88.06645202636719,-7.485003471374512,202.24269104003906,0,1.0,4465.75,41118.43
1758041492,302.89,12061,1.0,0.0,-0.0,7,5,65304,1:05.304,82062,81289,41126.824,0,2,26221,False,False,Soft (S),87.22601318359375,-7.525676727294922,210.51841735839844,0,1.0,4474.144,41126.824
1758041492,303.67,12093,1.0,0.0,0.0,7,5,65403,1:05.403,82062,81289,41135.219,0,2,26221,False,False,Soft (S),86.38136291503906,-7.574206829071045,218.8150177001953,0,1.0,4482.539,41135.219
1758041492,304.41,12109,1.0,0.0,-0.0,7,5,65508,1:05.508,82062,81289,41144.152,0,2,26221,False,False,Soft (S),85.4822998046875,-7.630188465118408,227.6366729736328,0,1.0,4491.472,41144.152
1758041492,305.1,12142,1.0,0.0,-0.0,7,5,65607,1:05.607,82062,81289,41152.391,0,2,26221,False,False,Soft (S),84.63213348388672,-7.680052757263184,235.9739532470703,0,1.0,4499.711,41152.391
1758041492,305.39,10975,0.0,0.0,-0.0,8,5,65709,1:05.709,82062,81289,41161.203,0,2,26221,False,False,Soft (S),83.75343322753906,-7.731828689575195,244.58120727539062,0,1.0,4508.523,41161.203
1758041492,306.13,10866,1.0,0.0,-0.002,8,5,65811,1:05.811,82062,81289,41169.805,0,2,26221,False,False,Soft (S),82.8727798461914,-7.779536247253418,253.20265197753906,0,1.0,4517.125,41169.805
1758041493,306.62,10879,1.0,0.0,-0.002,8,5,65907,1:05.907,82062,81289,41177.98,0,2,26221,False,False,Soft (S),82.04347229003906,-7.822934150695801,261.3302001953125,0,1.0,4525.3,41177.98
1758041493,307.13,10895,1.0,0.0,-0.003,8,5,66009,1:06.009,82062,81289,41186.559,0,2,26221,False,False,Soft (S),81.16439056396484,-7.872736930847168,269.97991943359375,0,1.0,4533.879,41186.559
1758041493,307.6,10920,1.0,0.0,-0.003,8,5,66108,1:06.108,82062,81289,41195.035,0,2,26221,False,False,Soft (S),80.31785583496094,-7.920196056365967,278.389404296875,0,1.0,4542.355,41195.035
1758041493,308.07,10937,1.0,0.0,-0.003,8,5,66207,1:06.207,82062,81289,41203.582,0,2,26221,False,False,Soft (S),79.4803466796875,-7.969090461730957,286.8128967285156,0,1.0,4550.902,41203.582
1758041493,308.55,10956,1.0,0.0,-0.003,8,5,66315,1:06.315,82062,81289,41212.809,0,2,26221,False,False,Soft (S),78.5794677734375,-8.01768970489502,296.01837158203125,0,1.0,4560.129,41212.809
1758041493,309.03,10962,1.0,0.0,-0.002,8,5,66414,1:06.414,82062,81289,41221.25,0,2,26221,False,False,Soft (S),77.7645492553711,-8.063889503479004,304.4709167480469,0,1.0,4568.57,41221.25
1758041493,309.47,10991,1.0,0.0,-0.002,8,5,66516,1:06.516,82062,81289,41229.93,0,2,26221,False,False,Soft (S),76.93364715576172,-8.111429214477539,313.1937255859375,0,1.0,4577.25,41229.93
1758041493,309.94,10992,1.0,0.0,-0.001,8,5,66612,1:06.612,82062,81289,41238.148,0,2,26221,False,False,Soft (S),76.15660095214844,-8.161550521850586,321.4158630371094,0,1.0,4585.468,41238.148
1758041493,310.35,11025,1.0,0.0,-0.001,8,5,66711,1:06.711,82062,81289,41247.09,0,2,26221,False,False,Soft (S),75.35905456542969,-8.202648162841797,329.9074401855469,0,1.0,4594.41,41247.09
1758041493,310.81,11037,1.0,0.0,0.001,8,5,66813,1:06.813,82062,81289,41255.762,0,2,26221,False,False,Soft (S),74.53839874267578,-8.249310493469238,338.6689758300781,0,1.0,4603.082,41255.762
1758041494,311.25,11041,1.0,0.0,0.001,8,5,66915,1:06.915,82062,81289,41264.465,0,2,26221,False,False,Soft (S),73.71585845947266,-8.297447204589844,347.4429016113281,0,1.0,4611.785,41264.465
1758041494,311.68,11051,1.0,0.0,0.001,8,5,67017,1:07.017,82062,81289,41273.371,0,2,26221,False,False,Soft (S),72.8896255493164,-8.345324516296387,356.22882080078125,0,1.0,4620.691,41273.371
