Timestamp,Speed_kmh,RPM,Throttle,Brake,Steering,Gear,CompletedLaps,iCurrentTime_ms,CurrentLapTime_str,iLastTime_ms,iBestTime_ms,DistanceTraveled_m,LapNumberTotal,CurrentSectorIndex,LastSectorTime_ms,IsInPit,IsInPitLane,TyreCompound,X,Y,Z,Flag,SurfaceGrip,Distance
1757696197,318.82,11300,1.0,0.0,0.001,8,1,26799,0:26.799,81817,81817,25460.494,0,0,25511,False,False,Soft (S),392.46575927734375,1.2620927095413208,-1129.3944091796875,0,1.0,25460.494
1757696198,319.1,11321,1.0,0.0,-0.001,8,1,26901,0:26.901,81817,81817,25469.441,0,0,25511,False,False,Soft (S),401.4920959472656,1.3277578353881836,-1129.8377685546875,0,1.0,25469.441
1757696198,319.4,11360,1.0,0.0,-0.0,8,1,27000,0:27.000,81817,81817,25478.436,0,0,25511,False,False,Soft (S),410.2620544433594,1.3750391006469729,-1130.264404296875,0,1.0,25478.436
1757696198,319.74,11331,1.0,0.0,-0.005,8,1,27099,0:27.099,81817,81817,25487.24,0,0,25511,False,False,Soft (S),419.0401916503906,1.4183822870254517,-1130.68994140625,0,1.0,25487.24
1757696198,320.03,11356,1.0,0.0,-0.004,8,1,27201,0:27.201,81817,81817,25496.146,0,0,25511,False,False,Soft (S),428.0925598144531,1.4664925336837769,-1131.1309814453125,0,1.0,25496.146
1757696198,320.31,11369,1.0,0.0,-0.003,8,1,27300,0:27.300,81817,81817,25505.008,0,0,25511,False,False,Soft (S),436.8863830566406,1.4933428764343262,-1131.572265625,0,1.0,25505.008
1757696198,320.56,11396,1.0,0.0,0.0,8,1,27405,0:27.405,81817,81817,25514.211,0,0,25511,False,False,Soft (S),446.2205810546875,1.5162266492843628,-1132.0601806640625,0,1.0,25514.211
1757696198,320.9,11386,1.0,0.0,-0.0,8,1,27501,0:27.501,81817,81817,25523.0,0,0,25511,False,False,Soft (S),454.7622680664063,1.5450857877731323,-1132.5166015625,0,1.0,25523.0
1757696198,321.21,11374,1.0,0.0,0.001,8,1,27603,0:27.603,81817,81817,25532.062,0,0,25511,False,False,Soft (S),463.8449096679688,1.554147243499756,-1133.0048828125,0,1.0,25532.062
1757696198,321.43,11430,1.0,0.0,0.001,8,1,27705,0:27.705,81817,81817,25541.074,0,0,25511,False,False,Soft (S),472.9363098144531,1.557428956031799,-1133.4940185546875,0,1.0,25541.074
1757696198,321.74,11411,1.0,0.0,0.001,8,1,27807,0:27.807,81817,81817,25550.158,0,0,25511,False,False,Soft (S),482.0354614257813,1.5422017574310305,-1133.9844970703125,0,1.0,25550.158
1757696199,322.02,11417,1.0,0.0,-0.0,8,1,27906,0:27.906,81817,81817,25558.992,0,0,25511,False,False,Soft (S),490.8750305175781,1.531915307044983,-1134.4605712890625,0,1.0,25558.992
1757696199,319.81,11019,0.0,0.99,0.002,8,1,28005,0:28.005,81817,81817,25568.055,0,0,25511,False,False,Soft (S),499.7142028808594,1.5287606716156006,-1134.9361572265625,0,1.0,25568.055
1757696199,306.83,10602,0.0,0.99,-0.001,8,1,28107,0:28.107,81817,81817,25576.789,0,0,25511,False,False,Soft (S),508.5681457519531,1.510845184326172,-1135.41015625,0,1.0,25576.789
1757696199,293.96,10054,0.0,0.99,0.0,8,1,28209,0:28.209,81817,81817,25585.221,0,0,25511,False,False,Soft (S),517.0523681640625,1.4900747537612915,-1135.857666015625,0,1.0,25585.221
1757696199,281.49,9595,0.0,0.99,0.001,8,1,28305,0:28.305,81817,81817,25592.969,0,0,25511,False,False,Soft (S),524.7014770507812,1.471053957939148,-1136.2587890625,0,1.0,25592.969
1757696199,268.73,9254,0.0,0.99,-0.003,8,1,28407,0:28.407,81817,81817,25600.785,0,0,25511,False,False,Soft (S),532.4808959960938,1.4534484148025513,-1136.6669921875,0,1.0,25600.785
1757696199,256.86,8723,0.0,0.99,-0.001,8,1,28506,0:28.506,81817,81817,25608.16,0,0,25511,False,False,Soft (S),539.6911010742188,1.4501155614852903,-1137.047607421875,0,1.0,25608.16
1757696199,244.72,9237,0.0,0.99,0.0,7,1,28608,0:28.608,81817,81817,25615.289,0,0,25511,False,False,Soft (S),546.7807006835938,1.421895980834961,-1137.4273681640625,0,1.0,25615.289
1757696199,232.81,9132,0.0,0.99,-0.003,7,1,28710,0:28.710,81817,81817,25622.023,0,0,25511,False,False,Soft (S),553.5238037109375,1.3949021100997925,-1137.796875,0,1.0,25622.023
1757696199,221.07,8624,0.0,0.99,-0.008,7,1,28812,0:28.812,81817,81817,25628.404,0,0,25511,False,False,Soft (S),559.9285278320312,1.3851158618927002,-1138.155029296875,0,1.0,25628.404
1757696200,209.52,7776,0.0,0.99,-0.019,7,1,28911,0:28.911,81817,81817,25634.451,0,0,25511,False,False,Soft (S),565.8240966796875,1.369854211807251,-1138.4993896484375,0,1.0,25634.451
1757696200,198.18,8706,0.0,0.99,-0.035,6,1,29010,0:29.010,81817,81817,25639.959,0,0,25511,False,False,Soft (S),571.4069213867188,1.3598579168319702,-1138.858642578125,0,1.0,25639.959
1757696200,187.71,8248,0.0,0.99,-0.046,6,1,29109,0:29.109,81817,81817,25645.402,0,0,25511,False,False,Soft (S),576.700439453125,1.3408100605010986,-1139.2564697265625,0,1.0,25645.402
1757696200,175.49,7408,0.0,0.93,-0.082,6,1,29214,0:29.214,81817,81817,25650.605,0,0,25511,False,False,Soft (S),581.9649658203125,1.3279476165771484,-1139.75390625,0,1.0,25650.605
1757696200,164.14,6827,0.0,0.99,-0.096,6,1,29316,0:29.316,81817,81817,25655.441,0,0,25511,False,False,Soft (S),586.73046875,1.3088806867599487,-1140.317626953125,0,1.0,25655.441
1757696200,154.35,7445,0.0,0.92,-0.14,5,1,29412,0:29.412,81817,81817,25659.766,0,0,25511,False,False,Soft (S),590.9192504882812,1.2861279249191284,-1140.9459228515625,0,1.0,25659.766
1757696200,145.16,6952,0.0,0.83,-0.167,5,1,29517,0:29.517,81817,81817,25664.121,0,0,25511,False,False,Soft (S),595.1989135742188,1.251526951789856,-1141.75341796875,0,1.0,25664.121
1757696200,135.51,6349,0.0,0.84,-0.178,5,1,29613,0:29.613,81817,81817,25667.906,0,0,25511,False,False,Soft (S),598.8338012695312,1.2143961191177368,-1142.6102294921875,0,1.0,25667.906
1757696200,125.8,6283,0.0,0.79,-0.207,5,1,29715,0:29.715,81817,81817,25671.625,0,1,29661,False,False,Soft (S),602.3821411132812,1.182486653327942,-1143.6485595703125,0,1.0,25671.625
1757696200,116.73,6611,0.0,0.45,-0.144,4,1,29817,0:29.817,81817,81817,25675.066,0,1,29661,False,False,Soft (S),605.6107177734375,1.157548427581787,-1144.804443359375,0,1.0,25675.066
1757696201,112.73,7453,1.0,0.0,-0.359,4,1,29916,0:29.916,81817,81817,25678.178,0,1,29661,False,False,Soft (S),608.4976196289062,1.1368824243545532,-1146.029052734375,0,1.0,25678.178
1757696201,112.71,6630,0.0,0.34,-0.506,4,1,30018,0:30.018,81817,81817,25681.385,0,1,29661,False,False,Soft (S),611.3658447265625,1.1199034452438354,-1147.470947265625,0,1.0,25681.385
1757696201,110.02,6836,0.0,0.03,-0.475,4,1,30120,0:30.120,81817,81817,25684.539,0,1,29661,False,False,Soft (S),614.0543212890625,1.1135612726211548,-1149.107421875,0,1.0,25684.539
1757696201,109.39,8257,0.67,0.0,-0.343,3,1,30219,0:30.219,81817,81817,25687.545,0,1,29661,False,False,Soft (S),616.4893188476562,1.1047420501708984,-1150.87451171875,0,1.0,25687.545
1757696201,110.1,8277,0.56,0.0,-0.438,3,1,30318,0:30.318,81817,81817,25690.584,0,1,29661,False,False,Soft (S),618.8152465820312,1.089085340499878,-1152.8018798828125,0,1.0,25690.584
1757696201,109.64,8263,0.0,0.0,-0.435,3,1,30423,0:30.423,81817,81817,25693.779,0,1,29661,False,False,Soft (S),621.140380859375,1.063981294631958,-1155.011474609375,0,1.0,25693.779
1757696201,108.47,7927,0.0,0.0,-0.425,3,1,30522,0:30.522,81817,81817,25696.801,0,1,29661,False,False,Soft (S),623.0930786132812,1.0634359121322632,-1157.2843017578125,0,1.0,25696.801
1757696201,107.64,9917,1.0,0.0,-0.315,2,1,30621,0:30.621,81817,81817,25699.797,0,1,29661,False,False,Soft (S),624.8551635742188,1.053006291389465,-1159.6722412109375,0,1.0,25699.797
1757696201,111.0,10439,0.2,0.0,-0.115,2,1,30720,0:30.720,81817,81817,25702.797,0,1,29661,False,False,Soft (S),626.4829711914062,1.0428924560546875,-1162.1983642578125,0,1.0,25702.797
1757696202,114.31,11018,1.0,0.0,0.056,2,1,30822,0:30.822,81817,81817,25705.904,0,1,29661,False,False,Soft (S),628.0872192382812,1.0245765447616575,-1164.9559326171875,0,1.0,25705.904
1757696202,118.45,10972,1.0,0.0,0.156,2,1,30924,0:30.924,81817,81817,25709.291,0,1,29661,False,False,Soft (S),629.684326171875,0.9948542714118958,-1167.8414306640625,0,1.0,25709.291
1757696202,122.87,11365,1.0,0.0,0.105,2,1,31026,0:31.026,81817,81817,25712.635,0,1,29661,False,False,Soft (S),631.3780517578125,0.960186243057251,-1170.8133544921875,0,1.0,25712.635
1757696202,127.73,11693,1.0,0.0,0.399,2,1,31125,0:31.125,81817,81817,25716.078,0,1,29661,False,False,Soft (S),633.18701171875,0.9362038373947144,-1173.752197265625,0,1.0,25716.078
1757696202,125.89,10314,0.0,0.51,0.432,2,1,31224,0:31.224,81817,81817,25719.654,0,1,29661,False,False,Soft (S),635.2012939453125,0.9232932925224304,-1176.6290283203125,0,1.0,25719.654
1757696202,121.47,10208,0.0,0.15,0.405,2,1,31326,0:31.326,81817,81817,25723.074,0,1,29661,False,False,Soft (S),637.4141235351562,0.9137933254241944,-1179.3350830078125,0,1.0,25723.074
1757696202,120.95,10779,0.66,0.0,0.314,2,1,31425,0:31.425,81817,81817,25726.439,0,1,29661,False,False,Soft (S),639.7073364257812,0.903064489364624,-1181.7340087890625,0,1.0,25726.439
1757696202,122.46,10944,0.61,0.0,0.385,2,1,31527,0:31.527,81817,81817,25729.846,0,1,29661,False,False,Soft (S),642.23388671875,0.8818472623825073,-1184.082275390625,0,1.0,25729.846
1757696202,123.53,11220,1.0,0.0,0.368,2,1,31626,0:31.626,81817,81817,25733.287,0,1,29661,False,False,Soft (S),644.8594360351562,0.8641772270202637,-1186.2076416015625,0,1.0,25733.287
1757696202,127.5,11874,1.0,0.0,0.337,2,1,31728,0:31.728,81817,81817,25736.785,0,1,29661,False,False,Soft (S),647.7874755859375,0.8741464614868164,-1188.230712890625,0,1.0,25736.785
1757696203,130.47,11920,0.2,0.0,0.255,2,1,31827,0:31.827,81817,81817,25740.379,0,1,29661,False,False,Soft (S),650.8262329101562,0.8851757645606995,-1190.070556640625,0,1.0,25740.379
1757696203,132.77,12264,0.2,0.0,0.157,0,1,31929,0:31.929,81817,81817,25744.113,0,1,29661,False,False,Soft (S),654.12939453125,0.8846067190170288,-1191.8070068359375,0,1.0,25744.113
1757696203,134.59,10261,1.0,0.0,0.047,3,1,32028,0:32.028,81817,81817,25747.732,0,1,29661,False,False,Soft (S),657.4824829101562,0.8714190125465393,-1193.312744140625,0,1.0,25747.732
1757696203,137.36,10736,1.0,0.0,-0.017,3,1,32130,0:32.130,81817,81817,25751.635,0,1,29661,False,False,Soft (S),661.0845947265625,0.8516196608543396,-1194.67236328125,0,1.0,25751.635
1757696203,141.17,11008,1.0,0.0,-0.04,3,1,32229,0:32.229,81817,81817,25755.408,0,1,29661,False,False,Soft (S),664.729736328125,0.8261128067970276,-1195.8399658203125,0,1.0,25755.408
1757696203,146.26,11107,1.0,0.0,-0.005,3,1,32334,0:32.334,81817,81817,25759.521,0,1,29661,False,False,Soft (S),668.7685546875,0.8008775115013123,-1196.9593505859375,0,1.0,25759.521
1757696203,151.13,11562,1.0,0.0,0.002,3,1,32433,0:32.433,81817,81817,25763.609,0,1,29661,False,False,Soft (S),672.7373046875,0.775814414024353,-1197.95654296875,0,1.0,25763.609
1757696203,156.09,11905,1.0,0.0,0.009,3,1,32532,0:32.532,81817,81817,25767.801,0,1,29661,False,False,Soft (S),676.8494873046875,0.7475470900535583,-1198.942626953125,0,1.0,25767.801
1757696203,160.77,12497,1.0,0.0,0.017,3,1,32634,0:32.634,81817,81817,25772.324,0,1,29661,False,False,Soft (S),681.229248046875,0.7120760679244995,-1199.966552734375,0,1.0,25772.324
1757696203,165.52,12257,1.0,0.0,0.004,3,1,32736,0:32.736,81817,81817,25776.945,0,1,29661,False,False,Soft (S),685.7305297851562,0.666071355342865,-1201.004638671875,0,1.0,25776.945
1757696204,169.78,12812,1.0,0.0,0.004,3,1,32832,0:32.832,81817,81817,25781.453,0,1,29661,False,False,Soft (S),690.0995483398438,0.646595299243927,-1201.992919921875,0,1.0,25781.453
1757696204,173.89,13093,1.0,0.0,-0.013,0,1,32934,0:32.934,81817,81817,25786.342,0,1,29661,False,False,Soft (S),694.8438110351562,0.6194979548454285,-1203.0638427734375,0,1.0,25786.342
1757696204,177.92,11486,1.0,0.0,-0.024,4,1,33036,0:33.036,81817,81817,25791.209,0,1,29661,False,False,Soft (S),699.70068359375,0.6175154447555542,-1204.178466796875,0,1.0,25791.209
1757696204,182.14,11723,1.0,0.0,-0.021,4,1,33135,0:33.135,81817,81817,25796.105,0,1,29661,False,False,Soft (S),704.5154418945312,0.5886182188987732,-1205.3134765625,0,1.0,25796.105
1757696204,186.86,11871,1.0,0.0,-0.028,4,1,33237,0:33.237,81817,81817,25801.445,0,1,29661,False,False,Soft (S),709.5967407226562,0.5614484548568726,-1206.5745849609375,0,1.0,25801.445
1757696204,191.21,12066,1.0,0.0,-0.017,4,1,33336,0:33.336,81817,81817,25806.596,0,1,29661,False,False,Soft (S),714.627685546875,0.5310493111610413,-1207.8857421875,0,1.0,25806.596
1757696204,195.47,12274,1.0,0.0,-0.014,4,1,33438,0:33.438,81817,81817,25812.08,0,1,29661,False,False,Soft (S),719.916259765625,0.5014829635620117,-1209.324951171875,0,1.0,25812.08
1757696204,199.3,12443,1.0,0.0,-0.013,4,1,33540,0:33.540,81817,81817,25817.689,0,1,29661,False,False,Soft (S),725.3028564453125,0.4784551858901977,-1210.8411865234375,0,1.0,25817.689
1757696204,202.82,12659,1.0,0.0,-0.013,4,1,33639,0:33.639,81817,81817,25823.113,0,1,29661,False,False,Soft (S),730.6181640625,0.4588876664638519,-1212.3748779296875,0,1.0,25823.113
1757696204,205.84,12856,1.0,0.0,-0.013,4,1,33741,0:33.741,81817,81817,25828.965,0,1,29661,False,False,Soft (S),736.1753540039062,0.4273500740528106,-1214.011474609375,0,1.0,25828.965
1757696205,208.91,13013,1.0,0.0,-0.013,4,1,33843,0:33.843,81817,81817,25834.799,0,1,29661,False,False,Soft (S),741.8070068359375,0.3967284858226776,-1215.712158203125,0,1.0,25834.799
1757696205,211.68,13608,1.0,0.0,-0.012,0,1,33942,0:33.942,81817,81817,25840.688,0,1,29661,False,False,Soft (S),747.3353881835938,0.3627573847770691,-1217.4227294921875,0,1.0,25840.688
1757696205,215.02,11209,1.0,0.0,-0.013,5,1,34041,0:34.041,81817,81817,25846.471,0,1,29661,False,False,Soft (S),752.9260864257812,0.3342831134796142,-1219.189697265625,0,1.0,25846.471
1757696205,218.56,11345,1.0,0.0,-0.009,5,1,34143,0:34.143,81817,81817,25852.617,0,1,29661,False,False,Soft (S),758.7722778320312,0.3021799027919769,-1221.0716552734375,0,1.0,25852.617
1757696205,221.8,11585,1.0,0.0,-0.008,5,1,34242,0:34.242,81817,81817,25858.693,0,1,29661,False,False,Soft (S),764.5277709960938,0.2697066962718963,-1222.953369140625,0,1.0,25858.693
1757696205,225.23,11772,1.0,0.0,-0.008,5,1,34341,0:34.341,81817,81817,25864.824,0,1,29661,False,False,Soft (S),770.36376953125,0.2373417913913726,-1224.8880615234375,0,1.0,25864.824
1757696205,228.56,11850,1.0,0.0,-0.006,5,1,34443,0:34.443,81817,81817,25871.264,0,1,29661,False,False,Soft (S),776.4562377929688,0.1934734582901001,-1226.93212890625,0,1.0,25871.264
1757696205,231.81,12056,1.0,0.0,-0.004,5,1,34545,0:34.545,81817,81817,25877.715,0,1,29661,False,False,Soft (S),782.6333618164062,0.1600929349660873,-1229.0281982421875,0,1.0,25877.715
1757696205,234.83,12212,1.0,0.0,-0.008,5,1,34647,0:34.647,81817,81817,25884.229,0,1,29661,False,False,Soft (S),788.8900146484375,0.1236565262079238,-1231.171630859375,0,1.0,25884.229
1757696205,237.77,12319,1.0,0.0,-0.007,5,1,34746,0:34.746,81817,81817,25890.826,0,1,29661,False,False,Soft (S),795.0336303710938,0.0791406854987144,-1233.2952880859375,0,1.0,25890.826
1757696206,240.42,12446,1.0,0.0,-0.008,5,1,34845,0:34.845,81817,81817,25897.471,0,1,29661,False,False,Soft (S),801.2423706054688,0.0383662581443786,-1235.463623046875,0,1.0,25897.471
1757696206,242.9,13138,1.0,0.0,-0.004,0,1,34947,0:34.947,81817,81817,25904.203,0,1,29661,False,False,Soft (S),807.701416015625,0.0032095464412122,-1237.7435302734375,0,1.0,25904.203
1757696206,245.4,11287,1.0,0.0,-0.003,6,1,35049,0:35.049,81817,81817,25911.07,0,1,29661,False,False,Soft (S),814.2158203125,-0.0292145553976297,-1240.06298828125,0,1.0,25911.07
1757696206,248.11,11384,1.0,0.0,-0.002,6,1,35148,0:35.148,81817,81817,25917.99,0,1,29661,False,False,Soft (S),820.6065063476562,-0.0579567588865757,-1242.3477783203125,0,1.0,25917.99
1757696206,250.64,11596,1.0,0.0,-0.001,6,1,35250,0:35.250,81817,81817,25924.977,0,1,29661,False,False,Soft (S),827.2592163085938,-0.0915280133485794,-1244.7315673828125,0,1.0,25924.977
1757696206,253.28,11620,1.0,0.0,0.001,6,1,35349,0:35.349,81817,81817,25931.943,0,1,29661,False,False,Soft (S),833.7815551757812,-0.1407146006822586,-1247.0738525390625,0,1.0,25931.943
1757696206,255.8,11775,1.0,0.0,0.001,6,1,35451,0:35.451,81817,81817,25939.02,0,1,29661,False,False,Soft (S),840.5701293945312,-0.1772753000259399,-1249.51171875,0,1.0,25939.02
1757696206,258.31,11833,1.0,0.0,0.004,6,1,35550,0:35.550,81817,81817,25946.15,0,1,29661,False,False,Soft (S),847.22509765625,-0.2152997404336929,-1251.897705078125,0,1.0,25946.15
1757696206,260.7,12016,1.0,0.0,0.008,6,1,35649,0:35.649,81817,81817,25953.332,0,1,29661,False,False,Soft (S),853.9462280273438,-0.2402147352695465,-1254.2978515625,0,1.0,25953.332
1757696206,262.98,12135,1.0,0.0,0.004,6,1,35751,0:35.751,81817,81817,25960.699,0,1,29661,False,False,Soft (S),860.9411010742188,-0.2735271155834198,-1256.7744140625,0,1.0,25960.699
1757696207,265.41,12134,1.0,0.0,0.006,6,1,35853,0:35.853,81817,81817,25968.213,0,1,29661,False,False,Soft (S),868.0075073242188,-0.3145850002765655,-1259.249755859375,0,1.0,25968.213
1757696207,267.37,12909,1.0,0.0,0.006,0,1,35952,0:35.952,81817,81817,25975.48,0,1,29661,False,False,Soft (S),874.9296875,-0.3371725082397461,-1261.6531982421875,0,1.0,25975.48
1757696207,269.25,10805,1.0,0.0,0.021,7,1,36054,0:36.054,81817,81817,25983.193,0,1,29661,False,False,Soft (S),882.1163330078125,-0.3656652271747589,-1264.1273193359375,0,1.0,25983.193
1757696207,271.12,10881,1.0,0.0,0.042,7,1,36153,0:36.153,81817,81817,25990.58,0,1,29661,False,False,Soft (S),889.15771484375,-0.3930399119853973,-1266.503173828125,0,1.0,25990.58
1757696207,272.99,10907,1.0,0.0,0.07,7,1,36255,0:36.255,81817,81817,25998.322,0,1,29661,False,False,Soft (S),896.493408203125,-0.4374230802059173,-1268.87060546875,0,1.0,25998.322
1757696207,274.53,10997,1.0,0.0,0.103,7,1,36354,0:36.354,81817,81817,26005.686,0,1,29661,False,False,Soft (S),903.7100830078124,-0.4912379384040832,-1271.0142822265625,0,1.0,26005.686
1757696207,264.42,10143,0.0,0.99,0.102,7,1,36456,0:36.456,81817,81817,26013.43,0,1,29661,False,False,Soft (S),911.123291015625,-0.561610221862793,-1272.94580078125,0,1.0,26013.43
1757696207,252.9,9562,0.0,0.99,0.136,7,1,36552,0:36.552,81817,81817,26020.453,0,1,29661,False,False,Soft (S),917.8615112304688,-0.6377548575401306,-1274.408935546875,0,1.0,26020.453
1757696207,243.18,9564,0.0,0.08,0.126,7,1,36657,0:36.657,81817,81817,26027.631,0,1,29661,False,False,Soft (S),924.97265625,-0.7426395416259766,-1275.60546875,0,1.0,26027.631
1757696207,240.67,9386,0.0,0.42,0.201,7,1,36756,0:36.756,81817,81817,26034.199,0,1,29661,False,False,Soft (S),931.5966796875,-0.8408051133155823,-1276.317138671875,0,1.0,26034.199
1757696208,236.85,9448,0.61,0.0,0.198,7,1,36858,0:36.858,81817,81817,26040.939,0,1,29661,False,False,Soft (S),938.3275756835938,-0.9454916715621948,-1276.64697265625,0,1.0,26040.939
1757696208,236.06,9418,0.51,0.0,0.293,7,1,36960,0:36.960,81817,81817,26047.721,0,1,29661,False,False,Soft (S),945.02490234375,-1.049288272857666,-1276.5740966796875,0,1.0,26047.721
1757696208,234.58,9396,1.0,0.0,0.334,7,1,37056,0:37.056,81817,81817,26054.084,0,1,29661,False,False,Soft (S),951.2879638671876,-1.1523993015289309,-1276.1414794921875,0,1.0,26054.084
1757696208,233.91,9164,0.0,0.31,0.374,7,1,37158,0:37.158,81817,81817,26060.736,0,1,29661,False,False,Soft (S),957.8633422851562,-1.2023431062698364,-1275.1820068359375,0,1.0,26060.736
1757696208,230.33,9086,0.0,0.0,0.404,7,1,37260,0:37.260,81817,81817,26067.18,0,1,29661,False,False,Soft (S),964.2850952148438,-1.2452027797698977,-1273.793701171875,0,1.0,26067.18
1757696208,227.26,8962,0.0,0.0,0.484,7,1,37362,0:37.362,81817,81817,26073.773,0,1,29661,False,False,Soft (S),970.504150390625,-1.2983564138412476,-1271.98095703125,0,1.0,26073.773
1757696208,223.97,8854,0.29,0.0,0.529,7,1,37461,0:37.461,81817,81817,26079.959,0,1,29661,False,False,Soft (S),976.3209838867188,-1.3556206226348877,-1269.8331298828125,0,1.0,26079.959
1757696208,221.65,8774,0.15,0.0,0.544,7,1,37560,0:37.560,81817,81817,26086.16,0,1,29661,False,False,Soft (S),981.9122924804688,-1.402397394180298,-1267.33203125,0,1.0,26086.16
1757696208,218.54,8629,0.0,0.0,0.568,7,1,37665,0:37.665,81817,81817,26092.371,0,1,29661,False,False,Soft (S),987.5769653320312,-1.434865951538086,-1264.3170166015625,0,1.0,26092.371
1757696208,215.44,8502,0.0,0.0,0.567,7,1,37761,0:37.761,81817,81817,26098.213,0,1,29661,False,False,Soft (S),992.4705810546876,-1.457758903503418,-1261.2373046875,0,1.0,26098.213
1757696209,212.26,9667,0.0,0.0,0.573,6,1,37866,0:37.866,81817,81817,26104.486,0,1,29661,False,False,Soft (S),997.4912109375,-1.4773836135864258,-1257.543701171875,0,1.0,26104.486
1757696209,209.22,9240,0.0,0.0,0.567,6,1,37965,0:37.965,81817,81817,26110.328,0,1,29661,False,False,Soft (S),1001.8821411132812,-1.492148518562317,-1253.7696533203125,0,1.0,26110.328
1757696209,206.03,9048,0.0,0.0,0.57,6,1,38064,0:38.064,81817,81817,26116.041,0,1,29661,False,False,Soft (S),1005.9170532226562,-1.502589225769043,-1249.737060546875,0,1.0,26116.041
1757696209,202.98,9317,0.0,0.0,0.575,6,1,38163,0:38.163,81817,81817,26121.711,0,1,29661,False,False,Soft (S),1009.582275390625,-1.507975459098816,-1245.47509765625,0,1.0,26121.711
1757696209,200.24,9041,0.0,0.0,0.586,6,1,38265,0:38.265,81817,81817,26127.34,0,1,29661,False,False,Soft (S),1012.9761352539062,-1.516692280769348,-1240.8812255859375,0,1.0,26127.34
1757696209,197.24,8904,0.0,0.0,0.569,6,1,38370,0:38.370,81817,81817,26133.078,0,1,29661,False,False,Soft (S),1016.04150390625,-1.5249944925308228,-1235.9666748046875,0,1.0,26133.078
1757696209,194.98,8872,0.0,0.0,0.457,6,1,38466,0:38.466,81817,81817,26138.463,0,1,29661,False,False,Soft (S),1018.4682006835938,-1.5318034887313845,-1231.34228515625,0,1.0,26138.463
1757696209,192.6,8697,0.0,0.0,0.338,6,1,38565,0:38.565,81817,81817,26143.75,0,1,29661,False,False,Soft (S),1020.6172485351562,-1.5471147298812866,-1226.46533203125,0,1.0,26143.75
1757696209,192.68,8906,1.0,0.0,0.178,6,1,38670,0:38.670,81817,81817,26149.348,0,1,29661,False,False,Soft (S),1022.50146484375,-1.567731857299805,-1221.1832275390625,0,1.0,26149.348
1757696209,194.37,8987,1.0,0.0,0.087,6,1,38769,0:38.769,81817,81817,26154.676,0,1,29661,False,False,Soft (S),1023.9600219726562,-1.5792258977890017,-1216.06689453125,0,1.0,26154.676
1757696210,196.54,9055,1.0,0.0,0.055,6,1,38868,0:38.868,81817,81817,26160.021,0,1,29661,False,False,Soft (S),1025.1690673828125,-1.5869474411010742,-1210.8311767578125,0,1.0,26160.021
1757696210,199.03,9208,1.0,0.0,0.049,6,1,38970,0:38.970,81817,81817,26165.529,0,1,29661,False,False,Soft (S),1026.23828125,-1.5862199068069458,-1205.3302001953125,0,1.0,26165.529
1757696210,201.64,9329,1.0,0.0,0.038,6,1,39069,0:39.069,81817,81817,26171.027,0,1,29661,False,False,Soft (S),1027.1749267578125,-1.5857863426208496,-1199.9010009765625,0,1.0,26171.027
1757696210,204.31,9580,1.0,0.0,0.031,6,1,39168,0:39.168,81817,81817,26176.682,0,1,29661,False,False,Soft (S),1028.033447265625,-1.5883909463882446,-1194.38427734375,0,1.0,26176.682
1757696210,207.2,9652,1.0,0.0,0.033,6,1,39270,0:39.270,81817,81817,26182.547,0,1,29661,False,False,Soft (S),1028.844970703125,-1.6068859100341797,-1188.609375,0,1.0,26182.547
1757696210,210.18,9748,1.0,0.0,0.034,6,1,39369,0:39.369,81817,81817,26188.293,0,1,29661,False,False,Soft (S),1029.5592041015625,-1.6282020807266235,-1182.9139404296875,0,1.0,26188.293
1757696210,213.04,9845,1.0,0.0,0.033,6,1,39471,0:39.471,81817,81817,26194.242,0,1,29661,False,False,Soft (S),1030.2183837890625,-1.6537944078445437,-1176.95458984375,0,1.0,26194.242
1757696210,215.94,9985,1.0,0.0,0.027,6,1,39570,0:39.570,81817,81817,26200.166,0,1,29661,False,False,Soft (S),1030.77978515625,-1.6852784156799316,-1171.0833740234375,0,1.0,26200.166
1757696210,218.81,10078,1.0,0.0,0.023,6,1,39675,0:39.675,81817,81817,26206.443,0,1,29661,False,False,Soft (S),1031.2900390625,-1.7288763523101809,-1164.762939453125,0,1.0,26206.443
1757696210,221.65,10247,1.0,0.0,0.013,6,1,39771,0:39.771,81817,81817,26212.441,0,1,29661,False,False,Soft (S),1031.685791015625,-1.762665033340454,-1158.9024658203125,0,1.0,26212.441
1757696211,224.42,10349,1.0,0.0,-0.001,6,1,39876,0:39.876,81817,81817,26218.758,0,1,29661,False,False,Soft (S),1032.0697021484375,-1.7951679229736328,-1152.4075927734375,0,1.0,26218.758
1757696211,227.15,10520,1.0,0.0,-0.005,6,1,39978,0:39.978,81817,81817,26225.203,0,1,29661,False,False,Soft (S),1032.4254150390625,-1.8226155042648315,-1146.0159912109375,0,1.0,26225.203
1757696211,229.92,10588,1.0,0.0,-0.006,6,1,40074,0:40.074,81817,81817,26231.312,0,1,29661,False,False,Soft (S),1032.7674560546875,-1.8524402379989624,-1139.92822265625,0,1.0,26231.312
1757696211,232.71,10679,1.0,0.0,-0.014,6,1,40176,0:40.176,81817,81817,26237.869,0,1,29661,False,False,Soft (S),1033.1495361328125,-1.881535291671753,-1133.3856201171875,0,1.0,26237.869
