Timestamp,Speed_kmh,RPM,Throttle,Brake,Steering,Gear,CompletedLaps,iCurrentTime_ms,CurrentLapTime_str,iLastTime_ms,iBestTime_ms,DistanceTraveled_m,LapNumberTotal,CurrentSectorIndex,LastSectorTime_ms,IsInPit,IsInPitLane,TyreCompound,X,Y,Z,Flag,SurfaceGrip,Distance
1757696333,290.47,11655,1.0,0.0,0.003,7,2,81003,1:21.003,81186,81186,34933.68,0,2,26213,False,False,Soft (S),-210.97116088867188,-9.075961112976074,540.052001953125,0,1.0,34933.68
1757696333,291.69,11589,1.0,0.0,0.012,7,2,81105,1:21.105,81186,81186,34941.91,0,2,26213,False,False,Soft (S),-210.8360748291016,-9.02488613128662,531.8045654296875,0,1.0,34941.91
1757696333,292.59,11715,1.0,0.0,0.004,7,2,81207,1:21.207,81186,81186,34950.121,0,2,26213,False,False,Soft (S),-210.6688995361328,-8.981823921203613,523.5291748046875,0,1.0,34950.121
1757696333,293.74,11674,1.0,0.0,0.002,7,2,81306,1:21.306,81186,81186,34958.223,0,2,26213,False,False,Soft (S),-210.47698974609372,-8.938494682312012,515.467529296875,0,1.0,34958.223
1757696333,294.74,11729,1.0,0.0,-0.001,7,2,81405,1:21.405,81186,81186,34966.387,0,2,26213,False,False,Soft (S),-210.265869140625,-8.905229568481445,507.3802185058594,0,1.0,34966.387
1757696333,295.7,11813,1.0,0.0,0.004,7,2,81507,1:21.507,81186,81186,34974.742,0,2,26213,False,False,Soft (S),-210.02804565429688,-8.862509727478027,499.0172424316406,0,1.0,34974.742
1757696333,296.72,11855,1.0,0.0,0.008,7,2,81606,1:21.606,81186,81186,34983.02,0,2,26213,False,False,Soft (S),-209.77951049804688,-8.8114013671875,490.87347412109375,0,1.0,34983.02
1757696334,297.74,11851,1.0,0.0,0.011,7,2,81705,1:21.705,81186,81186,34991.055,0,2,26213,False,False,Soft (S),-209.5028381347656,-8.770703315734863,482.70361328125,0,1.0,34991.055
1757696334,298.69,11911,1.0,0.0,0.011,7,2,81807,1:21.807,81186,81186,34999.57,0,2,26213,False,False,Soft (S),-209.1752014160156,-8.723530769348145,474.2602233886719,0,1.0,34999.57
1757696334,299.65,11950,1.0,0.0,0.01,7,2,81909,1:21.909,81186,81186,35008.012,0,2,26213,False,False,Soft (S),-208.79852294921875,-8.68186092376709,465.7913818359375,0,1.0,35008.012
1757696334,300.58,11973,1.0,0.0,0.008,7,2,82008,1:22.008,81186,81186,35016.332,0,2,26213,False,False,Soft (S),-208.38601684570312,-8.64841079711914,457.5479736328125,0,1.0,35016.332
1757696334,301.52,12009,1.0,0.0,0.007,7,2,82110,1:22.110,81186,81186,35024.766,0,2,26213,False,False,Soft (S),-207.9154052734375,-8.605326652526855,449.0306396484375,0,1.0,35024.766
1757696334,302.4,12034,1.0,0.0,0.003,7,2,82209,1:22.209,81186,81186,35033.074,0,2,26213,False,False,Soft (S),-207.4204559326172,-8.56799602508545,440.7414245605469,0,1.0,35033.074
1757696334,303.23,12087,1.0,0.0,0.006,7,2,82308,1:22.308,81186,81186,35041.395,0,2,26213,False,False,Soft (S),-206.89735412597656,-8.528302192687988,432.4302673339844,0,1.0,35041.395
1757696334,304.02,12106,1.0,0.0,0.008,7,2,82410,1:22.410,81186,81186,35049.93,0,2,26213,False,False,Soft (S),-206.3313751220703,-8.490076065063477,423.8457946777344,0,1.0,35049.93
1757696334,304.79,12135,1.0,0.0,0.008,7,2,82512,1:22.512,81186,81186,35058.688,0,2,26213,False,False,Soft (S),-205.73008728027344,-8.451276779174805,415.2413635253906,0,1.0,35058.688
