Speed_kmh,RPM,Throttle,Brake,Steering,Gear,lap_id,iCurrentTime_ms,CarX,CarY,CarZ,Distance
274.9,11023,1.0,0.0,0.064,7,0,20703,-87.5558853149414,-1.5968433618545532,-874.4589233398438,1595.575
276.23,11046,1.0,0.0,0.056,7,0,20805,-85.20092010498047,-1.6063703298568726,-881.9041748046875,1603.209
277.55,11102,1.0,0.0,0.05,7,0,20901,-82.78813934326172,-1.6155250072479248,-888.8829345703125,1610.717
278.82,11176,1.0,0.0,0.051,7,0,21003,-80.02549743652344,-1.6337523460388184,-896.2653198242188,1618.728
280.13,11215,1.0,0.0,0.056,7,0,21102,-77.15412902832031,-1.650452733039856,-903.3955688476562,1626.289
281.46,11252,1.0,0.0,0.057,7,0,21207,-73.91264343261719,-1.6569396257400513,-910.9178466796876,1634.43
282.74,11276,1.0,0.0,0.039,7,0,21306,-70.68659210205078,-1.6763553619384766,-917.9732055664062,1642.386
284.01,11349,1.0,0.0,0.056,7,0,21408,-67.17101287841797,-1.6743470430374146,-925.1925048828124,1650.189
285.21,11389,1.0,0.0,0.055,7,0,21507,-63.58671188354492,-1.670480489730835,-932.1502685546876,1658.249
286.4,11438,1.0,0.0,0.055,7,0,21609,-59.70720291137695,-1.6735495328903198,-939.2581176757812,1666.311
287.54,11457,1.0,0.0,0.04,7,0,21711,-55.64032745361328,-1.698999524116516,-946.2982788085938,1674.105
288.68,11552,1.0,0.0,0.046,7,0,21804,-51.759857177734375,-1.698682427406311,-952.6497802734376,1681.882
289.85,11565,1.0,0.0,0.048,7,0,21912,-47.08286285400391,-1.709208369255066,-959.9594116210938,1690.318
290.94,11627,1.0,0.0,0.056,7,0,22011,-42.61875534057617,-1.7081446647644043,-966.5823364257812,1698.225
292.02,11653,1.0,0.0,0.063,7,0,22113,-37.84375,-1.7070168256759644,-973.3220825195312,1706.747
293.02,11739,1.0,0.0,0.064,7,0,22212,-33.02814102172852,-1.714956521987915,-979.7676391601562,1714.492
294.08,11717,1.0,0.0,0.059,7,0,22314,-27.86283302307129,-1.7047075033187866,-986.2880249023438,1723.024
295.08,11793,1.0,0.0,0.078,7,0,22416,-22.49821281433105,-1.678233981132507,-992.68310546875,1731.202
296.09,11770,1.0,0.0,0.079,7,0,22512,-17.276416778564453,-1.668087363243103,-998.5848999023438,1739.311
296.92,11841,1.0,0.0,0.049,7,0,22617,-11.36733055114746,-1.6631336212158203,-1004.8963012695312,1747.822
297.76,11891,1.0,0.0,0.059,7,0,22716,-5.598231315612793,-1.6582911014556885,-1010.6932373046876,1756.008
298.74,11915,1.0,0.0,0.056,7,0,22818,0.5376600623130798,-1.6462329626083374,-1016.5055541992188,1764.496
299.58,11989,1.0,0.0,0.071,7,0,22917,6.672125816345215,-1.625830888748169,-1021.9891967773438,1772.65
300.57,11953,1.0,0.0,0.053,7,0,23019,13.160801887512209,-1.6185694932937622,-1027.482666015625,1781.274
301.4,12003,1.0,0.0,0.046,7,0,23121,19.818490982055664,-1.5952017307281494,-1032.81103515625,1789.664
302.27,12028,1.0,0.0,0.055,7,0,23217,26.221052169799805,-1.5732499361038208,-1037.6881103515625,1797.956
302.98,12063,1.0,0.0,0.047,7,0,23319,33.15530014038086,-1.5493563413619995,-1042.7291259765625,1806.477
303.67,12086,1.0,0.0,0.043,7,0,23418,40.00912857055664,-1.5188108682632446,-1047.4832763671875,1814.65
304.32,12125,1.0,0.0,0.046,7,0,23517,46.97297286987305,-1.484974384307861,-1052.1082763671875,1823.095
304.63,10807,1.0,0.0,0.042,8,0,23622,54.47103500366211,-1.4492820501327517,-1056.8623046875,1832.153
304.98,10837,1.0,0.0,0.042,8,0,23721,61.64266204833984,-1.4101022481918335,-1061.2010498046875,1840.511
305.32,10861,1.0,0.0,0.048,8,0,23823,69.13327026367188,-1.3700991868972778,-1065.52001953125,1848.886
305.68,10870,1.0,0.0,0.049,8,0,23925,76.725830078125,-1.32494056224823,-1069.6781005859375,1857.595
306.04,10862,1.0,0.0,0.047,8,0,24024,84.19126892089844,-1.2737733125686646,-1073.5535888671875,1866.175
306.4,10845,1.0,0.0,0.047,8,0,24120,91.51883697509766,-1.2116670608520508,-1077.155517578125,1874.204
306.7,10878,1.0,0.0,0.038,8,0,24222,99.38957977294922,-1.1538692712783811,-1080.82470703125,1883.052
307.05,10888,1.0,0.0,0.038,8,0,24327,107.58448791503906,-1.092524170875549,-1084.4229736328125,1891.726
307.39,10897,1.0,0.0,0.038,8,0,24429,115.62564086914062,-1.0265464782714844,-1087.754638671875,1900.695
307.73,10914,1.0,0.0,0.04,8,0,24528,123.501220703125,-0.966275155544281,-1090.837158203125,1908.884
308.04,10933,1.0,0.0,0.039,8,0,24627,131.4459228515625,-0.8994591236114502,-1093.7635498046875,1917.682
308.39,10933,1.0,0.0,0.037,8,0,24726,139.455078125,-0.8241778612136841,-1096.53564453125,1926.196
308.69,10960,1.0,0.0,0.037,8,0,24831,148.0162353515625,-0.7365582585334778,-1099.3072509765625,1935.081
308.99,10978,1.0,0.0,0.035,8,0,24930,156.1465606689453,-0.6544676423072815,-1101.763427734375,1943.694
309.33,10984,1.0,0.0,0.04,8,0,25032,164.58023071289062,-0.5620170831680298,-1104.1304931640625,1951.931
309.61,11007,1.0,0.0,0.042,8,0,25134,173.0675811767578,-0.466086208820343,-1106.3321533203125,1961.094
309.92,11001,1.0,0.0,0.035,8,0,25236,181.60546875,-0.3702088296413421,-1108.36572265625,1969.75
310.23,11006,1.0,0.0,0.035,8,0,25329,189.4305877685547,-0.2861838638782501,-1110.0765380859375,1977.822
310.55,11009,1.0,0.0,0.027,8,0,25431,198.0529022216797,-0.191829428076744,-1111.8028564453125,1986.742
310.88,11025,1.0,0.0,0.026,8,0,25533,206.71192932128903,-0.0988420024514198,-1113.3861083984375,1995.541
311.18,11047,1.0,0.0,0.021,8,0,25638,215.6584014892578,-0.0008580485009588,-1114.8846435546875,2004.15
311.51,11062,1.0,0.0,0.024,8,0,25734,223.86460876464844,0.0874203741550445,-1116.14697265625,2012.653
311.84,11084,1.0,0.0,0.021,8,0,25836,232.6080780029297,0.1840078085660934,-1117.3853759765625,2021.41
312.2,11078,1.0,0.0,0.016,8,0,25935,241.1164093017578,0.264702707529068,-1118.49365234375,2030.133
312.52,11097,1.0,0.0,0.014,8,0,26040,250.1622467041016,0.3372885882854461,-1119.5758056640625,2039.086
312.87,11104,1.0,0.0,0.013,8,0,26136,258.4505920410156,0.4027066230773926,-1120.49072265625,2047.577
313.21,11121,1.0,0.0,0.015,8,0,26238,267.27374267578125,0.4818321764469147,-1121.3956298828125,2056.392
313.54,11126,1.0,0.0,0.014,8,0,26340,276.1126403808594,0.543393611907959,-1122.2366943359375,2065.129
313.87,11133,1.0,0.0,0.013,8,0,26442,284.9677734375,0.6070166826248169,-1123.0064697265625,2074.135
314.22,11142,1.0,0.0,0.013,8,0,26541,293.57745361328125,0.671535849571228,-1123.683837890625,2082.487
314.53,11144,1.0,0.0,0.01,8,0,26640,302.1998596191406,0.7207764387130737,-1124.296875,2091.525
314.81,11169,1.0,0.0,0.006,8,0,26745,311.3595886230469,0.7753592133522034,-1124.8765869140625,2100.62
315.16,11185,1.0,0.0,0.004,8,0,26844,320.0083312988281,0.8381364345550537,-1125.3682861328125,2109.211
315.44,11225,1.0,0.0,0.001,8,0,26943,328.6674499511719,0.89594566822052,-1125.8253173828125,2117.792
315.83,11196,1.0,0.0,-0.003,8,0,27048,337.8622436523437,0.9359066486358644,-1126.291748046875,2127.113
316.15,11205,1.0,0.0,-0.003,8,0,27144,346.2775573730469,0.9694367051124572,-1126.715087890625,2135.78
316.47,11205,1.0,0.0,-0.002,8,0,27249,355.4908142089844,1.0223745107650757,-1127.1859130859375,2144.624
316.73,11231,1.0,0.0,0.001,8,0,27348,364.1849670410156,1.078925609588623,-1127.64013671875,2153.375
317.0,11263,1.0,0.0,0.001,8,0,27444,372.6237487792969,1.1327927112579346,-1128.086181640625,2162.04
317.31,11272,1.0,0.0,0.002,8,0,27549,381.8618774414063,1.1927247047424316,-1128.5750732421875,2171.278
317.62,11266,1.0,0.0,0.002,8,0,27648,390.5806884765625,1.2430380582809448,-1129.0318603515625,2179.979
317.85,11323,1.0,0.0,-0.001,8,0,27747,399.3074340820313,1.3105019330978394,-1129.4827880859375,2188.724
318.18,11290,1.0,0.0,-0.001,8,0,27846,408.0419006347656,1.3621492385864258,-1129.92919921875,2197.485
318.49,11277,1.0,0.0,-0.004,8,0,27954,417.57916259765625,1.406956434249878,-1130.4117431640625,2206.839
318.74,11296,1.0,0.0,-0.003,8,0,28053,426.329345703125,1.4578739404678345,-1130.8560791015625,2215.698
319.01,11306,1.0,0.0,-0.003,8,0,28152,435.086181640625,1.4879313707351685,-1131.314208984375,2224.524
319.24,11347,1.0,0.0,-0.0,8,0,28254,444.1150817871094,1.512563705444336,-1131.8046875,2233.359
319.54,11320,1.0,0.0,-0.001,8,0,28353,452.8847351074219,1.5377728939056396,-1132.2919921875,2242.265
319.75,11357,1.0,0.0,0.001,8,0,28455,461.927001953125,1.556119680404663,-1132.7982177734375,2251.13
320.06,11350,1.0,0.0,-0.001,8,0,28551,470.4449768066406,1.5578783750534058,-1133.2742919921875,2259.868
320.28,11383,1.0,0.0,-0.001,8,0,28656,479.7685241699219,1.548875093460083,-1133.7957763671875,2269.258
320.54,11386,1.0,0.0,-0.001,8,0,28758,488.83343505859375,1.5340287685394287,-1134.3021240234375,2278.308
320.27,11027,0.0,0.99,-0.001,8,0,28857,497.6375427246094,1.5317316055297852,-1134.792236328125,2287.222
306.88,10567,0.0,0.99,-0.0,8,0,28959,506.4928894042969,1.5156619548797607,-1135.2838134765625,2295.982
294.27,10025,0.0,0.99,0.002,8,0,29058,514.72900390625,1.4996627569198608,-1135.7335205078125,2304.232
281.58,9683,0.0,0.99,0.0,8,0,29154,522.38330078125,1.4753869771957395,-1136.1463623046875,2312.098
268.53,9114,0.0,0.99,-0.001,8,0,29256,530.1648559570312,1.4584282636642456,-1136.5640869140625,2319.84
256.37,8700,0.0,0.99,-0.001,8,0,29361,537.7999877929688,1.451769471168518,-1136.9744873046875,2327.507
244.49,9116,0.0,0.99,0.001,7,0,29460,544.6673583984375,1.433263659477234,-1137.3470458984375,2334.331
232.4,9018,0.0,0.99,-0.0,7,0,29562,551.40283203125,1.399389147758484,-1137.71923828125,2341.165
220.59,8475,0.0,0.99,-0.005,7,0,29661,557.6124267578125,1.3889857530593872,-1138.0682373046875,2347.464
209.28,7539,0.0,0.99,-0.016,7,0,29760,563.5076293945312,1.3758049011230469,-1138.4075927734375,2353.539
197.68,8706,0.0,0.93,-0.026,6,0,29862,569.2552490234375,1.3625574111938477,-1138.76123046875,2359.128
187.57,7963,0.0,0.99,-0.044,6,0,29961,574.5332641601562,1.3488332033157349,-1139.128662109375,2364.455
175.91,7453,0.0,0.98,-0.068,6,0,30063,579.5194091796875,1.3321404457092283,-1139.548828125,2369.647
165.43,6854,0.0,0.71,-0.089,6,0,30162,584.318359375,1.3202993869781494,-1140.050048828125,2374.385
154.64,7618,0.0,0.72,-0.103,5,0,30264,588.803466796875,1.2982077598571775,-1140.6380615234375,2378.976
145.58,6828,0.0,0.67,-0.137,5,0,30366,592.9906005859375,1.2721686363220217,-1141.3358154296875,2383.166
136.86,6778,0.0,0.85,-0.179,5,0,30462,596.6768188476562,1.2363075017929075,-1142.0955810546875,2387.069
127.64,6384,0.0,0.94,-0.201,5,0,30567,600.4097900390625,1.198718547821045,-1143.053466796875,2390.845
118.49,6982,0.0,0.81,-0.245,4,0,30666,603.6257934570312,1.172599196434021,-1144.0736083984375,2394.342
111.76,6496,0.0,0.12,-0.182,4,0,30768,606.6575317382812,1.1491851806640625,-1145.2281494140625,2397.621
111.13,7282,1.0,0.0,-0.423,4,0,30864,609.3513793945312,1.131623387336731,-1146.4378662109375,2400.521
109.61,6121,0.0,0.22,-0.508,4,0,30966,612.1296997070312,1.117771029472351,-1147.901123046875,2403.626
107.11,7534,0.78,0.0,-0.501,3,0,31068,614.7119140625,1.1115849018096924,-1149.5482177734375,2406.634
106.69,7866,0.53,0.0,-0.406,3,0,31170,617.1266479492188,1.1013593673706057,-1151.36962890625,2409.741
106.52,8268,0.58,0.0,-0.466,3,0,31266,619.2879638671875,1.082451343536377,-1153.2176513671875,2412.617
105.47,7494,0.0,0.0,-0.464,3,0,31368,621.4246826171875,1.0632247924804688,-1155.3323974609375,2415.688
103.85,8665,1.0,0.0,-0.423,2,0,31473,623.3831176757812,1.0598810911178589,-1157.6741943359375,2418.718
105.51,9798,0.2,0.0,-0.284,2,0,31572,625.0632934570312,1.052596092224121,-1160.0020751953125,2421.621
108.03,10052,0.2,0.0,-0.078,2,0,31674,626.679443359375,1.0410465002059937,-1162.560302734375,2424.601
111.2,10317,1.0,0.0,0.069,2,0,31770,628.1231689453125,1.0237098932266235,-1165.1016845703125,2427.473
115.37,10704,1.0,0.0,0.16,2,0,31878,629.7471923828125,0.9927126169204712,-1168.0867919921875,2430.835
119.9,10920,1.0,0.0,0.113,2,0,31974,631.2902221679688,0.9611310958862304,-1170.82373046875,2433.951
124.36,11296,1.0,0.0,0.386,2,0,32073,633.041748046875,0.9377214908599854,-1173.689697265625,2437.374
123.19,10099,0.0,0.49,0.438,2,0,32175,635.052734375,0.9238889813423156,-1176.5947265625,2440.921
118.8,9996,0.0,0.17,0.414,2,0,32277,637.2032470703125,0.9121887683868408,-1179.2568359375,2444.309
118.3,10460,0.65,0.0,0.31,2,0,32376,639.4307861328125,0.9014480710029602,-1181.6158447265625,2447.623
119.48,10619,0.63,0.0,0.393,2,0,32478,641.8889770507812,0.8828423619270325,-1183.9193115234375,2450.961
120.43,11034,1.0,0.0,0.383,2,0,32583,644.5968627929688,0.8676114678382874,-1186.122314453125,2454.324
124.39,11405,0.2,0.0,0.341,2,0,32679,647.2693481445312,0.8740454912185669,-1188.0013427734375,2457.734
127.41,11727,0.2,0.0,0.252,2,0,32784,650.4006958007812,0.8863134980201721,-1189.9278564453125,2461.332
129.63,11953,1.0,0.0,0.152,2,0,32880,653.4232177734375,0.8872711658477783,-1191.5460205078125,2464.789
131.47,12113,1.0,0.0,0.066,2,0,32982,656.7847290039062,0.8753302693367004,-1193.08984375,2468.433
133.94,10244,1.0,0.0,-0.01,3,0,33081,660.185546875,0.856990396976471,-1194.4085693359375,2472.154
137.61,10719,1.0,0.0,-0.025,3,0,33183,663.832763671875,0.831763505935669,-1195.6134033203125,2475.898
142.28,10659,1.0,0.0,-0.003,3,0,33285,667.6408081054688,0.8078228235244751,-1196.70361328125,2479.976
146.59,11157,1.0,0.0,0.008,3,0,33381,671.3685913085938,0.7862916588783264,-1197.667236328125,2483.81
150.95,11436,1.0,0.0,0.016,3,0,33489,675.7037353515625,0.754189133644104,-1198.7325439453125,2488.154
155.51,11736,1.0,0.0,0.023,3,0,33588,679.8076171875,0.7236799597740173,-1199.71337890625,2492.431
159.33,12183,1.0,0.0,0.007,3,0,33690,684.148193359375,0.6788828372955322,-1200.73583984375,2496.923
164.25,12157,1.0,0.0,0.018,3,0,33786,688.3577880859375,0.6533182263374329,-1201.707763671875,2501.21
167.54,12521,1.0,0.0,-0.014,3,0,33891,693.0739135742188,0.628104031085968,-1202.7784423828125,2505.908
171.7,12571,1.0,0.0,-0.02,3,0,33987,697.4911499023438,0.620370090007782,-1203.7762451171875,2510.48
174.31,11584,1.0,0.0,-0.028,4,0,34089,702.2637939453125,0.6060581207275391,-1204.8836669921875,2515.421
179.08,11187,1.0,0.0,-0.031,4,0,34191,707.132568359375,0.5745617151260376,-1206.063720703125,2520.415
182.68,11596,1.0,0.0,-0.023,4,0,34293,712.0989379882812,0.550037145614624,-1207.337158203125,2525.495
186.79,11686,1.0,0.0,-0.017,4,0,34392,717.0082397460938,0.5190274715423584,-1208.6552734375,2530.744
190.61,11983,1.0,0.0,-0.012,4,0,34494,722.1588745117188,0.4935064315795898,-1210.0927734375,2535.963
194.37,12181,1.0,0.0,-0.013,4,0,34596,727.4049682617188,0.4744813144207001,-1211.600830078125,2541.409
197.89,12351,1.0,0.0,-0.016,4,0,34695,732.581787109375,0.452094167470932,-1213.1226806640625,2546.798
201.12,12446,1.0,0.0,-0.018,4,0,34797,737.9954223632812,0.4203836023807525,-1214.7474365234375,2552.445
204.01,12680,1.0,0.0,-0.013,4,0,34896,743.32080078125,0.392248660326004,-1216.3843994140625,2558.015
206.71,12807,1.0,0.0,-0.013,4,0,34995,748.7089233398438,0.3598384857177734,-1218.078857421875,2563.67
209.38,11037,1.0,0.0,-0.013,5,0,35097,754.3182373046875,0.3320604264736175,-1219.879150390625,2569.569
212.93,11087,1.0,0.0,-0.011,5,0,35196,759.83837890625,0.3017720580101013,-1221.6817626953125,2575.278
216.19,11270,1.0,0.0,-0.007,5,0,35298,765.6061401367188,0.2675638198852539,-1223.594482421875,2581.328
219.44,11570,1.0,0.0,-0.007,5,0,35397,771.2860107421875,0.2374971807003021,-1225.5037841796875,2587.384
222.87,11570,1.0,0.0,-0.006,5,0,35502,777.3937377929688,0.1930985301733017,-1227.5811767578125,2593.82
226.08,11795,1.0,0.0,-0.003,5,0,35601,783.2340087890625,0.1647577732801437,-1229.58837890625,2599.901
229.3,11988,1.0,0.0,-0.007,5,0,35703,789.3316040039062,0.1278733909130096,-1231.700439453125,2606.402
232.45,12065,1.0,0.0,-0.007,5,0,35802,795.3270263671875,0.0838679820299148,-1233.7930908203125,2612.824
235.43,12221,1.0,0.0,-0.006,5,0,35904,801.5804443359375,0.0435974895954132,-1235.9947509765625,2619.429
238.12,12377,1.0,0.0,-0.003,5,0,36003,807.7184448242188,0.0118804210796952,-1238.1741943359375,2625.751
240.41,11067,1.0,0.0,-0.002,6,0,36102,813.9140014648438,-0.0198403522372245,-1240.3878173828125,2632.375
243.05,11163,1.0,0.0,-0.001,6,0,36207,820.5520629882812,-0.050239197909832,-1242.767333984375,2639.52
245.56,11380,1.0,0.0,-0.0,6,0,36309,827.0704956054688,-0.0829465985298156,-1245.1068115234375,2646.391
248.28,11394,1.0,0.0,0.002,6,0,36408,833.462890625,-0.132010355591774,-1247.403076171875,2653.071
250.71,11547,1.0,0.0,0.003,6,0,36507,839.7254638671875,-0.164567768573761,-1249.64892578125,2659.886
253.26,11610,1.0,0.0,0.005,6,0,36612,846.8441772460938,-0.207190454006195,-1252.194091796875,2667.175
255.63,11775,1.0,0.0,0.011,6,0,36711,853.4392700195312,-0.2324449270963668,-1254.5389404296875,2674.268
257.76,11979,1.0,0.0,0.006,6,0,36810,860.1007690429688,-0.2595858871936798,-1256.8829345703125,2681.475
260.28,11910,1.0,0.0,0.007,6,0,36912,867.0352783203125,-0.3031900227069855,-1259.2926025390625,2688.741
262.34,12072,1.0,0.0,0.005,6,0,37014,874.038818359375,-0.3238279521465301,-1261.7005615234375,2696.094
264.48,12130,1.0,0.0,0.017,6,0,37113,880.8972778320312,-0.3516307771205902,-1264.0399169921875,2703.231
266.07,10648,1.0,0.0,0.034,7,0,37215,888.022705078125,-0.3782406449317932,-1266.4315185546875,2710.806
267.66,10705,1.0,0.0,0.06,7,0,37311,894.7931518554688,-0.4155266582965851,-1268.6231689453125,2718.062
269.09,10462,0.0,0.97,0.089,7,0,37416,902.2879638671876,-0.4671307802200317,-1270.8814697265625,2725.835
257.0,9804,0.0,0.99,0.086,7,0,37515,909.2730712890624,-0.528724193572998,-1272.7564697265625,2733.09
245.27,9272,0.0,0.99,0.128,7,0,37614,915.99658203125,-0.5993359088897705,-1274.2955322265625,2739.976
233.56,8976,0.0,0.5,0.132,7,0,37713,922.4664306640624,-0.6900275945663452,-1275.4996337890625,2746.616
230.14,9034,0.0,0.72,0.176,7,0,37818,929.146728515625,-0.7870164513587952,-1276.36279296875,2753.404
224.43,9056,1.0,0.0,0.199,7,0,37920,935.5494384765624,-0.8840965628623962,-1276.8150634765625,2759.726
225.49,8803,0.0,0.5,0.235,7,0,38019,941.7366333007812,-0.982483208179474,-1276.909912109375,2765.952
220.96,8947,1.0,0.0,0.265,7,0,38121,948.035888671875,-1.0828646421432495,-1276.626953125,2772.243
222.05,8943,1.0,0.0,0.278,7,0,38223,954.273193359375,-1.170314073562622,-1275.93994140625,2778.478
220.78,8669,0.0,0.13,0.375,7,0,38316,959.9169311523438,-1.202419638633728,-1274.9188232421875,2784.302
217.63,8568,0.0,0.0,0.384,7,0,38421,966.123046875,-1.2539535760879517,-1273.3946533203125,2790.7
215.13,9665,1.0,0.0,0.42,0,0,38520,971.7855834960938,-1.307289958000183,-1271.5823974609375,2796.763
212.64,9337,0.0,0.0,0.468,6,0,38619,977.262939453125,-1.3637160062789917,-1269.4349365234375,2802.519
210.37,9659,0.72,0.0,0.5,6,0,38718,982.508056640625,-1.4095540046691897,-1266.9429931640625,2808.458
209.41,9569,0.41,0.0,0.547,6,0,38820,987.711181640625,-1.4455851316452026,-1264.0572509765625,2814.463
207.09,8912,0.0,0.0,0.535,6,0,38925,992.8248901367188,-1.4707486629486084,-1260.7806396484375,2820.49
203.54,9164,0.0,0.0,0.577,6,0,39021,997.2217407226562,-1.4869341850280762,-1257.5269775390625,2826.059
200.28,9019,0.0,0.0,0.577,6,0,39126,1001.694580078125,-1.5021064281463623,-1253.6983642578125,2831.813
197.09,8876,0.0,0.0,0.574,6,0,39225,1005.5650024414062,-1.5121405124664309,-1249.845947265625,2837.315
193.91,8733,0.0,0.0,0.578,6,0,39327,1009.1843872070312,-1.5180734395980835,-1245.656494140625,2842.809
191.12,9626,1.0,0.0,0.588,0,0,39426,1012.3425903320312,-1.5270105600357056,-1241.412109375,2848.081
188.32,9888,0.57,0.0,0.51,5,0,39528,1015.2288818359376,-1.538331389427185,-1236.882080078125,2853.591
186.34,9119,0.0,0.0,0.438,5,0,39624,1017.6197509765624,-1.544161677360535,-1232.491943359375,2858.58
183.82,9557,1.0,0.0,0.298,5,0,39729,1019.8563232421876,-1.5578421354293823,-1227.5806884765625,2863.976
184.87,9983,1.0,0.0,0.141,5,0,39828,1021.64697265625,-1.577675461769104,-1222.843017578125,2868.975
187.47,9849,1.0,0.0,0.069,5,0,39930,1023.2122802734376,-1.5907679796218872,-1217.802490234375,2874.221
190.1,9937,1.0,0.0,0.058,5,0,40032,1024.53662109375,-1.5969274044036863,-1212.6185302734375,2879.623
193.08,10054,1.0,0.0,0.05,5,0,40131,1025.6658935546875,-1.595272660255432,-1207.470458984375,2884.925
196.11,10217,1.0,0.0,0.043,5,0,40233,1026.7220458984375,-1.5899388790130615,-1202.0592041015625,2890.374
199.19,10364,1.0,0.0,0.042,5,0,40332,1027.6583251953125,-1.5864883661270142,-1196.7047119140625,2895.674
202.25,10527,1.0,0.0,0.033,5,0,40434,1028.538330078125,-1.5968598127365112,-1191.0867919921875,2901.371
205.45,10676,1.0,0.0,0.04,5,0,40533,1029.306396484375,-1.6160277128219604,-1185.533203125,2907.082
208.49,10875,1.0,0.0,0.038,5,0,40635,1030.0125732421875,-1.638776183128357,-1179.710693359375,2912.877
