Speed_kmh,RPM,Throttle,Brake,Steering,Gear,lap_id,iCurrentTime_ms,CarX,CarY,CarZ,Distance
211.76,11133,1.0,0.0,0.263,5,79,59682,186.4117584228516,-5.012966632843018,-217.9278564453125,4023.578
213.54,11212,1.0,0.0,0.28,5,79,59781,184.50347900390625,-5.058071613311768,-212.3930511474609,4029.453
215.46,10987,0.0,0.0,0.319,5,79,59883,182.1976928710937,-5.087922096252441,-206.76614379882807,4035.437
214.98,10919,0.0,0.0,0.324,5,79,59985,179.56256103515625,-5.112303256988525,-201.2836303710937,4041.547
212.37,11110,1.0,0.0,0.315,5,79,60087,176.62635803222656,-5.141730308532715,-195.9955596923828,4047.593
214.54,11297,1.0,0.0,0.241,5,79,60183,173.60980224609375,-5.1833577156066895,-191.1719207763672,4053.281
216.95,11508,1.0,0.0,0.128,5,79,60282,170.2086181640625,-5.226391315460205,-186.3142852783203,4059.25
219.73,11664,1.0,0.0,0.038,5,79,60384,166.39987182617188,-5.272609710693359,-181.44119262695312,4065.375
223.01,11573,1.0,0.0,-0.027,5,79,60486,162.3223419189453,-5.321783065795898,-176.6782989501953,4071.609
226.26,11829,1.0,0.0,-0.044,5,79,60591,157.937744140625,-5.340062141418457,-171.80532836914062,4078.171
229.56,11972,1.0,0.0,-0.073,5,79,60687,153.8953094482422,-5.366451740264893,-167.265380859375,4084.375
232.56,12085,1.0,0.0,0.0,5,79,60789,149.76290893554688,-5.401331424713135,-162.44166564941406,4090.734
234.92,10895,1.0,0.0,-0.172,6,79,60894,145.33258056640625,-5.429306983947754,-157.00270080566406,4097.547
237.19,11026,1.0,0.0,-0.146,6,79,60990,141.53506469726562,-5.447792530059815,-151.9803009033203,4104.015
238.85,11122,1.0,0.0,-0.067,6,79,61092,137.7086181640625,-5.464862823486328,-146.42587280273438,4110.609
239.63,12335,0.87,0.0,-0.176,6,79,61191,134.2144775390625,-5.473979949951172,-140.83404541015625,4117.265
242.0,11077,1.0,0.0,-0.157,6,79,61293,130.7998809814453,-5.536286354064941,-134.92005920410156,4123.953
243.51,11498,1.0,0.0,-0.14,6,79,61392,127.80179595947266,-5.527705192565918,-128.95700073242188,4130.703
245.63,11440,1.0,0.0,-0.156,6,79,61494,124.9719009399414,-5.541605472564697,-122.62945556640624,4137.765
247.76,11435,1.0,0.0,-0.126,6,79,61596,122.43887329101562,-5.555698871612549,-116.1157455444336,4144.765
249.86,11566,1.0,0.0,-0.112,6,79,61692,120.30985260009766,-5.572539329528809,-109.8340301513672,4151.437
251.96,11622,1.0,0.0,-0.071,6,79,61797,118.24700927734376,-5.610519886016846,-102.81482696533205,4158.625
254.21,11727,1.0,0.0,-0.07,6,79,61899,116.52503967285156,-5.631217956542969,-95.85303497314452,4165.828
256.64,11782,1.0,0.0,-0.04,6,79,61998,115.06261444091795,-5.6511101722717285,-88.98400115966797,4172.718
258.93,11926,1.0,0.0,-0.034,6,79,62100,113.72505950927734,-5.681224346160889,-81.80471801757812,4180.109
261.19,12072,1.0,0.0,-0.036,6,79,62202,112.5207748413086,-5.730574131011963,-74.53339385986328,4187.5
263.42,12070,1.0,0.0,-0.041,6,79,62307,111.40447998046876,-5.758460521697998,-66.96084594726562,4195.047
264.71,10797,1.0,0.0,-0.033,7,79,62403,110.46813201904295,-5.767971992492676,-59.981353759765625,4202.125
266.49,10702,1.0,0.0,-0.011,7,79,62505,109.56681060791016,-5.829090595245361,-52.508331298828125,4209.687
267.93,10695,1.0,0.0,-0.014,7,79,62607,108.7940444946289,-5.891151428222656,-44.97628784179688,4217.375
269.24,10766,1.0,0.0,-0.005,7,79,62706,108.10877227783205,-5.943678379058838,-37.62249374389648,4224.593
270.63,10809,1.0,0.0,-0.007,7,79,62808,107.45236206054688,-5.994178771972656,-30.00198173522949,4232.265
271.92,10918,1.0,0.0,-0.005,7,79,62910,106.82606506347656,-6.041556358337402,-22.34094619750977,4240.109
273.32,10923,1.0,0.0,-0.004,7,79,63012,106.21851348876952,-6.106244087219238,-14.638690948486328,4247.812
274.66,10981,1.0,0.0,-0.006,7,79,63108,105.6604232788086,-6.15461015701294,-7.35334587097168,4255.125
275.98,11034,1.0,0.0,-0.006,7,79,63210,105.08013916015624,-6.194726467132568,0.4254753887653351,4262.906
277.26,11061,1.0,0.0,-0.003,7,79,63315,104.49655151367188,-6.244488716125488,8.472281455993652,4270.828
278.57,11107,1.0,0.0,-0.005,7,79,63411,103.9795150756836,-6.290823459625244,15.865852355957031,4278.359
279.88,11136,1.0,0.0,-0.006,7,79,63513,103.4463882446289,-6.337238788604736,23.757442474365234,4286.25
281.04,11193,1.0,0.0,0.0,7,79,63615,102.9285125732422,-6.386868476867676,31.68548393249512,4294.265
282.05,11444,1.0,0.0,-0.0,7,79,63720,102.40885925292967,-6.391734600067139,39.88423538208008,4302.359
283.49,11310,1.0,0.0,0.006,7,79,63819,101.91936492919922,-6.45829439163208,47.64664840698242,4310.078
284.66,11354,1.0,0.0,0.005,7,79,63921,101.39995574951172,-6.522706508636475,55.67943954467773,4318.281
285.83,11407,1.0,0.0,0.004,7,79,64020,100.87464141845705,-6.580243110656738,63.50666809082031,4326.047
286.99,11454,1.0,0.0,0.004,7,79,64122,100.31138610839844,-6.638011932373047,71.60258483886719,4334.218
288.12,11476,1.0,0.0,0.006,7,79,64224,99.7266616821289,-6.697278022766113,79.72972106933594,4342.453
289.2,11563,1.0,0.0,0.005,7,79,64320,99.1562042236328,-6.734557151794434,87.40660095214844,4350.171
290.35,11568,1.0,0.0,0.004,7,79,64422,98.527587890625,-6.790500164031982,95.59210968017578,4358.375
291.39,11609,1.0,0.0,0.004,7,79,64524,97.87557983398438,-6.8470778465271,103.80642700195312,4366.547
292.45,11666,1.0,0.0,0.004,7,79,64626,97.20083618164062,-6.900542259216309,112.05054473876952,4374.687
293.48,11701,1.0,0.0,0.003,7,79,64725,96.52757263183594,-6.949232578277588,120.07876586914062,4382.937
294.44,11751,1.0,0.0,0.003,7,79,64827,95.81562042236328,-7.011179924011231,128.37725830078125,4391.265
295.47,11772,1.0,0.0,0.003,7,79,64929,95.08226776123048,-7.0651469230651855,136.70297241210938,4399.437
296.46,11802,1.0,0.0,0.003,7,79,65028,94.35236358642578,-7.119229316711426,144.80825805664062,4407.578
297.37,11857,1.0,0.0,0.002,7,79,65130,93.58251953125,-7.1801347732543945,153.1852569580078,4415.953
298.32,11887,1.0,0.0,0.003,7,79,65232,92.7980499267578,-7.235013961791992,161.58811950683594,4424.39
299.2,11941,1.0,0.0,0.003,7,79,65334,92.0010986328125,-7.290928363800049,170.01611328125,4432.797
300.15,11952,1.0,0.0,0.002,7,79,65436,91.19203186035156,-7.349870681762695,178.46966552734375,4441.265
301.03,11998,1.0,0.0,0.001,7,79,65535,90.39664459228516,-7.396799087524414,186.6980133056641,4449.703
301.89,12023,1.0,0.0,0.001,7,79,65637,89.56827545166016,-7.448633193969727,195.1999664306641,4458.25
302.73,12040,1.0,0.0,0.001,7,79,65733,88.7812728881836,-7.4975504875183105,203.2230834960937,4466.281
303.5,12090,1.0,0.0,0.0,7,79,65835,87.93810272216797,-7.538288593292236,211.76954650878903,4474.859
304.21,12123,1.0,0.0,0.0,7,79,65940,87.0640640258789,-7.592364311218262,220.58908081054688,4483.531
304.93,12138,1.0,0.0,0.001,7,79,66039,86.2347640991211,-7.64252233505249,228.92434692382807,4492.125
305.35,10843,1.0,0.0,0.001,8,79,66141,85.37580871582031,-7.697418689727783,237.526123046875,4500.718
305.84,10863,1.0,0.0,0.0,8,79,66243,84.51210021972656,-7.746315956115723,246.14187622070312,4509.406
306.35,10874,1.0,0.0,-0.001,8,79,66342,83.6696548461914,-7.793707847595215,254.5173797607422,4517.64
306.85,10887,1.0,0.0,-0.001,8,79,66444,82.79973602294922,-7.840697288513184,263.1604919433594,4526.328
307.31,10914,1.0,0.0,-0.003,8,79,66546,81.93124389648438,-7.89186954498291,271.8175964355469,4535.062
307.77,10942,1.0,0.0,-0.002,8,79,66648,81.0683364868164,-7.939162731170654,280.489013671875,4543.734
308.25,10944,1.0,0.0,-0.002,8,79,66744,80.26290893554688,-7.988594055175781,288.66326904296875,4552.015
308.69,10971,1.0,0.0,-0.003,8,79,66846,79.41625213623047,-8.032323837280273,297.3623352050781,4560.718
309.17,10969,1.0,0.0,-0.001,8,79,66945,78.60262298583984,-8.080650329589844,305.8186950683594,4569.406
309.6,10997,1.0,0.0,-0.002,8,79,67050,77.74695587158203,-8.130178451538086,314.80157470703125,4578.187
310.04,11003,1.0,0.0,-0.001,8,79,67152,76.92033386230469,-8.180063247680664,323.541259765625,4586.953
310.47,11018,1.0,0.0,-0.001,8,79,67254,76.0960693359375,-8.223737716674805,332.29345703125,4595.797
310.89,11040,1.0,0.0,0.0,8,79,67350,75.321044921875,-8.266857147216797,340.5422058105469,4604.14
311.31,11052,1.0,0.0,0.001,8,79,67455,74.47027587890625,-8.315326690673828,349.5762023925781,4613.093
311.73,11055,1.0,0.0,-0.0,8,79,67551,73.68743896484375,-8.361682891845703,357.84625244140625,4621.531
312.12,11076,1.0,0.0,-0.0,8,79,67656,72.8218765258789,-8.416357040405273,366.90228271484375,4630.39
312.5,11092,1.0,0.0,0.002,8,79,67758,71.97503662109375,-8.465715408325195,375.7108459472656,4639.375
312.88,11115,1.0,0.0,0.002,8,79,67860,71.12390899658203,-8.513789176940918,384.5299377441406,4648.281
313.29,11109,1.0,0.0,0.004,8,79,67956,70.31707000732422,-8.564311027526855,392.8396301269531,4656.671
313.64,11124,1.0,0.0,0.002,8,79,68058,69.45298767089844,-8.614319801330566,401.6784057617188,4665.468
314.01,11145,1.0,0.0,0.001,8,79,68163,68.55208587646484,-8.659286499023438,410.7875061035156,4674.625
314.36,11158,1.0,0.0,0.001,8,79,68259,67.71683502197266,-8.704197883605957,419.12408447265625,4683.093
314.7,11181,1.0,0.0,-0.001,8,79,68361,66.82125854492188,-8.750694274902344,427.9908447265625,4692.078
315.07,11174,1.0,0.0,0.0,8,79,68460,65.94842529296875,-8.807049751281738,436.6058654785156,4700.656
315.39,11188,1.0,0.0,-0.0,8,79,68562,65.04766082763672,-8.859147071838379,445.4916687011719,4709.406
315.72,11211,1.0,0.0,-0.001,8,79,68661,64.17383575439453,-8.902402877807617,454.1253662109375,4718.218
316.06,11207,1.0,0.0,-0.0,8,79,68763,63.2744369506836,-8.955862998962402,463.0299072265625,4727.156
316.36,11229,1.0,0.0,-0.0,8,79,68865,62.376007080078125,-9.005044937133789,471.9439697265625,4736.078
316.69,11229,1.0,0.0,0.001,8,79,68967,61.47750854492188,-9.0586576461792,480.8670349121094,4745.015
317.0,11242,1.0,0.0,-0.0,8,79,69069,60.57661437988281,-9.100239753723145,489.7989501953125,4753.937
317.29,11254,1.0,0.0,-0.0,8,79,69171,59.672306060791016,-9.145782470703123,498.7389831542969,4762.859
317.59,11257,1.0,0.0,-0.0,8,79,69273,58.76551818847656,-9.194524765014648,507.6875,4771.812
317.87,11280,1.0,0.0,-0.0,8,79,69369,57.91001892089844,-9.233859062194824,516.1170654296875,4780.39
318.16,11282,1.0,0.0,-0.0,8,79,69471,56.99956893920898,-9.283617973327637,525.0812377929688,4789.5
318.43,11295,1.0,0.0,0.001,8,79,69576,56.062381744384766,-9.334653854370115,534.3175659179688,4798.671
318.71,11316,1.0,0.0,-0.001,8,79,69672,55.20523834228516,-9.379990577697754,542.7696533203125,4807.343
318.99,11306,1.0,0.0,0.0,8,79,69777,54.26521682739258,-9.438457489013672,552.0216674804688,4816.5
319.22,11341,1.0,0.0,-0.001,8,79,69873,53.4046630859375,-9.478485107421877,560.48779296875,4825.125
319.51,11336,1.0,0.0,0.0,8,79,69978,52.46356964111328,-9.529603958129885,569.7551879882812,4834.312
319.75,11344,1.0,0.0,-0.002,8,79,70080,51.54912567138672,-9.578726768493652,578.76513671875,4843.453
320.01,11346,1.0,0.0,-0.004,8,79,70176,50.692657470703125,-9.625354766845703,587.2520751953125,4852.031
320.24,11357,1.0,0.0,-0.005,8,79,70281,49.76773071289063,-9.673032760620115,596.5430297851562,4861.39
320.47,11372,1.0,0.0,-0.004,8,79,70380,48.91117477416992,-9.719972610473633,605.3110961914062,4870.297
320.71,11371,1.0,0.0,-0.003,8,79,70482,48.04756546020508,-9.77767276763916,614.3531494140625,4879.156
320.93,11381,1.0,0.0,-0.002,8,79,70584,47.20330810546875,-9.829997062683104,623.4036254882812,4888.453
321.17,11383,1.0,0.0,-0.0,8,79,70689,46.347930908203125,-9.88187026977539,632.7283935546875,4897.64
321.39,11393,1.0,0.0,0.001,8,79,70785,45.57134628295898,-9.932271003723145,641.26025390625,4906.328
321.6,11403,1.0,0.0,0.001,8,79,70884,44.76950454711914,-9.980668067932127,650.0645751953125,4915.125
321.81,11411,1.0,0.0,-0.001,8,79,70989,43.91341781616211,-10.035743713378906,659.4082641601562,4924.343
322.02,11428,1.0,0.0,0.002,8,79,71091,43.07814025878906,-10.0795259475708,668.4910888671875,4933.5
322.23,11419,1.0,0.0,0.002,8,79,71193,42.23974990844727,-10.131917953491213,677.5791625976562,4942.625
322.42,11446,1.0,0.0,0.001,8,79,71292,41.41968536376953,-10.18101692199707,686.4050903320312,4951.656
322.63,11434,1.0,0.0,0.003,8,79,71394,40.56644058227539,-10.240852355957031,695.5032958984375,4960.703
322.81,11450,1.0,0.0,0.0,8,79,71496,39.70325469970703,-10.278868675231934,704.6063842773438,4969.671
323.01,11451,1.0,0.0,-0.001,8,79,71595,38.85712814331055,-10.316436767578123,713.446044921875,4978.64
323.18,11465,1.0,0.0,-0.001,8,79,71694,38.00854110717773,-10.357362747192385,722.2904663085938,4987.64
323.36,11470,1.0,0.0,0.001,8,79,71799,37.10883712768555,-10.4061279296875,731.6763305664062,4996.984
323.56,11468,1.0,0.0,0.001,8,79,71898,36.25790786743164,-10.448816299438477,740.5305786132812,5005.906
323.72,11467,1.0,0.0,0.004,8,79,71997,35.399532318115234,-10.48623275756836,749.3887329101562,5014.89
323.85,11491,1.0,0.0,0.008,8,79,72099,34.499794006347656,-10.50187873840332,758.5184936523438,5023.875
324.04,11486,1.0,0.0,0.02,8,79,72198,33.59751510620117,-10.53572940826416,767.38134765625,5032.906
322.45,11116,0.0,0.99,0.035,8,79,72300,32.60699844360352,-10.55940055847168,776.5068359375,5041.937
308.66,10644,0.0,0.99,0.043,8,79,72399,31.557973861694336,-10.58074951171875,785.1209716796875,5050.797
295.4,10060,0.0,0.99,0.063,8,79,72507,30.277389526367188,-10.609396934509276,794.0861206054688,5059.671
282.32,9673,0.0,0.99,0.091,8,79,72603,28.972150802612305,-10.642309188842772,801.664306640625,5067.625
269.45,9159,0.0,0.99,0.109,8,79,72705,27.38449478149414,-10.67042636871338,809.3109741210938,5075.5
257.12,8688,0.0,0.99,0.132,8,79,72807,25.593647003173828,-10.715324401855469,816.544921875,5082.984
245.46,9048,0.0,0.99,0.144,7,79,72909,23.59639358520508,-10.785590171813965,823.367919921875,5090.109
233.37,8585,0.0,0.86,0.149,7,79,73005,21.50349998474121,-10.849393844604492,829.3900756835938,5096.531
227.18,9276,1.0,0.0,0.178,7,79,73110,18.954086303710938,-10.90903377532959,835.5743408203125,5103.125
223.23,8247,0.0,0.99,0.266,7,79,73212,16.17562484741211,-10.969511985778809,841.35205078125,5109.578
214.69,9647,0.0,0.11,0.214,6,79,73308,13.357986450195312,-11.024324417114258,846.4483642578125,5115.484
214.9,10202,0.56,0.0,0.263,6,79,73410,10.08644676208496,-11.068528175354004,851.5708618164062,5121.562
213.78,10117,0.48,0.0,0.345,6,79,73512,6.516485691070557,-11.106225967407228,856.4842529296875,5127.734
212.46,10125,0.48,0.0,0.432,6,79,73614,2.6787469387054443,-11.130242347717283,861.144287109375,5133.656
211.48,9518,0.0,0.3,0.538,6,79,73716,-1.3874890804290771,-11.157979011535645,865.5610961914062,5139.828
208.16,9511,0.61,0.0,0.566,6,79,73818,-5.674051284790039,-11.18157958984375,869.6574096679688,5145.671
206.46,9366,0.24,0.0,0.556,6,79,73914,-9.89812183380127,-11.194518089294434,873.2286376953125,5151.343
203.52,9156,0.0,0.0,0.57,6,79,74019,-14.70235538482666,-11.196828842163086,876.787841796875,5157.218
200.14,9011,0.0,0.0,0.579,6,79,74118,-19.376489639282227,-11.201924324035645,879.7738037109375,5162.843
196.81,8856,0.0,0.0,0.577,6,79,74217,-24.177005767822266,-11.196492195129396,882.3663940429688,5168.312
193.65,8718,0.0,0.0,0.579,6,79,74322,-29.37126541137696,-11.189726829528809,884.6918334960938,5173.937
190.67,9724,0.0,0.0,0.585,5,79,74418,-34.18596267700195,-11.18509578704834,886.4335327148438,5179.218
187.73,9232,0.0,0.0,0.588,5,79,74523,-39.49811935424805,-11.182400703430176,887.921630859375,5184.687
184.57,9000,0.0,0.0,0.591,5,79,74622,-44.514259338378906,-11.179107666015623,888.9208374023438,5189.812
181.56,9175,0.0,0.0,0.587,5,79,74724,-49.65941619873047,-11.17417049407959,889.5448608398438,5195.093
178.77,9070,0.0,0.0,0.589,5,79,74823,-54.60318756103516,-11.174821853637695,889.77587890625,5200.047
175.79,8926,0.19,0.0,0.539,5,79,74922,-59.47483444213867,-11.179500579833984,889.6415405273438,5204.937
173.34,8783,0.0,0.0,0.404,5,79,75027,-64.53980255126953,-11.188794136047363,889.1282348632812,5209.953
173.14,9074,1.0,0.0,0.207,5,79,75123,-69.07479095458984,-11.19985294342041,888.3305053710938,5214.671
175.22,9217,1.0,0.0,0.072,5,79,75228,-74.01174926757812,-11.21284008026123,887.14306640625,5219.64
177.86,9330,1.0,0.0,0.043,5,79,75324,-78.52766418457031,-11.22508430480957,885.8158569335938,5224.453
180.93,9442,1.0,0.0,0.038,5,79,75429,-83.49823760986328,-11.24101448059082,884.1847534179688,5229.671
184.18,9609,1.0,0.0,0.053,5,79,75531,-88.3790054321289,-11.240408897399902,882.4700317382812,5234.718
187.36,9839,1.0,0.0,0.065,5,79,75630,-93.1688995361328,-11.235097885131836,880.6929931640625,5239.812
190.78,10009,1.0,0.0,0.084,5,79,75735,-98.29689025878906,-11.227694511413574,878.6550903320312,5245.312
194.06,10185,1.0,0.0,0.099,5,79,75834,-103.16032409667967,-11.214080810546877,876.5584716796875,5250.609
197.35,10371,1.0,0.0,0.112,5,79,75933,-108.03427124023438,-11.194504737854004,874.2686157226562,5256.047
200.6,10520,1.0,0.0,0.114,5,79,76032,-112.90135192871094,-11.176264762878418,871.7689819335938,5261.5
203.66,10710,1.0,0.0,0.117,5,79,76137,-118.03500366210938,-11.15628719329834,868.868896484375,5267.343
206.87,10841,1.0,0.0,0.107,5,79,76236,-122.83377075195312,-11.13772964477539,865.8931884765625,5272.937
210.05,10994,1.0,0.0,0.1,5,79,76338,-127.72315979003906,-11.114249229431152,862.579345703125,5278.859
213.13,11143,1.0,0.0,0.098,5,79,76437,-132.40652465820312,-11.08473014831543,859.1253051757812,5284.609
216.25,11331,1.0,0.0,0.105,5,79,76539,-137.1600799560547,-11.048048973083496,855.328369140625,5290.703
219.24,11467,1.0,0.0,0.097,5,79,76641,-141.8356475830078,-11.020570755004885,851.30126953125,5296.921
222.24,11629,1.0,0.0,0.096,5,79,76740,-146.2804412841797,-10.997312545776367,847.1639404296875,5302.875
225.26,11768,1.0,0.0,0.097,5,79,76842,-150.74746704101562,-10.966243743896484,842.6634521484375,5309.281
228.17,11911,1.0,0.0,0.097,5,79,76941,-154.96896362304688,-10.92852020263672,838.0741577148438,5315.421
231.08,12065,1.0,0.0,0.091,5,79,77043,-159.19813537597656,-10.8927640914917,833.1292724609375,5322.062
233.91,12621,1.0,0.0,0.094,0,79,77142,-163.17027282714844,-10.855198860168455,828.1193237304688,5328.453
235.94,10899,1.0,0.0,0.09,6,79,77247,-167.22251892089844,-10.808565139770508,822.6001586914062,5335.218
238.41,11024,1.0,0.0,0.097,6,79,77346,-170.89332580566406,-10.765414237976074,817.207275390625,5341.718
240.86,11135,1.0,0.0,0.091,6,79,77445,-174.41094970703125,-10.725689888000488,811.6351318359375,5348.359
243.26,11228,1.0,0.0,0.092,6,79,77550,-177.9561309814453,-10.676522254943848,805.5286865234375,5355.437
245.66,11335,1.0,0.0,0.089,6,79,77649,-181.1246490478516,-10.632336616516112,799.5982666015625,5362.25
248.03,11430,1.0,0.0,0.085,6,79,77751,-184.2022247314453,-10.588174819946287,793.317626953125,5369.156
250.3,11530,1.0,0.0,0.078,6,79,77853,-187.0863494873047,-10.544208526611328,786.872802734375,5376.187
252.08,11575,1.0,0.0,0.074,6,79,77955,-189.771713256836,-10.50472927093506,780.2783203125,5383.234
253.75,11660,1.0,0.0,0.072,6,79,78054,-192.1805877685547,-10.465346336364746,773.752197265625,5390.39
255.4,11711,1.0,0.0,0.063,6,79,78153,-194.4033966064453,-10.43028736114502,767.1131591796875,5397.187
257.08,11798,1.0,0.0,0.066,6,79,78255,-196.497314453125,-10.386981964111328,760.1607055664062,5404.5
258.79,11864,1.0,0.0,0.063,6,79,78357,-198.40557861328125,-10.342085838317873,753.1056518554688,5411.921
260.43,11930,1.0,0.0,0.063,6,79,78456,-200.0853576660156,-10.302048683166504,746.1668090820312,5418.984
262.09,12002,1.0,0.0,0.062,6,79,78558,-201.63674926757807,-10.261662483215332,738.9288330078125,5426.468
263.68,12075,1.0,0.0,0.058,6,79,78657,-202.96701049804688,-10.225115776062012,731.8233642578125,5433.64
265.15,12143,1.0,0.0,0.054,6,79,78762,-204.1839599609375,-10.183489799499512,724.207275390625,5441.328
266.39,10676,1.0,0.0,0.044,7,79,78861,-205.16403198242188,-10.144735336303713,716.9653930664062,5448.593
267.7,10696,1.0,0.0,0.033,7,79,78960,-206.00344848632807,-10.11367893218994,709.6702270507812,5455.875
268.96,10745,1.0,0.0,0.02,7,79,79062,-206.74766540527344,-10.08029842376709,702.104736328125,5463.609
270.25,10809,1.0,0.0,0.015,7,79,79161,-207.38121032714844,-10.048791885375977,694.7178955078125,5470.921
271.55,10831,1.0,0.0,0.009,7,79,79266,-207.9801788330078,-10.020193099975586,686.8390502929688,5478.765
272.82,10913,1.0,0.0,0.011,7,79,79365,-208.4876708984375,-9.97862720489502,679.3699951171875,5486.234
274.1,10944,1.0,0.0,0.01,7,79,79467,-208.96139526367188,-9.933791160583496,671.6353149414062,5494.156
